stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.688024, 4.657512, 0.445589, 0.024366, 0.024366, -0.266721
100.543249, 4.558958, 0.440968, 0.054422, 0.030057, -0.168168
101.666815, 5.035534, 0.469553, 0.069363, 0.014940, -0.644743
101.557381, 4.948881, 0.465941, 0.100400, 0.031038, -0.558091
101.600078, 4.933190, 0.466314, 0.131792, 0.031392, -0.542400
102.364870, 5.261245, 0.485841, 0.156173, 0.024381, -0.870454
104.671459, 6.435194, 0.545993, 0.098464, -0.057709, -2.044403
104.444258, 6.274094, 0.539736, 0.130491, 0.032027, -1.883304
103.256196, 5.614024, 0.507912, 0.144363, 0.013872, -1.223234
100.217894, 4.139542, 0.424880, 0.071022, -0.073341, 0.251249
100.081399, 4.046608, 0.420153, 0.102155, 0.031133, 0.344182
99.419302, 3.739771, 0.400999, 0.127050, 0.024895, 0.651019
98.889357, 3.496942, 0.385349, 0.153800, 0.026750, 0.893848
98.612451, 3.357337, 0.376534, 0.183281, 0.029481, 1.033453
96.440140, 2.572194, 0.316635, 0.147142, -0.036139, 1.818596
96.920179, 2.695402, 0.327864, 0.173171, 0.026030, 1.695388
97.758448, 2.946520, 0.349088, 0.194023, 0.020852, 1.444270
97.819909, 2.934626, 0.349329, 0.224299, 0.030276, 1.456165
95.576304, 2.189071, 0.287426, 0.183021, -0.041278, 2.201719
93.971226, 1.733565, 0.244867, 0.174696, -0.008326, 2.657225
91.951864, 1.264404, 0.195532, 0.147289, -0.027406, 3.126387
89.828799, 0.878081, 0.149400, 0.116840, -0.030449, 3.512709
91.192527, 1.078543, 0.175091, 0.118886, 0.002047, 3.312248
91.674786, 1.142705, 0.183494, 0.137698, 0.018812, 3.248086
92.117509, 1.202462, 0.191300, 0.157636, 0.019938, 3.188328
93.830446, 1.537175, 0.229787, 0.148994, -0.008641, 2.853615
94.727201, 1.724406, 0.250499, 0.165855, 0.016860, 2.666384
94.201880, 1.568427, 0.235019, 0.188074, 0.022219, 2.822363
93.554277, 1.394864, 0.216784, 0.207416, 0.019342, 2.995926
94.090392, 1.486877, 0.228022, 0.229772, 0.022355, 2.903914
92.496927, 1.130361, 0.187292, 0.220984, -0.008788, 3.260430
91.009717, 0.855400, 0.152533, 0.215816, -0.005167, 3.535390
90.086953, 0.704229, 0.131996, 0.224965, 0.009149, 3.686561
90.795152, 0.782117, 0.143737, 0.239469, 0.014504, 3.608673
91.680955, 0.895168, 0.160048, 0.252547, 0.013078, 3.495623
91.318723, 0.817082, 0.150016, 0.271316, 0.018769, 3.573708
91.253815, 0.786087, 0.146344, 0.291323, 0.020007, 3.604704
90.673656, 0.684755, 0.132242, 0.306535, 0.015212, 3.706036
91.943104, 0.846362, 0.156365, 0.311710, 0.005175, 3.544428
93.028087, 1.003943, 0.178801, 0.322472, 0.010762, 3.386848
90.876672, 0.651506, 0.129191, 0.288715, -0.033756, 3.739284
91.253900, 0.680785, 0.134373, 0.307100, 0.018384, 3.710005
91.616087, 0.709122, 0.139421, 0.326312, 0.019213, 3.681669
91.858980, 0.721396, 0.142054, 0.346738, 0.020425, 3.669394
90.878641, 0.572550, 0.119389, 0.355134, 0.008396, 3.818240
92.576362, 0.781033, 0.152703, 0.348355, -0.006779, 3.609757
92.312167, 0.718343, 0.144041, 0.369412, 0.021057, 3.672447
92.547604, 0.729186, 0.146584, 0.391270, 0.021858, 3.661604
92.142659, 0.649189, 0.134821, 0.410673, 0.019404, 3.741601
94.377174, 0.979871, 0.185756, 0.380123, -0.030550, 3.410919
94.318851, 0.940504, 0.181264, 0.407052, 0.026929, 3.450286
94.602378, 0.963559, 0.185795, 0.433828, 0.026776, 3.427231
92.082437, 0.553137, 0.122121, 0.374452, -0.059375, 3.837653
93.747370, 0.760852, 0.157430, 0.369038, -0.005415, 3.629938
94.339182, 0.829980, 0.169411, 0.391727, 0.022689, 3.560810
94.695489, 0.862437, 0.175668, 0.418168, 0.026441, 3.528354
95.176556, 0.918976, 0.185653, 0.444613, 0.026445, 3.471814
95.451210, 0.938977, 0.190107, 0.473985, 0.029372, 3.451813
96.508457, 1.120889, 0.218572, 0.491403, 0.017417, 3.269901
97.271806, 1.258659, 0.239828, 0.518547, 0.027144, 3.132131
97.202814, 1.203887, 0.234038, 0.554635, 0.036088, 3.186904
95.334796, 0.790599, 0.172390, 0.528652, -0.025982, 3.600192
95.226413, 0.740994, 0.165503, 0.558074, 0.029421, 3.649797
95.312107, 0.723937, 0.164041, 0.587878, 0.029805, 3.666854
95.016802, 0.646642, 0.151786, 0.615310, 0.027432, 3.744149
93.102711, 0.380537, 0.100948, 0.589577, -0.025733, 4.010254
92.237707, 0.281902, 0.080031, 0.600055, 0.010478, 4.108889
93.315108, 0.356834, 0.097848, 0.610703, 0.010648, 4.033956
95.290927, 0.565823, 0.142478, 0.594234, -0.016469, 3.824967
97.873804, 0.994467, 0.221288, 0.532362, -0.061872, 3.396323
96.422569, 0.674581, 0.166935, 0.529110, -0.003252, 3.716209
96.621802, 0.672019, 0.168419, 0.563453, 0.034343, 3.718771
98.772202, 1.067906, 0.241427, 0.528244, -0.035210, 3.322885
99.584344, 1.226096, 0.270245, 0.563919, 0.035676, 3.164695
97.823312, 0.771176, 0.194318, 0.540436, -0.023483, 3.619614
98.156640, 0.793460, 0.201291, 0.581168, 0.040731, 3.597330
99.366307, 1.014704, 0.245183, 0.601596, 0.020429, 3.376087
97.665354, 0.615573, 0.170867, 0.581425, -0.020171, 3.775217
95.674019, 0.312189, 0.101626, 0.543019, -0.038406, 4.078602
92.676872, 0.093151, 0.037885, 0.456589, -0.086430, 4.297639
90.930703, 0.036775, 0.017316, 0.446518, -0.010071, 4.354015
89.054325, 0.011358, 0.006251, 0.439337, -0.007182, 4.379433
90.660930, 0.021113, 0.011075, 0.439614, 0.000278, 4.369678
89.877502, 0.010585, 0.006128, 0.441411, 0.001797, 4.380205
89.200773, 0.005135, 0.003274, 0.442704, 0.001293, 4.385655
90.501425, 0.008309, 0.005183, 0.443804, 0.001099, 4.382481
91.425679, 0.010544, 0.006598, 0.446358, 0.002554, 4.380246
91.489058, 0.007613, 0.005077, 0.449692, 0.003335, 4.383177
91.584311, 0.005338, 0.003810, 0.452450, 0.002757, 4.385452
91.776309, 0.003786, 0.002894, 0.454745, 0.002295, 4.387005
93.602512, 0.008940, 0.006554, 0.454895, 0.000150, 4.381850
94.092734, 0.007637, 0.005957, 0.459396, 0.004501, 4.383154
94.013820, 0.003772, 0.003319, 0.462782, 0.003385, 4.387018
92.212724, 0.000234, 0.000272, 0.460358, -0.002424, 4.390556
92.429606, 0.000072, 0.000098, 0.460622, 0.000264, 4.390718
92.018018, 0.000005, 0.000008, 0.460695, 0.000073, 4.390786
90.897307, 0.000000, 0.000000, 0.460736, 0.000041, 4.390790
88.803912, 0.000000, 0.000000, 0.460782, 0.000046, 4.390790
87.790250, 0.000000, 0.000000, 0.460827, 0.000046, 4.390790
