stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.683245, 5.113830, 0.471420, -0.005377, -0.005377, -0.723040
105.429345, 7.022887, 0.566602, -0.152698, -0.147321, -2.632097
104.866603, 6.691917, 0.552253, -0.145824, 0.006874, -2.301127
105.922054, 7.230402, 0.578445, -0.106529, 0.039295, -2.839612
103.647697, 5.964090, 0.520262, -0.161177, -0.054649, -1.573299
102.602887, 5.377636, 0.492134, -0.123072, 0.038105, -0.986845
105.331673, 6.780338, 0.562965, -0.187336, -0.064264, -2.389548
104.243015, 6.166006, 0.534475, -0.191109, -0.003774, -1.775216
104.099684, 6.051905, 0.530295, -0.158550, 0.032559, -1.661115
101.481547, 4.698128, 0.459210, -0.198049, -0.039499, -0.307337
100.434304, 4.196579, 0.429784, -0.181582, 0.016467, 0.194211
99.830344, 3.906905, 0.412239, -0.155364, 0.026218, 0.483885
102.090251, 4.871263, 0.473491, -0.191812, -0.036448, -0.480473
105.580199, 6.650726, 0.567827, -0.323148, -0.131336, -2.259936
105.109098, 6.367841, 0.555021, -0.313087, 0.010061, -1.977051
105.342846, 6.437809, 0.561036, -0.258506, 0.054581, -2.047019
105.367370, 6.411811, 0.561449, -0.224000, 0.034506, -2.021021
107.398933, 7.567266, 0.615214, -0.244092, -0.020092, -3.176476
108.295818, 8.089152, 0.638341, -0.220030, 0.024062, -3.698361
107.900507, 7.798289, 0.628436, -0.187588, 0.032442, -3.407498
107.464110, 7.485723, 0.617206, -0.155242, 0.032346, -3.094933
107.864869, 7.694232, 0.627868, -0.122253, 0.032989, -3.303442
106.338544, 6.725573, 0.586958, -0.117893, 0.004360, -2.334782
105.934017, 6.448936, 0.575636, -0.084233, 0.033660, -2.058145
104.864399, 5.828885, 0.545057, -0.085311, -0.001078, -1.438095
106.175361, 6.504971, 0.582162, -0.051949, 0.033362, -2.114181
108.223727, 7.713436, 0.638519, -0.073426, -0.021477, -3.322646
107.244093, 7.058390, 0.612060, -0.049992, 0.023433, -2.667600
108.107354, 7.554449, 0.635961, -0.023500, 0.026492, -3.163659
109.422807, 8.371891, 0.671365, -0.010440, 0.013060, -3.981101
108.596897, 7.783472, 0.649917, 0.017034, 0.027474, -3.392681
105.941003, 6.112142, 0.574722, -0.043975, -0.061010, -1.721351
107.525305, 7.015500, 0.620780, -0.042240, 0.001736, -2.624710
104.054143, 5.015384, 0.516767, -0.202883, -0.160643, -0.624593
104.449679, 5.178239, 0.528540, -0.166196, 0.036687, -0.787449
102.950086, 4.356862, 0.480385, -0.142393, 0.023803, 0.033929
102.873927, 4.276866, 0.477073, -0.103472, 0.038921, 0.113924
105.229288, 5.444025, 0.551761, -0.151406, -0.047934, -1.053235
104.443261, 4.995871, 0.526361, -0.142186, 0.009220, -0.605080
104.589407, 5.027507, 0.530582, -0.101870, 0.040316, -0.636717
103.500155, 4.402727, 0.494117, -0.060043, 0.041826, -0.011937
106.633113, 6.064394, 0.595491, -0.178308, -0.118264, -1.673604
104.247107, 4.709348, 0.517742, -0.249822, -0.071515, -0.318557
105.651612, 5.400733, 0.563868, -0.218949, 0.030873, -1.009942
103.733060, 4.333324, 0.498824, -0.238747, -0.019798, 0.057466
101.967242, 3.460513, 0.436913, -0.251495, -0.012749, 0.930277
102.739577, 3.761571, 0.462569, -0.219212, 0.032284, 0.629219
100.211363, 2.660336, 0.372810, -0.291815, -0.072603, 1.730454
100.681896, 2.795163, 0.387301, -0.254694, 0.037121, 1.595627
100.431217, 2.654899, 0.376595, -0.215135, 0.039559, 1.735891
99.072880, 2.133868, 0.327151, -0.209158, 0.005977, 2.256922
97.932895, 1.743876, 0.286201, -0.195137, 0.014020, 2.646915
99.053813, 2.043624, 0.321610, -0.176704, 0.018433, 2.347166
95.840489, 1.148497, 0.214589, -0.317990, -0.141286, 3.242293
96.429274, 1.244935, 0.229255, -0.290039, 0.027951, 3.145855
96.212981, 1.161562, 0.219431, -0.258351, 0.031688, 3.229228
96.237098, 1.132213, 0.216900, -0.225715, 0.032636, 3.258577
97.001397, 1.269863, 0.237692, -0.199569, 0.026145, 3.120927
95.544720, 0.924498, 0.189355, -0.202626, -0.003056, 3.466293
95.087315, 0.810143, 0.172729, -0.176606, 0.026020, 3.580648
96.593745, 1.067424, 0.214205, -0.175249, 0.001356, 3.323366
96.287955, 0.968305, 0.200889, -0.143596, 0.031653, 3.422486
96.174791, 0.911072, 0.193583, -0.110934, 0.032662, 3.479718
99.426925, 1.671781, 0.303648, -0.243852, -0.132918, 2.719009
101.451597, 2.314884, 0.382408, -0.275021, -0.031169, 2.075907
100.604635, 1.954696, 0.344334, -0.242365, 0.032656, 2.436094
103.020463, 2.852164, 0.445493, -0.311250, -0.068884, 1.538626
102.951341, 2.763129, 0.440580, -0.257308, 0.053941, 1.627662
102.676465, 2.585124, 0.426198, -0.204660, 0.052648, 1.805667
101.860978, 2.195171, 0.386819, -0.166371, 0.038289, 2.195619
104.198861, 3.161671, 0.492979, -0.232241, -0.065870, 1.229120
106.528464, 4.371579, 0.600700, -0.298511, -0.066269, 0.019212
106.321259, 4.182458, 0.591897, -0.239802, 0.058708, 0.208332
105.433790, 3.608639, 0.550050, -0.197125, 0.042677, 0.782152
104.970186, 3.311962, 0.526863, -0.160870, 0.036255, 1.078828
104.493013, 2.997404, 0.501842, -0.102890, 0.057979, 1.393386
105.594276, 3.489150, 0.557940, -0.046891, 0.055999, 0.901640
107.050355, 4.284186, 0.632442, -0.035026, 0.011865, 0.106605
108.750436, 5.360655, 0.715553, -0.042589, -0.007563, -0.969864
111.052530, 7.059899, 0.813035, -0.101755, -0.059166, -2.669109
109.993727, 6.155350, 0.777624, -0.066316, 0.035439, -1.764559
110.987493, 6.887561, 0.821590, -0.033633, 0.032683, -2.496771
111.593782, 7.335430, 0.848906, 0.008252, 0.041885, -2.944640
112.063264, 7.683710, 0.870571, 0.049848, 0.041596, -3.292920
114.632034, 9.970393, 0.939184, -0.009449, -0.059296, -5.579603
117.223310, 12.429088, 0.976818, -0.044152, -0.034704, -8.038297
120.073172, 15.222879, 0.993829, -0.064279, -0.020127, -10.832089
120.286333, 15.420689, 0.995781, -0.060577, 0.003701, -11.029898
119.989285, 15.111265, 0.996510, -0.057308, 0.003269, -10.720475
119.899689, 15.008937, 0.997518, -0.054633, 0.002676, -10.618147
119.905710, 15.002617, 0.998450, -0.052689, 0.001943, -10.611826
119.357945, 14.443720, 0.998759, -0.051103, 0.001586, -10.052929
119.398936, 14.473190, 0.999397, -0.050031, 0.001072, -10.082400
118.830711, 13.894138, 0.999614, -0.049269, 0.000762, -9.503348
117.244044, 12.297078, 0.999484, -0.048676, 0.000593, -7.906288
115.960056, 11.002501, 0.999515, -0.047834, 0.000842, -6.611710
118.247053, 13.278550, 0.999997, -0.048408, -0.000575, -8.887760
117.016098, 12.037096, 1.000000, -0.048325, 0.000084, -7.646305
117.504100, 12.514600, 1.000000, -0.048246, 0.000079, -8.123809
