stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.754499, 4.687189, 0.447316, 0.023181, 0.023181, -0.296399
102.715899, 5.578555, 0.497500, 0.005177, -0.018004, -1.187764
103.219515, 5.816833, 0.510163, 0.012932, 0.007755, -1.426043
100.377593, 4.417506, 0.434853, -0.042232, -0.055164, -0.026716
102.282514, 5.257574, 0.484327, -0.057835, -0.015603, -0.866783
103.436092, 5.817652, 0.514252, -0.063604, -0.005769, -1.426862
105.446599, 6.845204, 0.565898, -0.061955, 0.001649, -2.454414
105.801492, 7.009540, 0.574732, -0.030705, 0.031250, -2.618750
106.381872, 7.309010, 0.589304, -0.001952, 0.028753, -2.918220
106.850311, 7.549251, 0.601031, 0.028365, 0.030317, -3.158460
105.498207, 6.721200, 0.566326, 0.038140, 0.009775, -2.330409
106.738961, 7.404781, 0.598151, 0.051973, 0.013833, -3.013991
108.715561, 8.596974, 0.647303, 0.036491, -0.015482, -4.206183
108.060865, 8.139136, 0.631491, 0.064417, 0.027926, -3.748346
109.615656, 9.111404, 0.669417, 0.068029, 0.003612, -4.720614
110.677977, 9.796950, 0.694511, 0.087250, 0.019221, -5.406160
110.238422, 9.454749, 0.684884, 0.117530, 0.030280, -5.063959
111.433657, 10.251063, 0.712672, 0.133274, 0.015743, -5.860272
113.521142, 11.748394, 0.757703, 0.116786, -0.016488, -7.357604
110.984161, 9.854590, 0.703758, 0.080957, -0.035829, -5.463800
111.111658, 9.905113, 0.707305, 0.113398, 0.032441, -5.514323
111.085550, 9.847063, 0.707349, 0.146178, 0.032781, -5.456273
112.445972, 10.791491, 0.738572, 0.157239, 0.011061, -6.400701
114.427284, 12.258883, 0.780385, 0.146035, -0.011203, -7.868092
115.740087, 13.263948, 0.806143, 0.157834, 0.011799, -8.873158
114.903817, 12.559372, 0.791720, 0.180331, 0.022497, -8.168582
112.632260, 10.773308, 0.746123, 0.160196, -0.020135, -6.382518
111.012726, 9.553714, 0.709804, 0.164166, 0.003969, -5.162924
113.457643, 11.319029, 0.765871, 0.127410, -0.036756, -6.928238
112.409136, 10.487833, 0.743986, 0.148099, 0.020689, -6.097043
113.972201, 11.638904, 0.778823, 0.152684, 0.004586, -7.248113
114.929965, 12.356555, 0.799260, 0.173325, 0.020641, -7.965765
115.124744, 12.475159, 0.804309, 0.202530, 0.029205, -8.084369
117.011720, 13.990769, 0.839807, 0.196702, -0.005827, -9.599979
121.519459, 17.899975, 0.904629, 0.064789, -0.131914, -13.509184
122.246367, 18.532949, 0.914016, 0.080273, 0.015484, -14.142159
120.157030, 16.617482, 0.890995, 0.076813, -0.003459, -12.226692
119.772652, 16.244891, 0.887459, 0.097959, 0.021146, -11.854101
119.520333, 15.989947, 0.885594, 0.120057, 0.022098, -11.599157
119.640977, 16.065639, 0.888798, 0.142304, 0.022247, -11.674849
118.343662, 14.891083, 0.871834, 0.154867, 0.012563, -10.500293
119.785517, 16.132272, 0.893936, 0.161993, 0.007126, -11.741482
122.339466, 18.428097, 0.925185, 0.140228, -0.021765, -14.037307
122.149186, 18.225143, 0.924790, 0.157752, 0.017524, -13.834352
