stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.989460, 5.259401, 0.479346, -0.019697, -0.019697, -0.868611
103.669828, 6.085725, 0.522228, -0.044874, -0.025177, -1.694934
104.984056, 6.756953, 0.555213, -0.034547, 0.010327, -2.366163
102.572935, 5.435622, 0.492586, -0.057018, -0.022471, -1.044831
104.476247, 6.404034, 0.541661, -0.092365, -0.035347, -2.013244
103.719036, 5.964206, 0.521648, -0.067676, 0.024689, -1.573416
102.504308, 5.292686, 0.488887, -0.034599, 0.033077, -0.901896
101.466668, 4.763749, 0.460427, -0.017401, 0.017198, -0.372959
101.809165, 4.886609, 0.468867, 0.013270, 0.030671, -0.495818
103.665568, 5.786439, 0.518314, -0.020404, -0.033674, -1.395648
107.293666, 7.779422, 0.612124, -0.137653, -0.117249, -3.388632
106.509853, 7.268409, 0.592304, -0.112189, 0.025464, -2.877619
107.181676, 7.632935, 0.609378, -0.084340, 0.027849, -3.242145
107.626549, 7.867215, 0.620654, -0.053256, 0.031084, -3.476425
107.872145, 7.980924, 0.626935, -0.020386, 0.032869, -3.590134
108.555301, 8.375485, 0.644120, 0.007428, 0.027814, -3.984695
107.913096, 7.927074, 0.628262, 0.036076, 0.028649, -3.536283
108.621628, 8.338604, 0.646275, 0.063753, 0.027677, -3.947814
109.098529, 8.609645, 0.658392, 0.094791, 0.031037, -4.218854
110.768519, 9.703365, 0.698787, 0.094316, -0.000475, -5.312575
110.481833, 9.464225, 0.692658, 0.126416, 0.032100, -5.073435
109.625713, 8.839578, 0.672558, 0.151424, 0.025008, -4.448787
112.047052, 10.498601, 0.729820, 0.114469, -0.036955, -6.107810
111.094298, 9.773515, 0.708885, 0.137156, 0.022687, -5.382725
108.677744, 8.089604, 0.649831, 0.101179, -0.035977, -3.698814
109.769569, 8.773186, 0.678086, 0.120905, 0.019726, -4.382396
108.985801, 8.207720, 0.658584, 0.148406, 0.027501, -3.816930
109.630299, 8.595835, 0.675636, 0.178456, 0.030050, -4.205044
111.195030, 9.642626, 0.714927, 0.182376, 0.003919, -5.251836
111.737512, 9.993301, 0.728572, 0.212623, 0.030248, -5.602511
112.502118, 10.516984, 0.747060, 0.238947, 0.026324, -6.126193
114.060234, 11.668936, 0.781803, 0.243730, 0.004783, -7.278146
112.546160, 10.469191, 0.750100, 0.252102, 0.008372, -6.078400
111.415575, 9.594210, 0.724508, 0.271718, 0.019616, -5.203420
110.170965, 8.668680, 0.694031, 0.288489, 0.016770, -4.277890
110.922658, 9.154980, 0.714124, 0.317189, 0.028700, -4.764190
113.913623, 11.358326, 0.784938, 0.242844, -0.074345, -6.967536
112.830324, 10.479711, 0.762255, 0.263417, 0.020573, -6.088921
112.993535, 10.563345, 0.767236, 0.296724, 0.033307, -6.172554
113.317496, 10.772242, 0.775878, 0.328858, 0.032134, -6.381451
112.556009, 10.146013, 0.759618, 0.356645, 0.027787, -5.755223
112.887888, 10.357607, 0.768748, 0.389711, 0.033066, -5.966817
115.145839, 12.111329, 0.819133, 0.364240, -0.025471, -7.720539
113.117552, 10.451206, 0.776920, 0.354805, -0.009435, -6.060416
112.219117, 9.719401, 0.756780, 0.380952, 0.026146, -5.328611
112.743342, 10.076649, 0.771030, 0.413004, 0.032052, -5.685858
115.054910, 11.880634, 0.824051, 0.383724, -0.029280, -7.489844
115.771602, 12.438267, 0.840030, 0.408491, 0.024767, -8.047477
116.462639, 12.986387, 0.854789, 0.432490, 0.023999, -8.595596
119.306378, 15.452573, 0.901554, 0.388555, -0.043935, -11.061783
118.587221, 14.775030, 0.893367, 0.408639, 0.020084, -10.384240
120.245230, 16.245614, 0.917356, 0.410262, 0.001623, -11.854823
119.075772, 15.149729, 0.904259, 0.424045, 0.013783, -10.758939
120.678561, 16.587178, 0.926206, 0.426795, 0.002750, -12.196387
117.718319, 13.866725, 0.888406, 0.396053, -0.030742, -9.475934
118.576149, 14.601988, 0.903512, 0.413930, 0.017877, -10.211198
119.469389, 15.384077, 0.917752, 0.429755, 0.015825, -10.993286
118.099694, 14.106342, 0.900980, 0.441141, 0.011386, -9.715551
116.924702, 13.022499, 0.884477, 0.457227, 0.016086, -8.631708
117.213290, 13.243153, 0.891767, 0.482899, 0.025672, -8.852363
116.099861, 12.222896, 0.874675, 0.501228, 0.018329, -7.832106
115.636520, 11.780439, 0.868377, 0.529600, 0.028372, -7.389648
114.663550, 10.903352, 0.850813, 0.553041, 0.023442, -6.512562
115.980455, 12.003642, 0.880459, 0.564649, 0.011607, -7.612851
112.467999, 8.996477, 0.802100, 0.470356, -0.094293, -4.605687
113.977245, 10.192861, 0.843682, 0.476528, 0.006172, -5.802071
113.989678, 10.159192, 0.847005, 0.512205, 0.035677, -5.768402
115.796417, 11.687127, 0.888800, 0.506068, -0.006138, -7.296336
117.583833, 13.270895, 0.921961, 0.501953, -0.004115, -8.880104
114.627668, 10.577471, 0.871391, 0.460520, -0.041433, -6.186681
115.584986, 11.382392, 0.894617, 0.480982, 0.020463, -6.991602
116.944558, 12.581210, 0.921688, 0.489379, 0.008397, -8.190420
118.227756, 13.746088, 0.942733, 0.497813, 0.008433, -9.355298
120.283057, 15.682996, 0.966232, 0.488860, -0.008953, -11.292206
118.965534, 14.390903, 0.956950, 0.497994, 0.009134, -10.000113
119.174640, 14.565631, 0.961840, 0.513553, 0.015559, -10.174841
120.584106, 15.908327, 0.975530, 0.516661, 0.003108, -11.517537
120.212146, 15.524238, 0.975406, 0.527851, 0.011191, -11.133447
120.196997, 15.488361, 0.977696, 0.538911, 0.011059, -11.097571
120.501771, 15.766889, 0.981783, 0.548291, 0.009380, -11.376098
121.602702, 16.833853, 0.988714, 0.552083, 0.003792, -12.443063
126.427522, 21.620205, 0.998380, 0.525896, -0.026186, -17.229414
129.551936, 24.730954, 0.999682, 0.524172, -0.001724, -20.340164
130.753110, 25.921212, 0.999878, 0.524363, 0.000191, -21.530422
131.188937, 26.346429, 0.999939, 0.524573, 0.000210, -21.955639
131.570032, 26.716978, 0.999971, 0.524748, 0.000175, -22.326187
131.667075, 26.803508, 0.999986, 0.524907, 0.000159, -22.412718
129.236490, 24.362464, 0.999968, 0.525050, 0.000143, -19.971674
128.617201, 23.732670, 0.999977, 0.525222, 0.000172, -19.341880
125.037614, 20.142730, 0.999885, 0.525304, 0.000082, -15.751940
125.751221, 20.845719, 0.999969, 0.525486, 0.000182, -16.454928
123.640228, 18.724269, 0.999940, 0.525654, 0.000168, -14.333478
123.627444, 18.700940, 0.999980, 0.525843, 0.000189, -14.310150
121.514194, 16.577213, 0.999963, 0.526006, 0.000163, -12.186423
