stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
98.425121, 3.715658, 0.386942, -0.003716, -0.003716, 0.675133
99.733343, 4.210383, 0.419829, 0.004355, 0.008071, 0.180407
99.215449, 3.963259, 0.405308, 0.030316, 0.025961, 0.427531
100.855633, 4.628393, 0.447456, 0.026369, -0.003947, -0.237603
99.895229, 4.176678, 0.421170, 0.044330, 0.017961, 0.214112
100.861494, 4.560829, 0.445905, 0.063386, 0.019057, -0.170038
102.100813, 5.097584, 0.478149, 0.075246, 0.011860, -0.706793
102.386848, 5.198789, 0.485099, 0.106478, 0.031231, -0.807999
102.184654, 5.064565, 0.478986, 0.138216, 0.031739, -0.673775
100.651270, 4.326223, 0.436652, 0.137750, -0.000466, 0.064568
104.350810, 6.109621, 0.536125, -0.034154, -0.171904, -1.718831
105.900279, 6.912137, 0.576588, -0.010909, 0.023245, -2.521346
104.562255, 6.146367, 0.541004, -0.022001, -0.011092, -1.755576
106.323384, 7.079987, 0.587325, -0.007848, 0.014153, -2.689197
107.490150, 7.743273, 0.617301, 0.008644, 0.016492, -3.352482
108.144896, 8.113219, 0.633926, 0.037058, 0.028414, -3.722429
107.857134, 7.891954, 0.626843, 0.069911, 0.032853, -3.501164
106.986122, 7.315512, 0.604465, 0.094448, 0.024537, -2.924722
107.606225, 7.655018, 0.620682, 0.124091, 0.029643, -3.264228
108.007867, 7.865907, 0.631202, 0.156640, 0.032549, -3.475116
108.717028, 8.279428, 0.649532, 0.184775, 0.028135, -3.888638
110.699151, 9.575477, 0.698352, 0.170012, -0.014762, -5.184687
109.752439, 8.884466, 0.676142, 0.193182, 0.023170, -4.493676
110.291079, 9.211741, 0.689805, 0.223643, 0.030460, -4.820950
110.945983, 9.628376, 0.706085, 0.252153, 0.028510, -5.237585
111.826012, 10.218968, 0.727240, 0.276144, 0.023991, -5.828178
113.617181, 11.518625, 0.767142, 0.272069, -0.004074, -7.127835
113.137494, 11.114069, 0.758036, 0.301160, 0.029090, -6.723279
113.702529, 11.507210, 0.771009, 0.328959, 0.027800, -7.116419
114.920048, 12.423658, 0.796624, 0.343706, 0.014747, -8.032868
115.527963, 12.874765, 0.809416, 0.369063, 0.025357, -8.483975
115.405762, 12.739024, 0.808392, 0.397929, 0.028866, -8.348233
116.839138, 13.881336, 0.835487, 0.406394, 0.008465, -9.490546
117.592213, 14.481072, 0.849384, 0.427575, 0.021181, -10.090282
114.130562, 11.607502, 0.786930, 0.352444, -0.075130, -7.216711
116.715806, 13.671934, 0.837608, 0.314694, -0.037751, -9.281144
115.282228, 12.451930, 0.812756, 0.325608, 0.010915, -8.061140
112.695735, 10.377328, 0.759156, 0.289994, -0.035615, -5.986538
113.203713, 10.725102, 0.772000, 0.320425, 0.030431, -6.334312
113.866321, 11.201403, 0.787981, 0.348082, 0.027657, -6.810613
118.011949, 14.602728, 0.866722, 0.205679, -0.142403, -10.211937
118.173043, 14.708946, 0.870868, 0.230406, 0.024727, -10.318156
119.759502, 16.078036, 0.895235, 0.234184, 0.003778, -11.687246
117.593444, 14.137605, 0.865082, 0.226466, -0.007718, -9.746815
118.103389, 14.547065, 0.874918, 0.249482, 0.023017, -10.156275
115.940615, 12.655974, 0.839628, 0.239541, -0.009941, -8.265184
116.278714, 12.903837, 0.847708, 0.267177, 0.027636, -8.513047
115.321647, 12.062261, 0.831223, 0.288967, 0.021790, -7.671471
112.063250, 9.425002, 0.758657, 0.209488, -0.079479, -5.034212
114.297462, 11.139826, 0.813503, 0.182186, -0.027302, -6.749036
115.745921, 12.301811, 0.845282, 0.190424, 0.008239, -7.911021
114.269625, 11.034597, 0.816693, 0.201286, 0.010861, -6.643806
112.848782, 9.853151, 0.785263, 0.214194, 0.012909, -5.462361
113.080540, 9.991778, 0.792884, 0.249765, 0.035571, -5.600988
112.927763, 9.826386, 0.791058, 0.286143, 0.036378, -5.435596
112.617421, 9.536709, 0.785173, 0.322462, 0.036319, -5.145919
110.423471, 7.829953, 0.725451, 0.298794, -0.023668, -3.439163
112.954925, 9.713030, 0.797974, 0.245021, -0.053773, -5.322240
111.588749, 8.599126, 0.763348, 0.260798, 0.015777, -4.208335
111.908548, 8.796727, 0.774451, 0.299743, 0.038944, -4.405937
113.416528, 9.950321, 0.816500, 0.306310, 0.006567, -5.559530
112.973945, 9.545340, 0.807799, 0.341752, 0.035442, -5.154549
112.718321, 9.292757, 0.803620, 0.379768, 0.038016, -4.901967
109.486624, 6.793662, 0.707009, 0.273780, -0.105988, -2.402871
105.474221, 4.197070, 0.553411, 0.026588, -0.247192, 0.193720
103.416463, 3.090386, 0.464438, -0.010886, -0.037474, 1.300404
103.820686, 3.222757, 0.480724, 0.040020, 0.050906, 1.168033
106.212972, 4.436993, 0.584797, -0.028814, -0.068834, -0.046203
104.591931, 3.505714, 0.513206, -0.051240, -0.022426, 0.885076
103.651554, 2.961018, 0.468893, 0.005867, 0.057107, 1.429772
104.355883, 3.260656, 0.500527, 0.031956, 0.026089, 1.130134
105.006757, 3.531730, 0.530314, 0.081807, 0.049851, 0.859060
107.735446, 5.064915, 0.655397, -0.009482, -0.091288, -0.674124
110.893853, 7.280385, 0.781733, -0.161445, -0.151963, -2.889594
112.566491, 8.582959, 0.838391, -0.164358, -0.002914, -4.192169
112.424060, 8.412723, 0.838501, -0.122062, 0.042296, -4.021932
110.641860, 6.909451, 0.784393, -0.121696, 0.000366, -2.518661
109.084479, 5.668742, 0.726641, -0.110522, 0.011174, -1.277951
109.648037, 6.020528, 0.754224, -0.060117, 0.050405, -1.629737
109.429017, 5.790105, 0.749272, -0.002498, 0.057619, -1.399315
106.495459, 3.716609, 0.608629, -0.134595, -0.132098, 0.674181
105.130359, 2.858470, 0.531744, -0.113370, 0.021225, 1.532320
105.254158, 2.843550, 0.538764, -0.037894, 0.075476, 1.547241
106.365606, 3.396568, 0.606321, 0.002547, 0.040441, 0.994222
107.980723, 4.371580, 0.702375, 0.000754, -0.001793, 0.019211
105.605224, 2.778424, 0.561380, -0.081671, -0.082425, 1.612366
106.255032, 3.066326, 0.605815, -0.010398, 0.071273, 1.324464
107.358282, 3.684577, 0.681433, 0.033634, 0.044031, 0.706213
108.240605, 4.223351, 0.742466, 0.089214, 0.055580, 0.167439
111.162157, 6.552482, 0.891225, -0.078308, -0.167522, -2.161692
111.708841, 6.992142, 0.919656, -0.039936, 0.038372, -2.601352
112.498082, 7.684128, 0.950201, -0.015595, 0.024341, -3.293337
112.374719, 7.526442, 0.957990, 0.015027, 0.030622, -3.135652
