stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.593225, 4.185260, 0.417149, 0.027360, 0.027360, 0.205530
98.526223, 3.722568, 0.388451, 0.041248, 0.013889, 0.668222
98.056578, 3.511062, 0.375162, 0.066897, 0.025649, 0.879728
97.624890, 3.319997, 0.362804, 0.092714, 0.025817, 1.070793
101.912914, 5.080364, 0.474580, -0.115114, -0.207828, -0.689574
104.314206, 6.279284, 0.537113, -0.178735, -0.063620, -1.888494
106.041397, 7.186283, 0.580964, -0.162989, 0.015746, -2.795493
106.032957, 7.143249, 0.580605, -0.130274, 0.032715, -2.752459
106.789773, 7.551481, 0.599549, -0.104506, 0.025768, -3.160690
106.296720, 7.220388, 0.587045, -0.074636, 0.029870, -2.829598
103.062841, 5.441284, 0.501581, -0.199446, -0.124810, -1.050494
102.214717, 4.967819, 0.477650, -0.155993, 0.043453, -0.577029
103.187456, 5.428091, 0.503789, -0.156002, -0.000009, -1.037300
101.754461, 4.676588, 0.463424, -0.131061, 0.024941, -0.285797
103.348099, 5.432518, 0.507039, -0.152687, -0.021626, -1.041727
103.602559, 5.523568, 0.513512, -0.119392, 0.033296, -1.132777
104.922794, 6.185845, 0.549371, -0.108455, 0.010937, -1.795054
103.232579, 5.257546, 0.502046, -0.113828, -0.005373, -0.866756
103.572691, 5.390457, 0.511032, -0.080618, 0.033210, -0.999667
100.568894, 3.926098, 0.424263, -0.156021, -0.075403, 0.464692
103.394778, 5.220599, 0.504816, -0.255462, -0.099441, -0.829809
105.449445, 6.255784, 0.562495, -0.258104, -0.002642, -1.864993
106.075458, 6.572107, 0.579702, -0.227588, 0.030516, -2.181317
106.730930, 6.916482, 0.597689, -0.197456, 0.030132, -2.525692
104.537460, 5.652229, 0.535630, -0.249877, -0.052421, -1.261439
104.477523, 5.578649, 0.533469, -0.213421, 0.036456, -1.187859
103.106063, 4.812838, 0.492234, -0.184238, 0.029183, -0.422047
99.847837, 3.330129, 0.393372, -0.309914, -0.125676, 1.060662
98.426298, 2.765060, 0.349667, -0.307636, 0.002278, 1.625731
98.570379, 2.779442, 0.352291, -0.274808, 0.032827, 1.611348
99.751846, 3.178204, 0.386252, -0.260547, 0.014261, 1.212586
99.857963, 3.180704, 0.388035, -0.225593, 0.034954, 1.210086
100.850714, 3.540847, 0.417349, -0.204064, 0.021528, 0.849943
99.321834, 2.900761, 0.368489, -0.205900, -0.001836, 1.490029
98.447026, 2.553164, 0.339998, -0.184025, 0.021876, 1.837626
100.434656, 3.249458, 0.400187, -0.207615, -0.023590, 1.141332
100.740730, 3.332366, 0.408505, -0.171721, 0.035894, 1.058425
98.823038, 2.569160, 0.346114, -0.195671, -0.023950, 1.821630
98.401614, 2.388468, 0.331084, -0.163997, 0.031674, 2.002323
100.269910, 3.020956, 0.388807, -0.180935, -0.016938, 1.369834
101.220430, 3.362452, 0.418495, -0.156447, 0.024488, 1.028339
99.720413, 2.731048, 0.367491, -0.156677, -0.000230, 1.659743
100.912719, 3.149641, 0.405306, -0.140489, 0.016188, 1.241149
99.164600, 2.451783, 0.345506, -0.154913, -0.014424, 1.939007
98.931638, 2.332289, 0.335827, -0.119080, 0.035833, 2.058501
99.626558, 2.532074, 0.356822, -0.088569, 0.030511, 1.858716
98.651769, 2.160329, 0.322282, -0.067934, 0.020635, 2.230462
101.066521, 2.991822, 0.402532, -0.124143, -0.056209, 1.398968
