stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.752636, 4.252087, 0.421286, 0.028860, 0.028860, 0.138704
98.661255, 3.775257, 0.391948, 0.042162, 0.013301, 0.615533
97.450333, 3.288366, 0.359539, 0.050977, 0.008816, 1.102425
95.362584, 2.564503, 0.305515, 0.021067, -0.029910, 1.826287
93.405447, 1.987417, 0.256918, -0.002415, -0.023482, 2.403374
93.535750, 1.995223, 0.258386, 0.021072, 0.023487, 2.395567
93.590690, 1.983459, 0.258084, 0.044834, 0.023762, 2.407331
94.375276, 2.165996, 0.275279, 0.062592, 0.017757, 2.224795
92.738592, 1.722703, 0.234997, 0.052984, -0.009608, 2.668088
91.188502, 1.363246, 0.199047, 0.046188, -0.006796, 3.027545
89.835026, 1.093141, 0.169616, 0.045226, -0.000962, 3.297649
91.562105, 1.393733, 0.203584, 0.036175, -0.009050, 2.997058
92.405487, 1.549096, 0.220532, 0.050805, 0.014629, 2.841695
93.277774, 1.724489, 0.238960, 0.065915, 0.015110, 2.666301
93.678551, 1.795720, 0.246761, 0.088420, 0.022505, 2.595070
94.734683, 2.041632, 0.271015, 0.101014, 0.012594, 2.349158
95.244666, 2.153887, 0.282259, 0.124638, 0.023624, 2.236904
93.547631, 1.684765, 0.238234, 0.112315, -0.012322, 2.706026
93.537923, 1.656122, 0.236160, 0.136613, 0.024297, 2.734669
96.449609, 2.418617, 0.308887, 0.059726, -0.076886, 1.972173
94.968489, 1.961149, 0.268141, 0.056986, -0.002740, 2.429641
98.074733, 2.888127, 0.350509, -0.039407, -0.096393, 1.502663
98.938782, 3.165850, 0.373651, -0.017400, 0.022007, 1.224940
99.940186, 3.517286, 0.401354, 0.001984, 0.019384, 0.873504
99.779780, 3.416099, 0.395368, 0.035161, 0.033177, 0.974691
99.909181, 3.429967, 0.397870, 0.068883, 0.033722, 0.960823
100.573631, 3.662300, 0.416371, 0.097317, 0.028435, 0.728490
100.107886, 3.433435, 0.401159, 0.128478, 0.031161, 0.957355
97.576722, 2.478539, 0.324918, 0.064345, -0.064133, 1.912251
95.899355, 1.941972, 0.275776, 0.053013, -0.011332, 2.448818
95.113719, 1.703731, 0.252489, 0.072168, 0.019156, 2.687059
96.213941, 1.965624, 0.280484, 0.085864, 0.013695, 2.425166
95.999232, 1.874101, 0.272445, 0.114690, 0.028827, 2.516689
94.806305, 1.539097, 0.237879, 0.122290, 0.007599, 2.851693
95.497980, 1.678988, 0.254317, 0.144861, 0.022572, 2.711802
