stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.659538, 4.212979, 0.418870, 0.028064, 0.028064, 0.177811
98.032400, 3.533896, 0.375700, 0.021868, -0.006197, 0.856895
99.709378, 4.166640, 0.418232, 0.015863, -0.006005, 0.224151
99.801674, 4.171440, 0.419679, 0.045941, 0.030079, 0.219350
97.365286, 3.195381, 0.354848, -0.004237, -0.050178, 1.195410
97.294978, 3.139182, 0.351747, 0.023903, 0.028139, 1.251609
97.317356, 3.115612, 0.351028, 0.052262, 0.028359, 1.275178
97.801602, 3.256479, 0.362416, 0.078304, 0.026043, 1.134312
98.588737, 3.516671, 0.382062, 0.100197, 0.021892, 0.874119
97.124354, 2.954151, 0.341955, 0.099853, -0.000344, 1.436639
97.009330, 2.883545, 0.337539, 0.128134, 0.028281, 1.507245
100.403368, 4.147623, 0.427948, 0.006726, -0.121408, 0.243167
96.798752, 2.750450, 0.329113, -0.142541, -0.149266, 1.640340
93.724228, 1.833544, 0.249605, -0.240402, -0.097861, 2.557246
92.584155, 1.539852, 0.221042, -0.233441, 0.006961, 2.850938
91.927497, 1.376257, 0.204417, -0.216896, 0.016546, 3.014533
90.607405, 1.104370, 0.174366, -0.216607, 0.000289, 3.286420
92.565483, 1.462220, 0.215122, -0.234514, -0.017907, 2.928570
91.912089, 1.303213, 0.198483, -0.217920, 0.016594, 3.087577
92.887801, 1.482490, 0.218833, -0.205237, 0.012683, 2.908300
92.120889, 1.297773, 0.199313, -0.190235, 0.015002, 3.093018
93.604426, 1.592332, 0.232111, -0.190818, -0.000583, 2.798458
93.332455, 1.504052, 0.223595, -0.167681, 0.023136, 2.886739
93.844452, 1.594638, 0.234110, -0.145726, 0.021956, 2.796152
93.587208, 1.508632, 0.225812, -0.121979, 0.023747, 2.882158
95.679949, 2.005772, 0.277570, -0.148513, -0.026534, 2.385018
94.162502, 1.587041, 0.236065, -0.153430, -0.004917, 2.803749
93.331286, 1.373278, 0.213452, -0.137951, 0.015479, 3.017512
94.249570, 1.551599, 0.234161, -0.122116, 0.015836, 2.839192
96.472991, 2.104714, 0.291681, -0.156641, -0.034525, 2.286076
95.791017, 1.880914, 0.270797, -0.134357, 0.022283, 2.509876
97.066833, 2.215129, 0.304710, -0.125486, 0.008872, 2.175662
100.452175, 3.376991, 0.404954, -0.258528, -0.133042, 1.013799
100.217103, 3.243049, 0.396237, -0.223506, 0.035023, 1.147742
102.486267, 4.180329, 0.466551, -0.265298, -0.041793, 0.210462
99.083706, 2.737569, 0.357791, -0.414363, -0.149065, 1.653222
100.587185, 3.270020, 0.403595, -0.412170, 0.002193, 1.120771
99.745969, 2.901986, 0.375217, -0.387391, 0.024779, 1.488805
100.331126, 3.086039, 0.392371, -0.355347, 0.032044, 1.304751
102.511186, 3.974636, 0.462379, -0.392185, -0.036838, 0.416155
101.824975, 3.621502, 0.438537, -0.360688, 0.031497, 0.769288
101.694773, 3.520939, 0.432925, -0.321331, 0.039357, 0.869851
101.885789, 3.559940, 0.438052, -0.281685, 0.039645, 0.830851
99.304885, 2.500575, 0.350105, -0.356993, -0.075308, 1.890215
99.693236, 2.597612, 0.361009, -0.321303, 0.035690, 1.793178
100.909191, 3.017585, 0.400405, -0.305651, 0.015653, 1.373205
100.606700, 2.854386, 0.388291, -0.267310, 0.038340, 1.536405
99.656119, 2.458635, 0.353765, -0.244281, 0.023029, 1.932155
102.107623, 3.383219, 0.437756, -0.304886, -0.060605, 1.007571
98.325064, 1.938557, 0.304369, -0.520189, -0.215303, 2.452234
99.552890, 2.294872, 0.343728, -0.505621, 0.014568, 2.095918
99.630536, 2.278444, 0.344170, -0.465721, 0.039900, 2.112346
98.904532, 1.996000, 0.316434, -0.436368, 0.029353, 2.394790
96.356922, 1.263310, 0.230134, -0.512779, -0.076411, 3.127480
95.599301, 1.065094, 0.204348, -0.491043, 0.021736, 3.325696
98.286528, 1.685157, 0.286935, -0.563859, -0.072816, 2.705633
98.009664, 1.566787, 0.274467, -0.527617, 0.036241, 2.824003
101.375144, 2.644218, 0.395324, -0.683901, -0.156284, 1.746573
102.349679, 2.996363, 0.431531, -0.654571, 0.029331, 1.394427
103.447495, 3.440285, 0.473792, -0.628900, 0.025671, 0.950505
104.410226, 3.880761, 0.511713, -0.617826, 0.011074, 0.510029
104.734511, 3.992724, 0.524153, -0.568825, 0.049001, 0.398067
107.957782, 5.810936, 0.650735, -0.702656, -0.133831, -1.420146
106.604258, 4.907196, 0.599389, -0.686164, 0.016492, -0.516405
107.333241, 5.296727, 0.628853, -0.644671, 0.041492, -0.905937
109.875407, 6.962127, 0.724290, -0.717656, -0.072985, -2.571336
111.371541, 8.031125, 0.775539, -0.710295, 0.007361, -3.640335
112.536165, 8.905797, 0.812619, -0.689598, 0.020697, -4.515006
110.276422, 7.090467, 0.745130, -0.718835, -0.029237, -2.699676
107.707478, 5.235981, 0.649534, -0.786067, -0.067232, -0.845190
105.307877, 3.737186, 0.544746, -0.852395, -0.066328, 0.653605
104.701635, 3.372123, 0.515888, -0.822986, 0.029409, 1.018667
104.447649, 3.177392, 0.502811, -0.764389, 0.058597, 1.213398
107.988768, 5.167798, 0.668258, -0.979251, -0.214862, -0.777007
111.536945, 7.735643, 0.806977, -1.182743, -0.203492, -3.344852
110.777825, 7.074816, 0.785223, -1.142788, 0.039955, -2.684026
109.219515, 5.832365, 0.728867, -1.132000, 0.010788, -1.441575
107.606256, 4.643321, 0.659488, -1.126240, 0.005760, -0.252531
107.667636, 4.612911, 0.664887, -1.062041, 0.064199, -0.222120
105.234893, 3.070652, 0.538461, -1.144033, -0.081992, 1.320138
105.133295, 2.939096, 0.532363, -1.072615, 0.071418, 1.451694
105.707777, 3.175244, 0.565407, -1.008297, 0.064318, 1.215546
107.546061, 4.232246, 0.670561, -1.031635, -0.023338, 0.158544
108.544439, 4.852710, 0.726970, -0.989461, 0.042173, -0.461919
106.826691, 3.598582, 0.636264, -0.991531, -0.002070, 0.792208
103.517651, 1.752042, 0.421712, -1.256898, -0.265367, 2.638748
105.696662, 2.738469, 0.568349, -1.328690, -0.071792, 1.652322
105.640573, 2.611727, 0.565530, -1.239647, 0.089043, 1.779063
105.349030, 2.350906, 0.545053, -1.149493, 0.090154, 2.039885
105.231550, 2.184041, 0.536238, -1.052238, 0.097254, 2.206750
105.695888, 2.333564, 0.574488, -0.958251, 0.093987, 2.057227
102.603472, 0.854754, 0.309290, -1.261887, -0.303635, 3.536036
102.256148, 0.654830, 0.266969, -1.172575, 0.089312, 3.735961
103.303469, 0.862844, 0.343263, -1.103746, 0.068828, 3.527947
104.473896, 1.193290, 0.453619, -1.035971, 0.067775, 3.197500
106.425491, 2.145174, 0.681797, -1.107261, -0.071290, 2.245616
105.171992, 1.206523, 0.534682, -1.030337, 0.076923, 3.184267
105.384515, 1.117837, 0.575562, -0.833580, 0.196757, 3.272954
105.155036, 0.722340, 0.544435, -0.576151, 0.257429, 3.668451
