stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.659681, 4.644893, 0.444852, 0.024836, 0.024836, -0.254103
101.760208, 5.114920, 0.472708, 0.040401, 0.015565, -0.724130
104.425310, 6.450680, 0.541079, -0.039803, -0.080204, -2.059889
106.464291, 7.547689, 0.591826, -0.038532, 0.001271, -3.156899
107.216269, 7.961937, 0.610098, -0.013246, 0.025286, -3.571147
104.697538, 6.487071, 0.547000, -0.080753, -0.067507, -2.096280
100.957446, 4.568333, 0.447603, -0.212891, -0.132138, -0.177543
98.808897, 3.634952, 0.389111, -0.245259, -0.032368, 0.755838
99.839590, 4.015546, 0.415660, -0.228278, 0.016981, 0.375244
101.276207, 4.604407, 0.453634, -0.223736, 0.004542, -0.213616
100.919221, 4.408197, 0.443029, -0.193590, 0.030145, -0.017406
100.393964, 4.143600, 0.427690, -0.165715, 0.027875, 0.247190
99.495518, 3.735549, 0.401949, -0.145786, 0.019929, 0.655241
98.711321, 3.394698, 0.379240, -0.123754, 0.022032, 0.996092
97.425880, 2.897229, 0.342933, -0.117165, 0.006589, 1.493561
96.470852, 2.550778, 0.315892, -0.101264, 0.015901, 1.840012
97.174569, 2.747344, 0.333198, -0.078311, 0.022953, 1.643447
98.400982, 3.142273, 0.365404, -0.067549, 0.010762, 1.248518
96.437272, 2.446300, 0.310201, -0.092387, -0.024838, 1.944490
97.155653, 2.643452, 0.328055, -0.069431, 0.022956, 1.747338
97.076828, 2.585042, 0.324299, -0.039786, 0.029645, 1.805748
98.049112, 2.879156, 0.349787, -0.021460, 0.018326, 1.511634
98.659790, 3.062722, 0.365650, 0.005462, 0.026923, 1.328068
96.348217, 2.261079, 0.299299, -0.041396, -0.046859, 2.129712
96.154489, 2.172115, 0.292237, -0.013056, 0.028340, 2.218675
97.382028, 2.517841, 0.324537, -0.002623, 0.010433, 1.872949
96.241114, 2.133948, 0.290929, 0.008116, 0.010739, 2.256843
95.419095, 1.873622, 0.266725, 0.026727, 0.018611, 2.517168
94.631498, 1.642899, 0.243968, 0.045041, 0.018314, 2.747891
95.465493, 1.824890, 0.263975, 0.064396, 0.019355, 2.565901
96.434652, 2.060936, 0.288662, 0.081870, 0.017474, 2.329854
95.479123, 1.766997, 0.260226, 0.097436, 0.015566, 2.623794
97.260134, 2.240122, 0.308390, 0.085497, -0.011939, 2.150668
100.815460, 3.485729, 0.414949, -0.066430, -0.151926, 0.905061
102.589282, 4.228559, 0.469816, -0.077025, -0.010595, 0.162231
102.100818, 3.960390, 0.453276, -0.042713, 0.034312, 0.430401
105.924543, 5.880554, 0.573587, -0.233879, -0.191166, -1.489764
102.566470, 4.088191, 0.466211, -0.373131, -0.139252, 0.302599
102.405426, 3.969878, 0.459951, -0.334274, 0.038857, 0.420912
103.883862, 4.661232, 0.507649, -0.349931, -0.015657, -0.270441
105.937985, 5.704819, 0.573542, -0.355550, -0.005618, -1.314029
106.006926, 5.697704, 0.575640, -0.314391, 0.041159, -1.306913
109.826854, 8.075403, 0.691254, -0.498705, -0.184314, -3.684613
110.311871, 8.368581, 0.705656, -0.463394, 0.035311, -3.977790
111.485978, 9.171343, 0.738185, -0.444579, 0.018816, -4.780553
110.756706, 8.594533, 0.720012, -0.413406, 0.031173, -4.203743
112.741861, 10.032444, 0.772512, -0.429082, -0.015677, -5.641654
115.065836, 11.850283, 0.826063, -0.459310, -0.030228, -7.459493
115.127379, 11.861800, 0.829153, -0.428288, 0.031022, -7.471010
