stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.078212, 3.973864, 0.403803, 0.018009, 0.018009, 0.416926
98.991331, 3.906040, 0.400512, 0.047176, 0.029167, 0.484750
99.343660, 4.015438, 0.408660, 0.075349, 0.028173, 0.375352
101.473134, 4.909720, 0.463724, 0.047676, -0.027674, -0.518930
103.091887, 5.678938, 0.505774, 0.024936, -0.022739, -1.288148
106.308984, 7.380626, 0.587787, -0.054236, -0.079172, -2.989836
108.732683, 8.838948, 0.646376, -0.093410, -0.039175, -4.448157
109.085283, 9.030349, 0.654812, -0.063004, 0.030406, -4.639559
109.012607, 8.944672, 0.653371, -0.031114, 0.031890, -4.553882
110.466858, 9.881320, 0.686922, -0.023779, 0.007336, -5.490530
109.801792, 9.391184, 0.672275, 0.002959, 0.026737, -5.000394
107.580371, 7.917016, 0.619322, -0.022670, -0.025628, -3.526225
108.684818, 8.577085, 0.646561, -0.004558, 0.018111, -4.186295
110.843109, 9.989085, 0.697205, -0.027213, -0.022655, -5.598294
110.518158, 9.725067, 0.690367, 0.003568, 0.030781, -5.334277
109.556857, 9.032844, 0.668401, 0.025536, 0.021968, -4.642054
108.308972, 8.177767, 0.638229, 0.040160, 0.014624, -3.786977
105.539965, 6.469096, 0.565891, -0.024473, -0.064633, -2.078306
107.765085, 7.753947, 0.624784, -0.055434, -0.030961, -3.363157
107.960702, 7.836165, 0.629988, -0.021350, 0.034085, -3.445374
110.029993, 9.153676, 0.681903, -0.041204, -0.019854, -4.762885
108.070971, 7.824193, 0.633241, -0.054124, -0.012920, -3.433402
109.811962, 8.924756, 0.677603, -0.058238, -0.004115, -4.533966
109.471886, 8.654861, 0.669657, -0.025283, 0.032956, -4.264071
111.414093, 9.961470, 0.717020, -0.037696, -0.012414, -5.570680
111.291346, 9.833420, 0.714910, -0.004600, 0.033096, -5.442630
113.545303, 11.463539, 0.765648, -0.030261, -0.025661, -7.072748
114.852983, 12.444963, 0.792987, -0.017954, 0.012307, -8.054173
114.887931, 12.435448, 0.794819, 0.011471, 0.029426, -8.044658
113.645094, 11.424188, 0.770890, 0.027075, 0.015604, -7.033398
113.954208, 11.624894, 0.778451, 0.057107, 0.030032, -7.234103
113.307447, 11.086348, 0.765897, 0.084541, 0.027433, -6.695557
112.653417, 10.549774, 0.752530, 0.112693, 0.028152, -6.158984
