stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.803250, 5.170590, 0.474527, -0.010699, -0.010699, -0.779799
101.482960, 4.984863, 0.465488, 0.018760, 0.029460, -0.594073
102.005911, 5.196262, 0.478418, 0.046598, 0.027838, -0.805472
102.364806, 5.333664, 0.487140, 0.076577, 0.029978, -0.942874
102.269023, 5.251042, 0.483971, 0.108129, 0.031552, -0.860252
101.267860, 4.744225, 0.456721, 0.126032, 0.017903, -0.353435
103.160399, 5.639916, 0.506472, 0.090598, -0.035434, -1.249126
100.569623, 4.361545, 0.436306, 0.052198, -0.038399, 0.029245
99.775916, 3.989135, 0.413942, 0.074394, 0.022196, 0.401655
100.417418, 4.224855, 0.430299, 0.100524, 0.026130, 0.165935
102.021681, 4.913211, 0.473118, 0.098623, -0.001902, -0.522421
104.402830, 6.099099, 0.537118, 0.035007, -0.063615, -1.708309
103.890591, 5.789062, 0.522909, 0.064957, 0.029949, -1.398272
105.627574, 6.677657, 0.569080, 0.079837, 0.014880, -2.286866
103.794480, 5.661598, 0.519316, 0.047426, -0.032411, -1.270808
105.140851, 6.325037, 0.555592, 0.078398, 0.030972, -1.934246
103.626980, 5.497034, 0.513651, 0.060146, -0.018252, -1.106244
104.107489, 5.707525, 0.526517, 0.091739, 0.031593, -1.316735
105.804398, 6.579393, 0.572869, 0.108460, 0.016721, -2.188603
105.633256, 6.441275, 0.568013, 0.143186, 0.034726, -2.050485
103.801083, 5.428070, 0.516406, 0.110393, -0.032793, -1.037280
104.840902, 5.939636, 0.545433, 0.131028, 0.020635, -1.548845
104.208358, 5.559605, 0.527039, 0.160978, 0.029950, -1.168814
102.636309, 4.706116, 0.480576, 0.181054, 0.020077, -0.315326
104.815096, 5.802048, 0.543639, 0.127785, -0.053269, -1.411258
103.366861, 5.004202, 0.500861, 0.133251, 0.005465, -0.613411
105.741535, 6.212909, 0.569703, 0.109298, -0.023953, -1.822118
106.358755, 6.527469, 0.587197, 0.141020, 0.031722, -2.136679
106.222580, 6.405021, 0.583240, 0.177973, 0.036952, -2.014230
107.860301, 7.355285, 0.629469, 0.177398, -0.000574, -2.964495
107.031453, 6.799817, 0.606402, 0.205143, 0.027745, -2.409027
106.643754, 6.523282, 0.595308, 0.240833, 0.035690, -2.132491
106.692341, 6.508375, 0.596751, 0.279037, 0.038204, -2.117584
107.641365, 7.043720, 0.624322, 0.304380, 0.025343, -2.652930
104.975441, 5.460409, 0.544835, 0.217357, -0.087022, -1.069618
107.172856, 6.665263, 0.611144, 0.204621, -0.012736, -2.274472
108.732354, 7.609081, 0.656392, 0.208064, 0.003443, -3.218290
109.936945, 8.375820, 0.690138, 0.225704, 0.017640, -3.985029
112.107663, 9.892794, 0.746459, 0.200149, -0.025555, -5.502004
111.277083, 9.237958, 0.727018, 0.227691, 0.027542, -4.847168
108.234031, 7.103614, 0.644040, 0.142593, -0.085098, -2.712824
107.893387, 6.839520, 0.634321, 0.181102, 0.038509, -2.448730
107.993213, 6.856269, 0.637771, 0.221581, 0.040479, -2.465479
107.626613, 6.577280, 0.626960, 0.260633, 0.039052, -2.186489
110.448842, 8.419980, 0.710464, 0.181340, -0.079293, -4.029190
110.693111, 8.548799, 0.718276, 0.219133, 0.037793, -4.158009
107.400520, 6.292168, 0.620949, 0.103757, -0.115376, -1.901378
106.796771, 5.874147, 0.601587, 0.140900, 0.037142, -1.483357
105.376243, 5.003967, 0.553485, 0.150731, 0.009832, -0.613176
104.314176, 4.407471, 0.515730, 0.154113, 0.003382, -0.016681
103.102473, 3.739305, 0.471049, 0.192483, 0.038370, 0.651485
102.191034, 3.277053, 0.436500, 0.220974, 0.028491, 1.113737
101.651330, 2.999226, 0.415085, 0.259142, 0.038168, 1.391564
99.237937, 2.060559, 0.325541, 0.192185, -0.066957, 2.330232
101.563438, 2.866782, 0.408302, 0.140025, -0.052160, 1.524008
98.823672, 1.844289, 0.305644, 0.040049, -0.099975, 2.546502
99.113209, 1.890855, 0.313171, 0.079169, 0.039120, 2.499935
99.561749, 1.990020, 0.326740, 0.117589, 0.038420, 2.400770
97.383675, 1.324483, 0.246942, 0.068444, -0.049145, 3.066308
98.757688, 1.652886, 0.291519, 0.077094, 0.008650, 2.737904
97.822670, 1.355440, 0.255090, 0.099281, 0.022187, 3.035351
98.899331, 1.606324, 0.290306, 0.120710, 0.021429, 2.784466
99.160171, 1.637897, 0.296771, 0.162184, 0.041473, 2.752894
101.172909, 2.262218, 0.373417, 0.132443, -0.029740, 2.128573
99.659343, 1.695628, 0.309375, 0.130332, -0.002111, 2.695163
98.170778, 1.234926, 0.249098, 0.127631, -0.002701, 3.155864
98.853027, 1.367876, 0.270744, 0.162337, 0.034706, 3.022915
99.496694, 1.501798, 0.292205, 0.200181, 0.037844, 2.888993
98.992629, 1.312750, 0.268176, 0.239223, 0.039042, 3.078041
98.709398, 1.192413, 0.252832, 0.281124, 0.041901, 3.198377
99.515389, 1.359355, 0.280911, 0.315633, 0.034509, 3.031436
98.182944, 0.976723, 0.223361, 0.321359, 0.005726, 3.414068
99.208282, 1.177039, 0.259181, 0.348016, 0.026658, 3.213752
98.624456, 0.986000, 0.230500, 0.385338, 0.037321, 3.404790
99.359406, 1.115677, 0.255649, 0.422948, 0.037610, 3.275114
98.632827, 0.893750, 0.220075, 0.456757, 0.033809, 3.497040
97.019216, 0.550396, 0.154322, 0.442977, -0.013780, 3.840394
99.134880, 0.908478, 0.229348, 0.410002, -0.032975, 3.482312
99.460906, 0.932591, 0.237514, 0.458538, 0.048536, 3.458200
96.944193, 0.427686, 0.132929, 0.363482, -0.095056, 3.963104
98.682258, 0.664087, 0.190447, 0.356921, -0.006561, 3.726704
97.618115, 0.443206, 0.141873, 0.373375, 0.016454, 3.947584
96.088886, 0.235349, 0.087116, 0.362983, -0.010392, 4.155441
98.888122, 0.553775, 0.175884, 0.287645, -0.075338, 3.837016
97.922352, 0.361216, 0.128756, 0.308699, 0.021053, 4.029575
97.799835, 0.305598, 0.115487, 0.347357, 0.038659, 4.085193
97.859133, 0.272703, 0.108244, 0.386044, 0.038687, 4.118087
97.875632, 0.235584, 0.099000, 0.423964, 0.037920, 4.155207
99.114448, 0.335686, 0.135895, 0.445609, 0.021645, 4.055104
99.027738, 0.274816, 0.119938, 0.493437, 0.047829, 4.115975
97.158934, 0.087244, 0.048262, 0.455765, -0.037672, 4.303546
100.036511, 0.296195, 0.138306, 0.385279, -0.070486, 4.094595
99.262239, 0.156336, 0.086616, 0.416746, 0.031467, 4.234454
97.895069, 0.045202, 0.032172, 0.408666, -0.008081, 4.345588
97.278334, 0.015125, 0.013248, 0.418633, 0.009968, 4.375665
95.813793, 0.001152, 0.001406, 0.413120, -0.005513, 4.389639
94.624960, 0.000024, 0.000042, 0.412604, -0.000516, 4.390767
96.696901, 0.000033, 0.000067, 0.412723, 0.000119, 4.390758
97.938871, 0.000001, 0.000002, 0.412878, 0.000156, 4.390790
