stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.139366, 4.861269, 0.457313, 0.014064, 0.014064, -0.470479
101.718600, 5.095274, 0.471626, 0.040845, 0.026781, -0.704484
101.642674, 5.024206, 0.468921, 0.071855, 0.031010, -0.633415
98.065445, 3.482343, 0.374218, -0.067943, -0.139799, 0.908447
95.957676, 2.721283, 0.318933, -0.098951, -0.031008, 1.669507
96.257812, 2.788214, 0.325122, -0.072934, 0.026016, 1.602576
100.066085, 4.179992, 0.423757, -0.229394, -0.156460, 0.210799
99.927602, 4.086972, 0.419051, -0.198873, 0.030522, 0.303818
101.651834, 4.813175, 0.464621, -0.206303, -0.007431, -0.422385
103.708853, 5.808899, 0.519469, -0.250521, -0.044217, -1.418109
104.593619, 6.240577, 0.542567, -0.227384, 0.023137, -1.849787
104.800104, 6.314582, 0.547697, -0.194390, 0.032994, -1.923791
105.882732, 6.862970, 0.575968, -0.154914, 0.039476, -2.472180
106.959339, 7.458732, 0.603735, -0.135970, 0.018944, -3.067942
108.350882, 8.283923, 0.638850, -0.126718, 0.009252, -3.893133
107.728344, 7.851333, 0.623442, -0.097893, 0.028824, -3.460542
104.180577, 5.785645, 0.528996, -0.249926, -0.152033, -1.394855
105.581348, 6.492537, 0.567013, -0.220733, 0.029192, -2.101746
106.755864, 7.136647, 0.598399, -0.204195, 0.016538, -2.745857
109.624805, 8.919546, 0.671651, -0.275973, -0.071777, -4.528755
110.588892, 9.538515, 0.695177, -0.253860, 0.022112, -5.147725
110.911562, 9.724343, 0.703317, -0.222081, 0.031779, -5.333553
110.737387, 9.562196, 0.699863, -0.189231, 0.032851, -5.171406
111.544365, 10.094906, 0.719272, -0.163926, 0.025305, -5.704116
113.150996, 11.240718, 0.755430, -0.161108, 0.002818, -6.849927
112.537157, 10.741826, 0.743132, -0.133310, 0.027798, -6.351035
112.602039, 10.750770, 0.745460, -0.101283, 0.032027, -6.359980
111.442015, 9.860617, 0.719978, -0.083152, 0.018131, -5.469827
110.763219, 9.336154, 0.704510, -0.054398, 0.028754, -4.945364
109.370304, 8.336679, 0.669997, -0.043066, 0.011332, -3.945888
110.586230, 9.128521, 0.701615, -0.026689, 0.016377, -4.737731
110.178368, 8.802148, 0.692057, 0.006727, 0.033416, -4.411358
110.060848, 8.678381, 0.689735, 0.042473, 0.035746, -4.287590
108.386563, 7.516837, 0.645348, 0.042539, 0.000066, -3.126046
107.172429, 6.709705, 0.610970, 0.059942, 0.017403, -2.318915
108.254412, 7.343282, 0.642437, 0.081600, 0.021658, -2.952492
106.363408, 6.135228, 0.586997, 0.068640, -0.012960, -1.744437
106.520693, 6.182540, 0.591790, 0.108075, 0.039435, -1.791750
108.402521, 7.303952, 0.648000, 0.094680, -0.013395, -2.913162
107.800897, 6.873566, 0.630780, 0.128979, 0.034299, -2.482775
108.056458, 6.989716, 0.638779, 0.167980, 0.039001, -2.598925
105.201347, 5.244428, 0.549649, 0.083345, -0.084635, -0.853638
105.911333, 5.595739, 0.572471, 0.117069, 0.033724, -1.204949
105.251087, 5.177536, 0.550669, 0.151852, 0.034783, -0.786746
105.385906, 5.204332, 0.554864, 0.194076, 0.042224, -0.813542
106.979599, 6.082207, 0.607127, 0.195217, 0.001141, -1.691417
108.264846, 6.840723, 0.648213, 0.211189, 0.015972, -2.449933
108.030236, 6.640960, 0.641457, 0.252612, 0.041423, -2.250170
107.266762, 6.111226, 0.617333, 0.286419, 0.033807, -1.720436
111.483497, 8.943847, 0.744939, 0.050995, -0.235424, -4.553057
112.813482, 9.913815, 0.780804, 0.064437, 0.013443, -5.523025
111.058676, 8.536316, 0.736251, 0.064028, -0.000410, -4.145526
112.048347, 9.232727, 0.764759, 0.089005, 0.024977, -4.841937
115.649927, 12.104574, 0.849593, -0.036079, -0.125084, -7.713784
114.500495, 11.100123, 0.827905, -0.016729, 0.019350, -6.709332
116.225667, 12.521626, 0.864983, -0.018259, -0.001530, -8.130836
118.039807, 14.085917, 0.897810, -0.022083, -0.003825, -9.695127
118.903730, 14.835458, 0.912470, -0.005105, 0.016978, -10.444668
117.891331, 13.885176, 0.900144, 0.012100, 0.017205, -9.494386
119.207557, 15.051918, 0.920982, 0.021002, 0.008901, -10.661128
117.627945, 13.580117, 0.900901, 0.028612, 0.007610, -9.189326
121.205860, 16.863789, 0.947538, -0.040875, -0.069487, -12.472998
123.882163, 19.408484, 0.969769, -0.059395, -0.018520, -15.017693
124.529420, 20.017856, 0.974894, -0.051076, 0.008319, -15.627065
123.661076, 19.152812, 0.971650, -0.042640, 0.008436, -14.762022
122.289187, 17.803160, 0.964460, -0.036009, 0.006631, -13.412369
123.445840, 18.902971, 0.973664, -0.030212, 0.005796, -14.512180
123.999681, 19.424029, 0.978166, -0.022068, 0.008145, -15.033239
124.438783, 19.835957, 0.981638, -0.014590, 0.007478, -15.445167
121.798665, 17.240127, 0.968757, -0.020553, -0.005963, -12.849336
122.982480, 18.371915, 0.977804, -0.015510, 0.005043, -13.981124
127.267329, 22.583971, 0.993238, -0.047934, -0.032424, -18.193181
126.710873, 22.017435, 0.992989, -0.044397, 0.003537, -17.626645
133.567432, 28.842167, 0.999268, -0.070946, -0.026550, -24.451377
132.575000, 27.839511, 0.999165, -0.070383, 0.000563, -23.448721
134.257042, 29.509710, 0.999631, -0.070330, 0.000053, -25.118920
134.283877, 29.525815, 0.999717, -0.070005, 0.000326, -25.135025
133.352710, 28.584217, 0.999691, -0.069707, 0.000298, -24.193427
131.755292, 26.976626, 0.999563, -0.069437, 0.000270, -22.585835
131.056818, 26.267638, 0.999564, -0.069015, 0.000422, -21.876848
126.070937, 21.276170, 0.997643, -0.071652, -0.002637, -16.885380
126.485145, 21.677735, 0.998416, -0.070360, 0.001292, -17.286945
129.134264, 24.313428, 0.999616, -0.071514, -0.001154, -19.922638
126.353359, 21.523263, 0.999051, -0.071589, -0.000075, -17.132473
121.085825, 16.258672, 0.993424, -0.079928, -0.008339, -11.867882
118.988756, 14.164356, 0.987941, -0.079220, 0.000708, -9.773566
120.409382, 15.557158, 0.994665, -0.078792, 0.000428, -11.166367
117.738940, 12.893358, 0.987025, -0.081532, -0.002740, -8.502568
117.845657, 12.980727, 0.990350, -0.073828, 0.007705, -8.589936
116.981768, 12.107829, 0.989165, -0.066781, 0.007047, -7.717039
117.817641, 12.920799, 0.994943, -0.063219, 0.003562, -8.530009
116.960327, 12.052936, 0.994657, -0.058689, 0.004530, -7.662145
114.327075, 9.426245, 0.984486, -0.061534, -0.002844, -5.035455
114.661554, 9.736186, 0.991853, -0.052422, 0.009112, -5.345395
111.025096, 6.151619, 0.953102, -0.085010, -0.032589, -1.760828
