stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.447504, 4.124749, 0.413370, 0.025411, 0.025411, 0.266041
101.903279, 5.182818, 0.476430, -0.021181, -0.046593, -0.792028
101.074090, 4.761819, 0.454025, 0.000463, 0.021644, -0.371028
100.599334, 4.514578, 0.440699, 0.028073, 0.027610, -0.123787
98.515176, 3.620588, 0.384793, -0.000372, -0.028445, 0.770202
98.063477, 3.417179, 0.371776, 0.025824, 0.026197, 0.973611
98.418522, 3.518017, 0.379920, 0.053708, 0.027884, 0.872773
100.507967, 4.334696, 0.434648, 0.027496, -0.026212, 0.056094
102.778058, 5.353538, 0.494927, -0.008557, -0.036052, -0.962748
102.577004, 5.217446, 0.488881, 0.023512, 0.032069, -0.826656
101.639857, 4.734550, 0.462708, 0.043801, 0.020288, -0.343759
101.172133, 4.484724, 0.449058, 0.073015, 0.029214, -0.093934
98.665775, 3.411468, 0.379252, 0.016715, -0.056300, 0.979322
95.939159, 2.447089, 0.305090, -0.056352, -0.073067, 1.943701
93.759898, 1.815874, 0.248723, -0.092674, -0.036322, 2.574917
91.488060, 1.288553, 0.194787, -0.132554, -0.039880, 3.102238
93.543849, 1.710175, 0.239960, -0.155387, -0.022833, 2.680616
94.393321, 1.894955, 0.258969, -0.138401, 0.016986, 2.495835
94.011810, 1.770763, 0.247707, -0.115259, 0.023142, 2.620028
93.998962, 1.740366, 0.245550, -0.090191, 0.025068, 2.650424
95.028027, 1.977159, 0.269674, -0.076424, 0.013768, 2.413631
92.337879, 1.317452, 0.202274, -0.144532, -0.068109, 3.073338
91.500540, 1.133487, 0.181696, -0.131675, 0.012857, 3.257304
91.898920, 1.184384, 0.188435, -0.111739, 0.019936, 3.206406
90.974159, 0.998098, 0.166493, -0.101321, 0.010418, 3.392693
93.928717, 1.559877, 0.232227, -0.172602, -0.071281, 2.830914
94.536134, 1.677014, 0.245573, -0.150708, 0.021894, 2.713776
