stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.297256, 4.933798, 0.461411, 0.009211, 0.009211, -0.543008
100.110498, 4.370576, 0.429669, 0.020703, 0.011492, 0.020214
100.251933, 4.397408, 0.432456, 0.050809, 0.030106, -0.006618
97.607411, 3.313660, 0.362353, -0.012943, -0.063752, 1.077130
96.743524, 2.979728, 0.338866, 0.004776, 0.017719, 1.411063
98.427495, 3.554249, 0.381334, -0.002062, -0.006838, 0.836541
96.566295, 2.859278, 0.331612, -0.020200, -0.018138, 1.531513
100.423896, 4.298250, 0.432388, -0.182843, -0.162643, 0.092540
101.571370, 4.775877, 0.462449, -0.168216, 0.014627, -0.385087
103.314295, 5.606014, 0.508918, -0.196541, -0.028326, -1.215224
103.155159, 5.487706, 0.504074, -0.163900, 0.032642, -1.096915
101.241883, 4.516112, 0.450974, -0.161371, 0.002529, -0.125322
103.219114, 5.444054, 0.504653, -0.201731, -0.040360, -1.053264
104.396126, 6.018028, 0.536149, -0.186369, 0.015362, -1.627237
104.967657, 6.289611, 0.551217, -0.156501, 0.029868, -1.898820
103.145928, 5.291963, 0.500850, -0.168153, -0.011653, -0.901173
102.512138, 4.921106, 0.482260, -0.119347, 0.048807, -0.530316
103.608806, 5.448423, 0.512601, -0.122213, -0.002866, -1.057633
103.813449, 5.514311, 0.517807, -0.087941, 0.034272, -1.123520
104.074448, 5.610469, 0.524652, -0.053747, 0.034194, -1.219679
102.907089, 4.957097, 0.490638, -0.017699, 0.036048, -0.566307
101.764340, 4.376431, 0.456797, -0.002227, 0.015472, 0.014360
103.702497, 5.296670, 0.512485, -0.041301, -0.039073, -0.905880
103.768514, 5.289870, 0.513835, -0.005419, 0.035882, -0.899080
101.517629, 4.147709, 0.446692, -0.024608, -0.019189, 0.243081
101.346311, 4.032396, 0.440578, 0.010089, 0.034697, 0.358394
100.088274, 3.463734, 0.401881, 0.020460, 0.010371, 0.927057
101.534986, 4.036556, 0.444146, 0.025398, 0.004938, 0.354234
101.346133, 3.913330, 0.437352, 0.060675, 0.035277, 0.477460
101.747696, 4.050858, 0.448533, 0.094769, 0.034094, 0.339933
100.044790, 3.292659, 0.395178, 0.085040, -0.009728, 1.098131
100.082802, 3.268724, 0.394936, 0.120410, 0.035370, 1.122066
100.516302, 3.403023, 0.406946, 0.153730, 0.033320, 0.987767
100.123347, 3.206036, 0.393316, 0.187100, 0.033370, 1.184754
97.473885, 2.236577, 0.310781, 0.110914, -0.076186, 2.154213
97.458639, 2.196591, 0.308349, 0.143389, 0.032476, 2.194199
97.537832, 2.185547, 0.308701, 0.176103, 0.032714, 2.205243
99.133582, 2.678153, 0.355845, 0.173354, -0.002749, 1.712638
98.462950, 2.408833, 0.332992, 0.200815, 0.027461, 1.981957
97.475377, 2.059139, 0.300555, 0.218661, 0.017847, 2.331651
97.443167, 2.013513, 0.297400, 0.251926, 0.033265, 2.377277
99.311728, 2.583582, 0.354192, 0.234916, -0.017010, 1.807208
100.220479, 2.877084, 0.382205, 0.260076, 0.025160, 1.513706
99.904407, 2.716397, 0.369924, 0.296470, 0.036394, 1.674394
100.006231, 2.712243, 0.371486, 0.334924, 0.038453, 1.678548
101.708472, 3.348614, 0.427957, 0.327528, -0.007396, 1.042177
101.779031, 3.333389, 0.428988, 0.368995, 0.041467, 1.057401
101.564761, 3.196726, 0.420006, 0.409774, 0.040779, 1.194065
101.519155, 3.131775, 0.416844, 0.451696, 0.041922, 1.259016
101.698297, 3.160537, 0.421663, 0.493765, 0.042069, 1.230253
103.207881, 3.789160, 0.474876, 0.497787, 0.004022, 0.601631
100.445443, 2.570656, 0.373098, 0.400037, -0.097749, 1.820134
99.723709, 2.266927, 0.345154, 0.431066, 0.031028, 2.123863
100.158548, 2.375339, 0.358461, 0.469593, 0.038528, 2.015452
99.236627, 2.016976, 0.322938, 0.494203, 0.024610, 2.373814
100.336952, 2.347918, 0.360426, 0.515668, 0.021465, 2.042873
99.830061, 2.124663, 0.339259, 0.552922, 0.037254, 2.266127
99.526072, 1.978387, 0.325427, 0.592974, 0.040051, 2.412404
98.279667, 1.559371, 0.277621, 0.603417, 0.010443, 2.831419
100.590567, 2.249602, 0.360388, 0.552248, -0.051169, 2.141189
101.809588, 2.666401, 0.406257, 0.571451, 0.019203, 1.724389
101.120673, 2.345454, 0.376330, 0.608740, 0.037289, 2.045337
100.593027, 2.102739, 0.352587, 0.649403, 0.040663, 2.288051
100.691091, 2.087050, 0.353746, 0.696422, 0.047019, 2.303740
100.501161, 1.970189, 0.343119, 0.742839, 0.046417, 2.420602
101.190284, 2.163489, 0.368778, 0.782838, 0.039999, 2.227301
101.502352, 2.226292, 0.379313, 0.831709, 0.048871, 2.164498
101.732097, 2.258978, 0.386587, 0.882651, 0.050943, 2.131812
103.043897, 2.744774, 0.442828, 0.900390, 0.017738, 1.646016
104.235890, 3.242893, 0.495832, 0.925953, 0.025563, 1.147897
104.240127, 3.182055, 0.494911, 0.984179, 0.058226, 1.208735
