stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.060033, 3.966528, 0.403333, 0.017553, 0.017553, 0.424263
99.340006, 4.047267, 0.409580, 0.046167, 0.028614, 0.343523
98.854230, 3.818560, 0.395880, 0.072280, 0.026113, 0.572231
99.247677, 3.942979, 0.405112, 0.100122, 0.027841, 0.447811
99.363652, 3.956533, 0.407120, 0.129963, 0.029842, 0.434257
99.751394, 4.082239, 0.416363, 0.158507, 0.028544, 0.308552
102.281165, 5.184253, 0.482953, 0.106097, -0.052411, -0.793463
103.579336, 5.817070, 0.517015, 0.095860, -0.010237, -1.426279
104.424153, 6.225355, 0.538835, 0.119632, 0.023772, -1.834565
103.473147, 5.687197, 0.513172, 0.140401, 0.020770, -1.296407
103.505863, 5.666150, 0.513526, 0.173547, 0.033145, -1.275360
100.528999, 4.201603, 0.431397, 0.104705, -0.068842, 0.189188
101.663913, 4.671899, 0.461741, 0.120131, 0.015426, -0.281108
101.072606, 4.367051, 0.444501, 0.147766, 0.027636, 0.023739
100.917033, 4.261565, 0.439228, 0.180091, 0.032324, 0.129225
102.010062, 4.720517, 0.468931, 0.197271, 0.017181, -0.329726
102.305904, 4.822244, 0.476459, 0.230016, 0.032744, -0.431453
107.140806, 7.409327, 0.608507, -0.057767, -0.287783, -3.018536
106.896026, 7.220781, 0.602108, -0.023910, 0.033857, -2.829990
105.001349, 6.108808, 0.550582, -0.058410, -0.034500, -1.718018
106.059042, 6.644829, 0.579500, -0.017219, 0.041191, -2.254038
102.943367, 4.935189, 0.490987, -0.118554, -0.101334, -0.544399
102.192905, 4.535497, 0.468406, -0.091865, 0.026688, -0.144707
104.393622, 5.616731, 0.531907, -0.146578, -0.054713, -1.225941
107.214599, 7.167024, 0.610938, -0.201339, -0.054761, -2.776234
108.820900, 8.141301, 0.653906, -0.200073, 0.001266, -3.750511
108.165609, 7.676372, 0.636966, -0.169914, 0.030159, -3.285582
107.184676, 7.022072, 0.610411, -0.146527, 0.023388, -2.631282
106.609336, 6.632733, 0.594292, -0.114190, 0.032337, -2.241942
108.471925, 7.745409, 0.646158, -0.125584, -0.011394, -3.354619
106.822513, 6.673739, 0.600429, -0.125891, -0.000307, -2.282948
107.393514, 6.977724, 0.616838, -0.092745, 0.033146, -2.586933
105.353146, 5.735709, 0.556973, -0.115194, -0.022450, -1.344918
104.343476, 5.166201, 0.525736, -0.113309, 0.001885, -0.775410
104.571276, 5.242737, 0.532321, -0.075024, 0.038285, -0.851947
102.455009, 4.122940, 0.464590, -0.086770, -0.011746, 0.267851
101.806916, 3.786134, 0.442741, -0.055385, 0.031385, 0.604656
103.329315, 4.453269, 0.490900, -0.052593, 0.002792, -0.062478
104.731381, 5.148855, 0.535601, -0.064501, -0.011908, -0.758065
105.021412, 5.259725, 0.544503, -0.025090, 0.039411, -0.868935
105.770255, 5.609068, 0.568206, 0.028160, 0.053251, -1.218277
104.529772, 4.903682, 0.527658, 0.023292, -0.004869, -0.512892
106.771101, 6.099788, 0.599946, 0.004858, -0.018433, -1.708998
105.868109, 5.523574, 0.570953, 0.033576, 0.028718, -1.132784
104.571228, 4.784433, 0.527518, 0.026813, -0.006763, -0.393643
102.002760, 3.476053, 0.438143, -0.024716, -0.051529, 0.914737
99.916853, 2.594696, 0.364660, -0.061377, -0.036661, 1.796095
98.600852, 2.104120, 0.318313, -0.054057, 0.007320, 2.286670
98.196969, 1.939143, 0.302622, -0.020551, 0.033505, 2.451647
96.540745, 1.446933, 0.247466, -0.032309, -0.011758, 2.943858
96.854382, 1.490134, 0.254333, -0.000126, 0.032183, 2.900656
96.667481, 1.407627, 0.245672, 0.032550, 0.032676, 2.983163
95.950852, 1.205916, 0.220941, 0.055992, 0.023442, 3.184874
92.954041, 0.643613, 0.138381, -0.045800, -0.101792, 3.747177
91.914206, 0.490778, 0.112713, -0.038076, 0.007724, 3.900012
89.899779, 0.286801, 0.073789, -0.062134, -0.024059, 4.103989
87.819700, 0.153363, 0.044357, -0.082819, -0.020685, 4.237427
89.489844, 0.230401, 0.062632, -0.086154, -0.003335, 4.160389
90.461784, 0.282352, 0.074552, -0.077772, 0.008382, 4.108438
90.768464, 0.289493, 0.076702, -0.062698, 0.015074, 4.101297
90.830262, 0.277876, 0.074808, -0.047009, 0.015689, 4.112915
90.995946, 0.273908, 0.074574, -0.031298, 0.015711, 4.116882
91.462558, 0.292829, 0.079441, -0.016071, 0.015227, 4.097961
92.290699, 0.344739, 0.091484, -0.002886, 0.013185, 4.046051
91.660327, 0.273107, 0.076463, 0.010273, 0.013160, 4.117684
90.451389, 0.178937, 0.054515, 0.011336, 0.001063, 4.211853
90.693100, 0.178529, 0.054962, 0.024451, 0.013115, 4.212262
91.359020, 0.202714, 0.061704, 0.036392, 0.011941, 4.188076
91.530813, 0.197722, 0.061102, 0.051449, 0.015057, 4.193068
91.387725, 0.174212, 0.055631, 0.065686, 0.014237, 4.216578
91.611022, 0.171791, 0.055631, 0.080049, 0.014363, 4.218999
91.849461, 0.169926, 0.055800, 0.094698, 0.014649, 4.220864
93.208076, 0.240895, 0.075386, 0.099057, 0.004359, 4.149896
93.650688, 0.254534, 0.079899, 0.118121, 0.019064, 4.136256
92.906048, 0.182482, 0.061585, 0.129972, 0.011851, 4.208309
91.647387, 0.104778, 0.039229, 0.129624, -0.000348, 4.286013
92.898299, 0.147894, 0.053233, 0.135246, 0.005622, 4.242896
93.616412, 0.171280, 0.061121, 0.149626, 0.014380, 4.219511
92.130193, 0.085965, 0.034766, 0.143564, -0.006061, 4.304825
90.799205, 0.041501, 0.018887, 0.141459, -0.002105, 4.349289
92.490376, 0.074125, 0.031755, 0.140625, -0.000834, 4.316665
92.719650, 0.069510, 0.030649, 0.152250, 0.011625, 4.321280
91.263795, 0.028799, 0.014558, 0.148081, -0.004169, 4.361991
90.568157, 0.015658, 0.008689, 0.150981, 0.002900, 4.375132
92.567288, 0.035599, 0.018359, 0.148348, -0.002632, 4.355191
90.223470, 0.006976, 0.004428, 0.133792, -0.014556, 4.383814
91.644393, 0.012079, 0.007451, 0.134956, 0.001164, 4.378711
91.258817, 0.006522, 0.004416, 0.137587, 0.002631, 4.384269
91.911773, 0.006727, 0.004695, 0.140240, 0.002653, 4.384064
93.201644, 0.010675, 0.007375, 0.142320, 0.002079, 4.380115
90.432323, 0.000655, 0.000603, 0.131863, -0.010457, 4.390135
91.117003, 0.000566, 0.000551, 0.132373, 0.000510, 4.390225
91.044156, 0.000200, 0.000221, 0.132707, 0.000333, 4.390590
90.725385, 0.000038, 0.000049, 0.132810, 0.000103, 4.390753
91.846763, 0.000033, 0.000046, 0.132883, 0.000073, 4.390758
91.569509, 0.000002, 0.000004, 0.132913, 0.000030, 4.390788
90.826401, 0.000000, 0.000000, 0.132926, 0.000012, 4.390790
91.915489, 0.000000, 0.000000, 0.132939, 0.000013, 4.390790
93.625452, -0.000000, 0.000000, 0.132952, 0.000013, 4.390790
