stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.030511, 4.811643, 0.454486, 0.017033, 0.017033, -0.420852
99.136244, 3.964352, 0.404278, -0.000671, -0.017704, 0.426438
102.248447, 5.313065, 0.484747, -0.094771, -0.094100, -0.922275
100.896573, 4.646734, 0.448535, -0.088157, 0.006614, -0.255944
100.901180, 4.613748, 0.447814, -0.057142, 0.031015, -0.222958
100.587118, 4.439487, 0.438599, -0.027553, 0.029589, -0.048696
98.336263, 3.486855, 0.377747, -0.066083, -0.038530, 0.903936
95.905310, 2.616072, 0.313315, -0.116933, -0.050850, 1.774718
93.914311, 2.015071, 0.262554, -0.142475, -0.025542, 2.375720
92.354052, 1.609980, 0.224574, -0.149296, -0.006821, 2.780811
94.520571, 2.123389, 0.274032, -0.178074, -0.028778, 2.267402
96.603101, 2.717625, 0.325440, -0.204008, -0.025934, 1.673165
94.858671, 2.160829, 0.279157, -0.217788, -0.013780, 2.229961
95.472125, 2.307417, 0.293056, -0.195561, 0.022227, 2.083373
95.973630, 2.427339, 0.304404, -0.171080, 0.024481, 1.963451
95.532689, 2.265982, 0.291346, -0.146623, 0.024458, 2.124808
95.808779, 2.317221, 0.296863, -0.119975, 0.026648, 2.073569
96.025816, 2.351640, 0.300908, -0.092567, 0.027407, 2.039150
96.466597, 2.455408, 0.310987, -0.066344, 0.026224, 1.935382
97.345476, 2.706219, 0.333265, -0.046574, 0.019770, 1.684572
98.476084, 3.065977, 0.363302, -0.032495, 0.014079, 1.324814
100.845434, 3.968956, 0.430085, -0.077933, -0.045439, 0.421835
102.205773, 4.541527, 0.468782, -0.069361, 0.008572, -0.150737
100.696312, 3.829130, 0.423522, -0.068881, 0.000480, 0.561661
99.973562, 3.493265, 0.401062, -0.042975, 0.025906, 0.897525
100.214188, 3.552695, 0.406901, -0.009535, 0.033440, 0.838095
101.018215, 3.850368, 0.429683, 0.016258, 0.025793, 0.540423
98.253667, 2.740758, 0.346242, -0.065935, -0.082193, 1.650032
97.558672, 2.472679, 0.324397, -0.041601, 0.024333, 1.918111
98.506542, 2.757013, 0.350399, -0.021348, 0.020254, 1.633777
97.879731, 2.507875, 0.330206, 0.005004, 0.026351, 1.882915
98.511214, 2.685731, 0.347193, 0.032710, 0.027706, 1.705060
98.895542, 2.784019, 0.357098, 0.064734, 0.032024, 1.606771
101.182889, 3.640309, 0.426483, 0.022031, -0.042703, 0.750481
99.230712, 2.829008, 0.364038, -0.003156, -0.025187, 1.561782
