stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
98.652913, 3.804467, 0.392813, 0.005112, 0.005112, 0.586323
100.533895, 4.554834, 0.440724, -0.009847, -0.014959, -0.164044
101.640440, 5.023158, 0.468863, 0.005565, 0.015412, -0.632368
101.103664, 4.740186, 0.453993, 0.032634, 0.027069, -0.349396
100.474423, 4.425055, 0.436508, 0.058013, 0.025380, -0.034264
101.664903, 4.927660, 0.467278, 0.071156, 0.013142, -0.536870
100.763394, 4.481980, 0.442411, 0.091363, 0.020207, -0.091189
100.938770, 4.524437, 0.446235, 0.122524, 0.031162, -0.133647
102.622833, 5.277034, 0.490764, 0.117408, -0.005116, -0.886244
100.354135, 4.197679, 0.428580, 0.078906, -0.038502, 0.193111
99.191224, 3.683393, 0.395935, 0.090949, 0.012043, 0.707397
97.915704, 3.167554, 0.360257, 0.098244, 0.007295, 1.223237
97.604955, 3.024407, 0.350568, 0.126266, 0.028021, 1.366383
98.278625, 3.233163, 0.367424, 0.150594, 0.024329, 1.157627
100.775049, 4.199484, 0.435265, 0.098274, -0.052320, 0.191306
101.040247, 4.278932, 0.441720, 0.130331, 0.032057, 0.111858
99.837736, 3.732173, 0.406868, 0.141927, 0.011595, 0.658617
100.446903, 3.948523, 0.422948, 0.169782, 0.027855, 0.442268
99.677956, 3.595659, 0.399991, 0.193614, 0.023832, 0.795131
100.297187, 3.811883, 0.416474, 0.221497, 0.027883, 0.578907
100.932342, 4.044412, 0.433660, 0.249750, 0.028253, 0.346378
102.002712, 4.486144, 0.463723, 0.268279, 0.018529, -0.095353
102.301911, 4.586730, 0.471590, 0.302217, 0.033938, -0.195940
101.411888, 4.139717, 0.444572, 0.325203, 0.022986, 0.251073
100.039313, 3.519699, 0.402997, 0.330984, 0.005780, 0.871092
99.996216, 3.464707, 0.400444, 0.364989, 0.034006, 0.926083
100.576657, 3.663560, 0.416462, 0.394977, 0.029988, 0.727230
99.587197, 3.228616, 0.385590, 0.414097, 0.019119, 1.162174
102.032565, 4.220703, 0.458221, 0.361471, -0.052626, 0.170088
99.602694, 3.159016, 0.383188, 0.305557, -0.055914, 1.231775
99.894290, 3.233531, 0.390588, 0.339335, 0.033778, 1.157259
98.769779, 2.776505, 0.354957, 0.353623, 0.014288, 1.614285
97.475506, 2.307218, 0.314683, 0.360331, 0.006708, 2.083572
94.767093, 1.529790, 0.236843, 0.282689, -0.077642, 2.861000
94.781071, 1.503635, 0.234982, 0.310107, 0.027418, 2.887155
94.523598, 1.415078, 0.225927, 0.336133, 0.026027, 2.975713
93.115604, 1.096573, 0.188181, 0.334590, -0.001543, 3.294218
90.322874, 0.639569, 0.125426, 0.264457, -0.070133, 3.751221
89.452907, 0.520465, 0.107283, 0.273411, 0.008953, 3.870325
89.473643, 0.505751, 0.105419, 0.289476, 0.016066, 3.885039
87.320486, 0.303572, 0.070432, 0.263814, -0.025662, 4.087218
87.332767, 0.292273, 0.068657, 0.275424, 0.011610, 4.098518
88.510765, 0.368327, 0.083209, 0.279710, 0.004285, 4.022463
87.094144, 0.253354, 0.061775, 0.276141, -0.003569, 4.137436
88.202859, 0.316410, 0.074437, 0.281095, 0.004954, 4.074380
89.166512, 0.379645, 0.086703, 0.289000, 0.007905, 4.011146
90.183356, 0.458751, 0.101428, 0.297357, 0.008357, 3.932039
90.459474, 0.469292, 0.103892, 0.313990, 0.016632, 3.921498
89.286084, 0.344260, 0.081599, 0.316261, 0.002272, 4.046531
91.216985, 0.513592, 0.112959, 0.303832, -0.012429, 3.877199
91.616156, 0.539506, 0.118174, 0.322067, 0.018235, 3.851285
92.584604, 0.640438, 0.135994, 0.334591, 0.012524, 3.750352
93.935418, 0.818177, 0.165275, 0.339401, 0.004810, 3.572613
94.654046, 0.914129, 0.180992, 0.360795, 0.021394, 3.476661
95.749292, 1.096073, 0.208741, 0.375509, 0.014714, 3.294717
94.811221, 0.882949, 0.178820, 0.390982, 0.015473, 3.507841
94.167325, 0.745578, 0.158384, 0.411656, 0.020674, 3.645212
92.901237, 0.541354, 0.124506, 0.413988, 0.002332, 3.849437
93.647290, 0.614831, 0.138597, 0.432346, 0.018359, 3.775960
93.211348, 0.532476, 0.124869, 0.453097, 0.020751, 3.858314
93.916320, 0.599883, 0.138202, 0.472662, 0.019565, 3.790907
92.708969, 0.428187, 0.106891, 0.476319, 0.003656, 3.962603
91.716947, 0.313612, 0.083984, 0.483963, 0.007644, 4.077179
90.575116, 0.214191, 0.062062, 0.486803, 0.002840, 4.176599
91.829921, 0.286327, 0.079464, 0.492054, 0.005251, 4.104463
92.686160, 0.340311, 0.092283, 0.505464, 0.013410, 4.050480
92.815530, 0.331329, 0.091225, 0.525620, 0.020156, 4.059461
92.159985, 0.257366, 0.075080, 0.539026, 0.013406, 4.133425
91.744150, 0.211118, 0.064502, 0.553446, 0.014420, 4.179673
92.398853, 0.238532, 0.072118, 0.567750, 0.014304, 4.152259
93.505104, 0.307626, 0.089766, 0.577855, 0.010105, 4.083164
95.763552, 0.539020, 0.141971, 0.548448, -0.029407, 3.851770
94.974876, 0.407630, 0.115315, 0.566628, 0.018180, 3.983160
92.874572, 0.198407, 0.065106, 0.532665, -0.033963, 4.192384
92.228215, 0.144516, 0.050702, 0.543947, 0.011282, 4.246275
92.844383, 0.161569, 0.056459, 0.557739, 0.013792, 4.229221
94.104433, 0.224865, 0.075347, 0.565136, 0.007397, 4.165925
95.318954, 0.305059, 0.098128, 0.575828, 0.010692, 4.085731
93.389531, 0.140402, 0.052641, 0.550314, -0.025515, 4.250388
93.314723, 0.120140, 0.046993, 0.566219, 0.015905, 4.270650
95.250001, 0.219601, 0.079084, 0.557335, -0.008883, 4.171190
95.395436, 0.205716, 0.076419, 0.582051, 0.024716, 4.185074
97.651729, 0.407385, 0.135459, 0.552162, -0.029889, 3.983405
96.718507, 0.262737, 0.097398, 0.569180, 0.017018, 4.128053
96.504078, 0.212116, 0.083724, 0.598064, 0.028884, 4.178675
95.932131, 0.143425, 0.062105, 0.618148, 0.020084, 4.247365
93.881641, 0.043513, 0.023072, 0.590199, -0.027949, 4.347277
94.006695, 0.035619, 0.019975, 0.600826, 0.010627, 4.355171
89.506029, 0.001087, 0.000891, 0.545335, -0.055491, 4.389703
88.505727, 0.000231, 0.000220, 0.545347, 0.000012, 4.390560
87.543384, 0.000035, 0.000039, 0.545384, 0.000037, 4.390755
86.908717, 0.000005, 0.000006, 0.545443, 0.000059, 4.390785
88.331557, 0.000007, 0.000010, 0.545503, 0.000061, 4.390783
88.338789, 0.000001, 0.000002, 0.545564, 0.000060, 4.390789
86.812923, 0.000000, 0.000000, 0.545616, 0.000052, 4.390790
83.185064, 0.000000, 0.000000, 0.545670, 0.000054, 4.390790
83.497158, 0.000000, 0.000000, 0.545724, 0.000054, 4.390790
82.330390, 0.000000, 0.000000, 0.545778, 0.000054, 4.390790
81.302813, 0.000000, 0.000000, 0.545832, 0.000054, 4.390790
