stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.343180, 4.955015, 0.462603, 0.007678, 0.007678, -0.564225
101.085040, 4.801700, 0.455111, 0.037418, 0.029740, -0.410910
103.052788, 5.732132, 0.505851, -0.001553, -0.038971, -1.341341
104.604635, 6.511037, 0.545292, -0.000058, 0.001495, -2.120246
102.929849, 5.597324, 0.501533, -0.004606, -0.004548, -1.206533
103.852926, 6.034284, 0.525139, 0.016821, 0.021427, -1.643494
102.853268, 5.464911, 0.498146, 0.056425, 0.039604, -1.074120
104.460438, 6.282830, 0.540159, 0.034576, -0.021849, -1.892040
101.267394, 4.636552, 0.454238, -0.048868, -0.083443, -0.245762
103.672408, 5.789985, 0.518496, -0.113960, -0.065092, -1.399194
105.050705, 6.491329, 0.554623, -0.105432, 0.008528, -2.100539
104.182700, 5.981512, 0.531227, -0.082177, 0.023255, -1.590722
105.522267, 6.657060, 0.566514, -0.051015, 0.031162, -2.266269
106.384531, 7.115949, 0.588914, -0.026695, 0.024320, -2.725159
109.520218, 9.047623, 0.667159, -0.117233, -0.090537, -4.656833
109.053275, 8.699284, 0.656301, -0.086782, 0.030451, -4.308494
105.500901, 6.487020, 0.565056, -0.212190, -0.125408, -2.096230
104.858666, 6.110844, 0.547289, -0.204204, 0.007986, -1.720053
103.624423, 5.416932, 0.512490, -0.190887, 0.013317, -1.026142
106.283501, 6.816385, 0.585706, -0.232340, -0.041453, -2.425594
109.625594, 8.879888, 0.672107, -0.343883, -0.111543, -4.489098
108.606295, 8.166886, 0.647026, -0.322421, 0.021462, -3.776096
108.995624, 8.379859, 0.657258, -0.289681, 0.032739, -3.989069
109.834884, 8.899586, 0.678669, -0.264102, 0.025579, -4.508796
107.158104, 7.132553, 0.609400, -0.320254, -0.056152, -2.741763
107.292783, 7.172906, 0.613171, -0.284337, 0.035917, -2.782116
107.582044, 7.309240, 0.621208, -0.249148, 0.035189, -2.918450
108.956488, 8.146415, 0.658242, -0.238437, 0.010711, -3.755624
107.376400, 7.096901, 0.615868, -0.235334, 0.003103, -2.706111
103.034509, 4.653367, 0.487865, -0.471711, -0.236376, -0.262577
101.014276, 3.690162, 0.424900, -0.498677, -0.026967, 0.700628
102.077375, 4.117898, 0.456661, -0.478644, 0.020033, 0.272892
101.827896, 3.963564, 0.447856, -0.442501, 0.036143, 0.427226
102.682445, 4.315218, 0.473667, -0.415615, 0.026886, 0.075573
103.552541, 4.716634, 0.500449, -0.409334, 0.006281, -0.325843
104.733809, 5.285264, 0.536949, -0.391515, 0.017820, -0.894473
103.031340, 4.352364, 0.482129, -0.377848, 0.013667, 0.038427
101.425658, 3.577440, 0.429218, -0.381604, -0.003756, 0.813350
102.486765, 4.007398, 0.462610, -0.360118, 0.021486, 0.383392
103.641034, 4.518066, 0.499509, -0.341151, 0.018966, -0.127276
104.071363, 4.711303, 0.513144, -0.324156, 0.016995, -0.320512
107.063643, 6.323674, 0.608935, -0.405920, -0.081764, -1.932883
105.046647, 5.133915, 0.544249, -0.450262, -0.044342, -0.743124
103.063341, 4.053228, 0.476858, -0.454196, -0.003934, 0.337563
104.395160, 4.692078, 0.521559, -0.462477, -0.008281, -0.301288
103.806449, 4.343579, 0.500775, -0.426007, 0.036470, 0.047211
103.673819, 4.208983, 0.495189, -0.362597, 0.063410, 0.181807
105.062393, 4.902268, 0.542960, -0.372988, -0.010391, -0.511478
105.059032, 4.851165, 0.542473, -0.328920, 0.044067, -0.460375
101.925396, 3.257220, 0.429808, -0.440092, -0.111172, 1.133570
103.164858, 3.768762, 0.473314, -0.422970, 0.017122, 0.622028
101.268374, 2.889883, 0.402810, -0.446236, -0.023265, 1.500908
101.470359, 2.924713, 0.408422, -0.403509, 0.042727, 1.466078
100.913331, 2.656275, 0.386038, -0.366435, 0.037074, 1.734515
101.359673, 2.784365, 0.400662, -0.325858, 0.040578, 1.606426
99.087595, 1.926187, 0.314992, -0.381800, -0.055942, 2.464603
97.584345, 1.453118, 0.260096, -0.385186, -0.003386, 2.937673
95.595996, 0.966806, 0.194317, -0.418449, -0.033263, 3.423984
95.303797, 0.879718, 0.182401, -0.389929, 0.028520, 3.511072
95.252644, 0.839085, 0.177394, -0.360302, 0.029627, 3.551706
98.642876, 1.576505, 0.284175, -0.497943, -0.137642, 2.814285
96.773650, 1.069600, 0.216321, -0.524899, -0.026956, 3.321191
94.751466, 0.665528, 0.152389, -0.560291, -0.035391, 3.725262
94.057979, 0.539646, 0.130632, -0.541510, 0.018781, 3.851144
94.278131, 0.541832, 0.132274, -0.516156, 0.025354, 3.848959
95.283852, 0.657126, 0.155162, -0.499655, 0.016501, 3.733664
97.352566, 1.003475, 0.215946, -0.526469, -0.026814, 3.387316
98.683933, 1.277379, 0.260284, -0.514908, 0.011561, 3.113411
96.114561, 0.692976, 0.166666, -0.601744, -0.086836, 3.697815
96.752719, 0.768584, 0.182360, -0.572573, 0.029171, 3.622207
97.344372, 0.842404, 0.197675, -0.540230, 0.032343, 3.548387
96.106958, 0.589521, 0.152223, -0.533832, 0.006398, 3.801269
93.735872, 0.283463, 0.086092, -0.590155, -0.056323, 4.107327
95.397043, 0.428727, 0.121595, -0.593237, -0.003081, 3.962063
95.777417, 0.445403, 0.127026, -0.564828, 0.028409, 3.945388
97.252406, 0.626681, 0.168159, -0.559964, 0.004864, 3.764109
98.353233, 0.787956, 0.203131, -0.537741, 0.022223, 3.602834
97.531525, 0.593031, 0.166023, -0.511688, 0.026053, 3.797759
97.359883, 0.525333, 0.153571, -0.474084, 0.037604, 3.865458
98.584428, 0.693422, 0.193380, -0.455598, 0.018486, 3.697368
98.998200, 0.726361, 0.203852, -0.410390, 0.045208, 3.664429
99.397778, 0.757580, 0.214349, -0.362124, 0.048265, 3.633210
97.402986, 0.374777, 0.126789, -0.408978, -0.046853, 4.016014
98.972803, 0.568824, 0.179554, -0.405218, 0.003759, 3.821967
98.422321, 0.430293, 0.147858, -0.367275, 0.037943, 3.960497
95.993959, 0.147308, 0.063505, -0.444780, -0.077505, 4.243482
95.057666, 0.079174, 0.038646, -0.436740, 0.008040, 4.311616
95.085791, 0.063768, 0.033089, -0.420647, 0.016093, 4.327022
93.903546, 0.024629, 0.014939, -0.420975, -0.000328, 4.366161
94.836312, 0.030939, 0.018935, -0.413529, 0.007446, 4.359851
94.622910, 0.018365, 0.012457, -0.405211, 0.008318, 4.372426
96.897012, 0.054134, 0.033577, -0.412808, -0.007597, 4.336656
95.318411, 0.011208, 0.008861, -0.423245, -0.010437, 4.379582
94.896471, 0.003867, 0.003610, -0.419768, 0.003478, 4.386923
94.269004, 0.000720, 0.000831, -0.418961, 0.000806, 4.390070
94.475248, 0.000202, 0.000279, -0.418321, 0.000640, 4.390588
96.439789, 0.000449, 0.000663, -0.418064, 0.000258, 4.390341
96.775313, 0.000038, 0.000078, -0.417478, 0.000585, 4.390752
96.146250, 0.000000, 0.000000, -0.417531, -0.000053, 4.390790
