stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
103.247108, 5.903426, 0.511903, -0.124663, -0.124663, -1.512635
103.497937, 5.996335, 0.517829, -0.093843, 0.030820, -1.605545
101.996306, 5.191668, 0.478167, -0.071494, 0.022348, -0.800878
102.063469, 5.188057, 0.479241, -0.040099, 0.031395, -0.797267
103.732183, 6.008138, 0.522455, -0.064805, -0.024706, -1.617347
106.609895, 7.558621, 0.595246, -0.116601, -0.051795, -3.167831
105.323200, 6.775569, 0.562749, -0.105006, 0.011594, -2.384779
102.798902, 5.400950, 0.496099, -0.156152, -0.051145, -1.010160
103.757279, 5.871878, 0.521238, -0.156169, -0.000017, -1.481088
104.724905, 6.350408, 0.546377, -0.135134, 0.021035, -1.959618
107.011719, 7.607827, 0.605068, -0.148151, -0.013018, -3.217037
108.871625, 8.737186, 0.650800, -0.157824, -0.009673, -4.346396
106.862892, 7.439963, 0.601280, -0.174062, -0.016238, -3.049172
109.415470, 9.016974, 0.664324, -0.221913, -0.047851, -4.626184
109.719205, 9.180848, 0.671858, -0.190348, 0.031565, -4.790058
108.006225, 8.025552, 0.630451, -0.192353, -0.002005, -3.634762
108.168247, 8.088200, 0.634701, -0.158831, 0.033521, -3.697409
106.848723, 7.232706, 0.600859, -0.146866, 0.011966, -2.841916
108.866944, 8.457832, 0.652665, -0.164991, -0.018125, -4.067042
107.724454, 7.688050, 0.623881, -0.147099, 0.017892, -3.297260
107.093504, 7.258794, 0.607400, -0.117400, 0.029699, -2.868004
107.128220, 7.238860, 0.608381, -0.082125, 0.035276, -2.848070
106.362341, 6.739548, 0.587612, -0.054515, 0.027610, -2.348758
105.882174, 6.419131, 0.574186, -0.021787, 0.032728, -2.028341
108.641925, 8.066344, 0.648901, -0.089786, -0.067999, -3.675554
110.172911, 9.048711, 0.688088, -0.084896, 0.004890, -4.657920
111.776882, 10.143239, 0.726933, -0.082382, 0.002514, -5.752448
109.322279, 8.388937, 0.667743, -0.119476, -0.037094, -3.998147
108.600913, 7.871625, 0.649248, -0.090272, 0.029204, -3.480835
109.302255, 8.291146, 0.668221, -0.060671, 0.029601, -3.900356
107.839369, 7.298969, 0.629144, -0.052456, 0.008216, -2.908179
107.972521, 7.339611, 0.633123, -0.015337, 0.037118, -2.948820
105.043008, 5.585415, 0.547590, -0.121941, -0.106604, -1.194625
105.300793, 5.662599, 0.555118, -0.063128, 0.058812, -1.271808
105.335631, 5.637653, 0.555910, -0.024087, 0.039041, -1.246863
104.056058, 4.928546, 0.515673, -0.031560, -0.007472, -0.537755
100.731466, 3.328583, 0.408208, -0.150838, -0.119279, 1.062207
101.180503, 3.473190, 0.421284, -0.115909, 0.034929, 0.917600
103.002846, 4.250496, 0.479464, -0.129388, -0.013479, 0.140294
103.934867, 4.687167, 0.509314, -0.123680, 0.005708, -0.296377
105.234912, 5.309476, 0.551042, -0.088656, 0.035023, -0.918686
103.196945, 4.209043, 0.483206, -0.116465, -0.027808, 0.181747
104.373854, 4.775238, 0.521966, -0.118511, -0.002047, -0.384447
102.158405, 3.635641, 0.446042, -0.140245, -0.021734, 0.755150
103.074091, 4.012033, 0.476258, -0.112377, 0.027868, 0.378757
105.101379, 4.999766, 0.545011, -0.139083, -0.026706, -0.608976
104.188630, 4.489490, 0.513267, -0.131466, 0.007617, -0.098700
103.802630, 4.224934, 0.498884, -0.069904, 0.061561, 0.165856
105.551083, 5.101264, 0.559524, -0.078683, -0.008779, -0.710473
106.149192, 5.392130, 0.579996, -0.040254, 0.038429, -1.001340
103.326677, 3.845830, 0.479187, -0.136579, -0.096325, 0.544960
104.352539, 4.327196, 0.515815, -0.130909, 0.005670, 0.063595
103.890695, 4.021534, 0.497958, -0.068398, 0.062511, 0.369256
104.798584, 4.458371, 0.530984, -0.057884, 0.010513, -0.067581
103.549144, 3.751963, 0.483334, -0.019993, 0.037891, 0.638827
103.057592, 3.467933, 0.463490, 0.021859, 0.041852, 0.922858
102.964545, 3.373569, 0.458610, 0.068703, 0.046844, 1.017221
103.175454, 3.418952, 0.465514, 0.115701, 0.046998, 0.971838
104.673120, 4.126855, 0.523500, 0.100568, -0.015133, 0.263935
102.016680, 2.803391, 0.416522, 0.028368, -0.072201, 1.587399
102.814283, 3.094924, 0.446857, 0.065120, 0.036753, 1.295867
104.036321, 3.615758, 0.495455, 0.086117, 0.020997, 0.775032
106.403830, 4.845589, 0.591069, 0.024533, -0.061584, -0.454799
104.880438, 3.955222, 0.529015, 0.008714, -0.015819, 0.435568
104.515402, 3.706830, 0.513006, 0.058885, 0.050171, 0.683960
105.399055, 4.096312, 0.550038, 0.117777, 0.058892, 0.294478
105.181421, 3.917596, 0.540413, 0.171453, 0.053675, 0.473194
104.587492, 3.564834, 0.513801, 0.198014, 0.026562, 0.825956
103.030237, 2.738729, 0.442209, 0.219041, 0.021026, 1.652061
104.476177, 3.384390, 0.507079, 0.208561, -0.010479, 1.006401
103.435137, 2.798834, 0.457164, 0.261328, 0.052767, 1.591957
102.702993, 2.415478, 0.420511, 0.305586, 0.044258, 1.975312
101.901995, 2.033903, 0.379709, 0.346317, 0.040731, 2.356887
101.009973, 1.656314, 0.334166, 0.381595, 0.035278, 2.734476
97.763836, 0.759684, 0.192121, 0.190331, -0.191264, 3.631107
97.338303, 0.641254, 0.171159, 0.225238, 0.034907, 3.749536
96.099183, 0.422067, 0.125287, 0.230771, 0.005534, 3.968723
97.671540, 0.616631, 0.171093, 0.232074, 0.001303, 3.774159
96.808893, 0.445888, 0.135052, 0.253650, 0.021576, 3.944902
95.455200, 0.263109, 0.090016, 0.252383, -0.001267, 4.127681
98.022053, 0.547172, 0.164112, 0.198576, -0.053807, 3.843618
98.596467, 0.599994, 0.179545, 0.238500, 0.039924, 3.790796
97.530008, 0.391159, 0.131169, 0.254185, 0.015685, 3.999632
97.792482, 0.385535, 0.132500, 0.293033, 0.038848, 4.005256
97.054844, 0.262518, 0.099632, 0.317094, 0.024062, 4.128272
100.053403, 0.668663, 0.212793, 0.208801, -0.108293, 3.722127
100.096937, 0.616312, 0.205305, 0.268391, 0.059590, 3.774479
101.281331, 0.823729, 0.262124, 0.302186, 0.033794, 3.567062
101.420351, 0.783714, 0.260389, 0.376119, 0.073933, 3.607076
100.354181, 0.474817, 0.184563, 0.404891, 0.028773, 3.915973
100.133102, 0.372351, 0.158695, 0.464805, 0.059913, 4.018440
100.513572, 0.368250, 0.164246, 0.527791, 0.062986, 4.022541
99.744576, 0.202968, 0.107267, 0.565219, 0.037428, 4.187823
100.165128, 0.192072, 0.108739, 0.620241, 0.055021, 4.198718
100.885701, 0.211228, 0.125875, 0.678440, 0.058199, 4.179563
99.556988, 0.051403, 0.042249, 0.669842, -0.008598, 4.339388
96.993551, 0.000994, 0.001384, 0.611602, -0.058240, 4.389797
99.437755, 0.004050, 0.005942, 0.611977, 0.000374, 4.386741
99.666640, 0.000121, 0.000313, 0.617268, 0.005292, 4.390670
