stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
97.556025, 3.389067, 0.364666, -0.049641, -0.049641, 1.001723
99.904461, 4.282604, 0.424292, -0.089982, -0.040341, 0.108187
98.277519, 3.594582, 0.380885, -0.096048, -0.006066, 0.796209
99.912287, 4.218022, 0.422592, -0.100197, -0.004149, 0.172768
100.367658, 4.378603, 0.433679, -0.072122, 0.028075, 0.012188
100.357969, 4.339682, 0.432498, -0.041295, 0.030827, 0.051108
101.137450, 4.649336, 0.452419, -0.017704, 0.023590, -0.258546
100.207076, 4.205133, 0.426559, 0.001500, 0.019204, 0.185657
99.267530, 3.782177, 0.400254, 0.019861, 0.018361, 0.608613
98.622587, 3.496190, 0.381768, 0.044142, 0.024281, 0.894601
98.939951, 3.584763, 0.389127, 0.073345, 0.029203, 0.806028
99.660261, 3.837187, 0.407584, 0.097756, 0.024411, 0.553603
100.438656, 4.126873, 0.427918, 0.121692, 0.023936, 0.263917
101.036539, 4.351038, 0.443500, 0.149529, 0.027838, 0.039753
99.722020, 3.756602, 0.405927, 0.156977, 0.007447, 0.634188
97.057773, 2.740768, 0.331555, 0.087693, -0.069283, 1.650022
95.060034, 2.102209, 0.277537, 0.060981, -0.026713, 2.288582
95.646421, 2.239368, 0.290957, 0.084163, 0.023182, 2.151423
97.527976, 2.800719, 0.339816, 0.067734, -0.016429, 1.590071
96.969253, 2.582778, 0.322961, 0.092808, 0.025075, 1.808013
97.849526, 2.843872, 0.345701, 0.113166, 0.020358, 1.546918
99.902706, 3.576400, 0.402760, 0.087362, -0.025803, 0.814390
100.317353, 3.708410, 0.413588, 0.118728, 0.031365, 0.682381
101.056120, 3.983417, 0.434101, 0.145529, 0.026801, 0.407373
101.420337, 4.104390, 0.443810, 0.178720, 0.033191, 0.286400
103.266813, 4.933460, 0.497702, 0.165094, -0.013626, -0.542670
102.315091, 4.432834, 0.468581, 0.187455, 0.022360, -0.042043
101.744709, 4.130367, 0.450480, 0.218352, 0.030898, 0.260423
101.086496, 3.800803, 0.429464, 0.247289, 0.028936, 0.589987
101.823907, 4.085130, 0.450866, 0.275749, 0.028460, 0.305661
103.448532, 4.815718, 0.499781, 0.273527, -0.002221, -0.424927
104.168916, 5.161674, 0.521399, 0.282981, 0.009453, -0.770884
102.617853, 4.327102, 0.472537, 0.303981, 0.021000, 0.063688
102.605794, 4.279003, 0.471257, 0.342031, 0.038050, 0.111788
103.677180, 4.779257, 0.504369, 0.342337, 0.000306, -0.388466
102.779950, 4.275591, 0.474961, 0.388788, 0.046451, 0.115200
100.475904, 3.225306, 0.400042, 0.340360, -0.048428, 1.165484
104.056102, 4.839508, 0.514488, 0.154754, -0.185606, -0.448717
105.300295, 5.437719, 0.553713, 0.191850, 0.037096, -1.046928
104.131897, 4.788153, 0.515736, 0.189233, -0.002617, -0.397363
102.593643, 3.968402, 0.464069, 0.210817, 0.021584, 0.422388
103.853635, 4.554459, 0.505289, 0.205175, -0.005642, -0.163669
106.026722, 5.662010, 0.576195, 0.190927, -0.014248, -1.271220
110.511969, 8.510330, 0.711131, -0.078498, -0.269424, -4.119540
111.970557, 9.532067, 0.750570, -0.069947, 0.008551, -5.141276
109.547210, 7.744053, 0.685965, -0.108225, -0.038278, -3.353263
110.490226, 8.357562, 0.713828, -0.081556, 0.026669, -3.966772
109.999910, 7.964007, 0.701045, -0.045006, 0.036550, -3.573217
