stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.855864, 5.195593, 0.475889, -0.013151, -0.013151, -0.804802
104.368162, 6.456628, 0.539993, -0.082905, -0.069754, -2.065837
103.780198, 6.106930, 0.524603, -0.055663, 0.027242, -1.716140
102.173965, 5.241173, 0.482140, -0.037340, 0.018322, -0.850382
102.043910, 5.142759, 0.478037, -0.006003, 0.031338, -0.751969
102.070511, 5.119378, 0.478044, 0.025766, 0.031768, -0.728587
103.991090, 6.069728, 0.528302, -0.010793, -0.036559, -1.678937
102.494472, 5.251154, 0.487975, 0.012265, 0.023058, -0.860363
104.861325, 6.463416, 0.550271, -0.049472, -0.061736, -2.072626
105.400073, 6.704320, 0.564005, 0.000994, 0.050466, -2.313529
103.027590, 5.423618, 0.500628, -0.061631, -0.062625, -1.032828
104.462387, 6.131135, 0.538708, -0.055433, 0.006197, -1.740345
106.298029, 7.104411, 0.586766, -0.044814, 0.010620, -2.713621
106.788866, 7.356184, 0.599363, -0.014067, 0.030747, -2.965393
109.165265, 8.812312, 0.658689, -0.051493, -0.037426, -4.421522
107.784743, 7.886535, 0.624869, -0.041314, 0.010179, -3.495744
107.867194, 7.898261, 0.627098, -0.007423, 0.033891, -3.507471
106.755962, 7.177083, 0.598418, 0.010975, 0.018399, -2.786292
106.761797, 7.140198, 0.598556, 0.045727, 0.034752, -2.749408
111.474710, 10.202559, 0.714888, -0.201317, -0.247044, -5.811768
112.404208, 10.838116, 0.736061, -0.179302, 0.022015, -6.447326
111.367383, 10.047330, 0.713812, -0.158834, 0.020468, -5.656540
108.633910, 8.143781, 0.648042, -0.213376, -0.054542, -3.752991
107.276262, 7.246475, 0.612514, -0.202080, 0.011296, -2.855685
106.146686, 6.530261, 0.581458, -0.183567, 0.018514, -2.139470
107.419334, 7.250723, 0.616622, -0.169531, 0.014035, -2.859932
108.407268, 7.831080, 0.643402, -0.146576, 0.022955, -3.440290
110.577077, 9.246777, 0.699265, -0.172371, -0.025794, -4.855986
109.493418, 8.461595, 0.672662, -0.151725, 0.020646, -4.070805
108.417480, 7.710269, 0.644687, -0.130624, 0.021101, -3.319478
106.823581, 6.674380, 0.600459, -0.128482, 0.002141, -2.283590
106.373756, 6.363610, 0.587443, -0.093529, 0.034954, -1.972819
105.375034, 5.747907, 0.557633, -0.070095, 0.023433, -1.357117
104.359690, 5.174729, 0.526237, -0.068373, 0.001722, -0.783939
103.933026, 4.909330, 0.512400, -0.032442, 0.035931, -0.518539
103.756608, 4.775539, 0.506211, 0.006153, 0.038595, -0.384748
104.379556, 5.052464, 0.525348, 0.039834, 0.033681, -0.661674
103.787252, 4.702343, 0.505858, 0.073855, 0.034021, -0.311553
101.856064, 3.722133, 0.441992, 0.072423, -0.001432, 0.668657
100.829606, 3.243671, 0.407068, 0.093109, 0.020686, 1.147119
99.641270, 2.742624, 0.366706, 0.106680, 0.013572, 1.648166
100.883626, 3.180765, 0.405864, 0.120777, 0.014096, 1.210025
102.836419, 3.991622, 0.470153, 0.098754, -0.022023, 0.399169
103.205705, 4.121462, 0.481699, 0.138145, 0.039390, 0.269329
103.329011, 4.134558, 0.484999, 0.179935, 0.041790, 0.256233
102.743608, 3.810160, 0.463822, 0.215869, 0.035934, 0.580631
100.315593, 2.742811, 0.378283, 0.152723, -0.063146, 1.647979
100.407042, 2.733948, 0.379574, 0.192702, 0.039979, 1.656842
