stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.675234, 4.219557, 0.419277, 0.028214, 0.028214, 0.171234
100.059344, 4.348632, 0.428334, 0.056463, 0.028249, 0.042159
97.344334, 3.250399, 0.356821, -0.012050, -0.068513, 1.140391
96.845143, 3.044926, 0.342780, 0.012177, 0.024227, 1.345864
97.428439, 3.217842, 0.356481, 0.036213, 0.024036, 1.172949
97.542891, 3.227181, 0.358184, 0.064551, 0.028338, 1.163609
98.138263, 3.412578, 0.372526, 0.089266, 0.024716, 0.978212
95.994986, 2.644271, 0.315594, 0.055866, -0.033400, 1.746519
95.952081, 2.601009, 0.313038, 0.082851, 0.026984, 1.789781
95.901397, 2.555423, 0.310258, 0.109857, 0.027006, 1.835367
94.654521, 2.160317, 0.277335, 0.115422, 0.005566, 2.230474
93.038735, 1.718610, 0.236829, 0.106636, -0.008787, 2.672180
91.302103, 1.319309, 0.196210, 0.092648, -0.013988, 3.071482
87.484138, 0.699174, 0.121976, -0.037977, -0.130625, 3.691616
88.903094, 0.871542, 0.144898, -0.038259, -0.000282, 3.519248
88.003469, 0.732167, 0.127247, -0.030432, 0.007826, 3.658623
85.832824, 0.481100, 0.092008, -0.056615, -0.026183, 3.909690
85.781913, 0.464017, 0.089725, -0.044957, 0.011658, 3.926774
87.521637, 0.626931, 0.114040, -0.052496, -0.007539, 3.763859
85.326384, 0.401421, 0.080531, -0.078266, -0.025770, 3.989369
85.026470, 0.366889, 0.075211, -0.068536, 0.009730, 4.023901
83.757989, 0.271948, 0.059267, -0.069603, -0.001067, 4.118842
82.872956, 0.215715, 0.049224, -0.066295, 0.003307, 4.175075
80.930989, 0.130587, 0.032586, -0.077149, -0.010854, 4.260203
78.638744, 0.068329, 0.018923, -0.089842, -0.012693, 4.322462
78.844936, 0.068896, 0.019128, -0.086657, 0.003185, 4.321895
77.377436, 0.042872, 0.012782, -0.088855, -0.002197, 4.347919
77.860794, 0.046843, 0.013849, -0.086750, 0.002105, 4.343948
78.302860, 0.050521, 0.014837, -0.084417, 0.002333, 4.340269
78.054207, 0.044384, 0.013324, -0.082088, 0.002329, 4.346406
78.579442, 0.049069, 0.014586, -0.079882, 0.002206, 4.341721
79.094850, 0.054034, 0.015912, -0.077446, 0.002436, 4.336756
78.962569, 0.049080, 0.014711, -0.074724, 0.002722, 4.341710
77.746445, 0.031698, 0.010121, -0.075350, -0.000626, 4.359093
