stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.882197, 4.744522, 0.450634, 0.020582, 0.020582, -0.353732
98.512003, 3.717047, 0.388083, -0.024069, -0.044652, 0.673743
97.027550, 3.138648, 0.348723, -0.025187, -0.001118, 1.252142
96.166638, 2.818196, 0.325579, -0.008003, 0.017184, 1.572594
94.453915, 2.269769, 0.281823, -0.020030, -0.012027, 2.121021
94.618809, 2.289024, 0.284302, 0.004769, 0.024799, 2.101767
93.418328, 1.939324, 0.254032, 0.010728, 0.005959, 2.451466
95.498305, 2.490645, 0.303038, -0.014373, -0.025101, 1.900145
94.329383, 2.126126, 0.272576, -0.006707, 0.007667, 2.264665
95.182769, 2.339018, 0.292070, 0.010673, 0.017380, 2.051772
95.194394, 2.313667, 0.290795, 0.036894, 0.026221, 2.077123
96.151293, 2.573251, 0.313675, 0.053059, 0.016165, 1.817539
96.306146, 2.591517, 0.316184, 0.080635, 0.027576, 1.799274
96.512471, 2.626286, 0.320073, 0.108346, 0.027711, 1.764504
96.304643, 2.529533, 0.313067, 0.135786, 0.027440, 1.861257
98.154279, 3.120592, 0.361339, 0.121060, -0.014726, 1.270198
99.369777, 3.544852, 0.393742, 0.132811, 0.011751, 0.845938
99.112563, 3.409346, 0.385283, 0.163524, 0.030713, 0.981444
98.361040, 3.093398, 0.362902, 0.186490, 0.022966, 1.297393
98.811594, 3.224677, 0.374172, 0.215501, 0.029011, 1.166113
97.267471, 2.647367, 0.329545, 0.211716, -0.003785, 1.743423
100.200032, 3.697428, 0.411361, 0.125171, -0.086546, 0.693363
102.834365, 4.841970, 0.487114, 0.060580, -0.064590, -0.451180
102.498752, 4.640286, 0.476539, 0.094299, 0.033719, -0.249496
101.054324, 3.943936, 0.432971, 0.097947, 0.003648, 0.446855
97.995675, 2.722345, 0.342024, -0.008709, -0.106656, 1.668446
100.242175, 3.525935, 0.406470, -0.047000, -0.038291, 0.864855
100.732367, 3.689803, 0.419929, -0.015316, 0.031683, 0.700987
97.966810, 2.607487, 0.336221, -0.098171, -0.082854, 1.783304
98.781494, 2.854477, 0.358564, -0.074267, 0.023904, 1.536313
96.009560, 1.940752, 0.276814, -0.157696, -0.083429, 2.450038
97.233528, 2.266324, 0.309526, -0.146917, 0.010779, 2.124466
95.821174, 1.826030, 0.267505, -0.146558, 0.000358, 2.564760
96.674012, 2.030916, 0.289464, -0.125683, 0.020875, 2.359874
96.949837, 2.077754, 0.295398, -0.095267, 0.030416, 2.313036
97.848676, 2.319130, 0.320018, -0.073772, 0.021495, 2.071660
97.723386, 2.243345, 0.314277, -0.040965, 0.032807, 2.147446
98.161162, 2.346879, 0.325615, -0.009745, 0.031220, 2.043911
96.931679, 1.934883, 0.286423, -0.001026, 0.008719, 2.455908
96.528169, 1.787909, 0.272308, 0.027810, 0.028836, 2.602881
99.218358, 2.590431, 0.353062, -0.044580, -0.072390, 1.800360
