stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.865366, 4.736941, 0.450196, 0.020949, 0.020949, -0.346151
101.684203, 5.079067, 0.470730, 0.043428, 0.022479, -0.688277
101.783714, 5.090603, 0.472611, 0.074494, 0.031066, -0.699812
102.066070, 5.189304, 0.479309, 0.104977, 0.030483, -0.798514
101.595503, 4.931057, 0.466194, 0.133349, 0.028372, -0.540266
100.676757, 4.478909, 0.440986, 0.152987, 0.019638, -0.088118
100.109310, 4.198334, 0.424912, 0.179382, 0.026394, 0.192457
99.208587, 3.792605, 0.399781, 0.198596, 0.019214, 0.598185
98.128394, 3.343619, 0.369799, 0.212203, 0.013607, 1.047172
98.063771, 3.287036, 0.366817, 0.241641, 0.029438, 1.103754
98.333428, 3.353717, 0.372769, 0.270656, 0.029015, 1.037073
98.807793, 3.499656, 0.384346, 0.298268, 0.027612, 0.891134
99.047173, 3.558096, 0.389662, 0.328442, 0.030174, 0.832694
98.052625, 3.150820, 0.361281, 0.344736, 0.016295, 1.239970
97.987563, 3.094116, 0.358154, 0.374768, 0.030031, 1.296675
99.057095, 3.458040, 0.386262, 0.390764, 0.015996, 0.932751
99.144262, 3.456769, 0.387437, 0.422289, 0.031525, 0.934021
99.580983, 3.592902, 0.398459, 0.451932, 0.029644, 0.797889
100.721591, 4.028584, 0.429700, 0.467200, 0.015268, 0.362206
100.388894, 3.850197, 0.419102, 0.498780, 0.031580, 0.540593
98.770064, 3.174002, 0.371624, 0.492778, -0.006001, 1.216789
98.840682, 3.164903, 0.372242, 0.524843, 0.032064, 1.225887
99.970069, 3.566536, 0.403477, 0.540330, 0.015488, 0.824255
101.808097, 4.318170, 0.456234, 0.526705, -0.013625, 0.072621
101.488567, 4.134740, 0.445831, 0.560226, 0.033521, 0.256050
101.932911, 4.295966, 0.458064, 0.593079, 0.032853, 0.094824
104.991723, 5.814818, 0.548057, 0.471212, -0.121867, -1.424028
105.993346, 6.314806, 0.576765, 0.515086, 0.043874, -1.924016
105.761327, 6.139069, 0.569919, 0.551615, 0.036529, -1.748278
103.761030, 5.036727, 0.510131, 0.508633, -0.042982, -0.645936
103.483523, 4.854045, 0.501052, 0.545049, 0.036416, -0.463255
107.126603, 6.814096, 0.609228, 0.405763, -0.139286, -2.423305
105.110964, 5.601712, 0.549651, 0.384405, -0.021358, -1.210921
106.522558, 6.363319, 0.591784, 0.393543, 0.009138, -1.972528
108.758648, 7.714986, 0.656117, 0.359574, -0.033969, -3.324196
105.022679, 5.441668, 0.545948, 0.175380, -0.184195, -1.050878
104.805365, 5.279021, 0.538782, 0.214253, 0.038873, -0.888231
106.639091, 6.252821, 0.595395, 0.223374, 0.009121, -1.862030
106.763818, 6.281619, 0.599270, 0.263181, 0.039807, -1.890829
106.791653, 6.252283, 0.600225, 0.303499, 0.040319, -1.861493
106.173246, 5.840627, 0.580988, 0.338263, 0.034764, -1.449837
104.408810, 4.840097, 0.523671, 0.308170, -0.030093, -0.449307
105.625496, 5.433432, 0.563201, 0.347066, 0.038895, -1.042641
105.824590, 5.498758, 0.569532, 0.388541, 0.041475, -1.107968
107.018351, 6.153915, 0.608145, 0.407874, 0.019333, -1.763125
106.871237, 6.016607, 0.603630, 0.449910, 0.042036, -1.625817
106.066529, 5.492766, 0.577259, 0.482245, 0.032335, -1.101976
105.040590, 4.890439, 0.542208, 0.486859, 0.004614, -0.499648
102.948992, 3.764142, 0.467733, 0.473956, -0.012903, 0.626649
102.788687, 3.641660, 0.460849, 0.517101, 0.043145, 0.749130
101.872121, 3.187242, 0.426379, 0.544833, 0.027732, 1.203548
100.771802, 2.694331, 0.384831, 0.564653, 0.019819, 1.696460
101.805281, 3.063565, 0.420762, 0.589609, 0.024956, 1.327225
101.053351, 2.710688, 0.391200, 0.622215, 0.032606, 1.680102
99.217131, 2.010687, 0.322246, 0.600296, -0.021919, 2.380103
98.727364, 1.815016, 0.302258, 0.635228, 0.034933, 2.575774
97.184720, 1.351822, 0.246902, 0.629429, -0.005800, 3.038968
96.876370, 1.240397, 0.233657, 0.662537, 0.033109, 3.150393
99.246895, 1.844572, 0.312360, 0.610195, -0.052342, 2.546219
99.535430, 1.890689, 0.320161, 0.651372, 0.041177, 2.500101
100.382012, 2.127033, 0.349699, 0.683162, 0.031790, 2.263758
98.614681, 1.525180, 0.279848, 0.663777, -0.019385, 2.865611
98.209229, 1.372493, 0.261715, 0.700478, 0.036700, 3.018297
94.235132, 0.563179, 0.135068, 0.467368, -0.233110, 3.827611
91.306085, 0.247095, 0.070458, 0.386672, -0.080696, 4.143696
93.917920, 0.470235, 0.119464, 0.346980, -0.039692, 3.920555
91.275300, 0.213000, 0.063611, 0.287487, -0.059494, 4.177791
92.428482, 0.278179, 0.079997, 0.295136, 0.007649, 4.112611
91.776686, 0.213225, 0.065032, 0.307272, 0.012136, 4.177565
90.749444, 0.141588, 0.046787, 0.311565, 0.004293, 4.249203
89.648927, 0.087883, 0.031627, 0.313403, 0.001839, 4.302907
90.085453, 0.092504, 0.033440, 0.322347, 0.008944, 4.298287
90.361049, 0.091711, 0.033617, 0.332098, 0.009751, 4.299079
87.977022, 0.031270, 0.013442, 0.312136, -0.019963, 4.359521
88.053359, 0.027756, 0.012275, 0.316593, 0.004457, 4.363035
87.474079, 0.018018, 0.008506, 0.319146, 0.002554, 4.372772
85.808182, 0.006383, 0.003417, 0.316570, -0.002576, 4.384407
86.189878, 0.006243, 0.003402, 0.318017, 0.001447, 4.384547
87.391923, 0.009469, 0.005027, 0.318884, 0.000867, 4.381321
88.590828, 0.014198, 0.007344, 0.320171, 0.001286, 4.376592
86.397978, 0.003196, 0.001954, 0.315038, -0.005133, 4.387594
84.978859, 0.000908, 0.000630, 0.314567, -0.000471, 4.389882
86.034819, 0.001294, 0.000890, 0.314873, 0.000305, 4.389496
86.948743, 0.001659, 0.001143, 0.315344, 0.000472, 4.389131
91.106943, 0.016161, 0.009153, 0.305618, -0.009727, 4.374630
92.468778, 0.026317, 0.014454, 0.307875, 0.002258, 4.364473
93.811939, 0.041930, 0.022340, 0.311576, 0.003701, 4.348860
92.370363, 0.013471, 0.008465, 0.307657, -0.003919, 4.377319
90.458216, 0.002316, 0.001783, 0.302580, -0.005078, 4.388474
90.970442, 0.002009, 0.001624, 0.303814, 0.001235, 4.388781
90.793368, 0.000910, 0.000816, 0.304642, 0.000828, 4.389881
90.796656, 0.000413, 0.000411, 0.305165, 0.000523, 4.390378
90.401850, 0.000097, 0.000112, 0.305345, 0.000180, 4.390693
90.419356, 0.000025, 0.000034, 0.305448, 0.000103, 4.390765
89.435599, 0.000001, 0.000001, 0.305469, 0.000021, 4.390790
89.870251, 0.000000, 0.000000, 0.305501, 0.000032, 4.390790
90.943774, 0.000000, 0.000000, 0.305531, 0.000031, 4.390790
93.133642, 0.000000, 0.000000, 0.305562, 0.000030, 4.390790
93.431216, -0.000000, 0.000000, 0.305592, 0.000030, 4.390790
