stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.826142, 4.283123, 0.423195, 0.029330, 0.029330, 0.107667
99.174361, 3.979780, 0.405270, 0.053079, 0.023749, 0.411010
98.126890, 3.537504, 0.376982, 0.067260, 0.014181, 0.853286
98.929973, 3.815600, 0.396779, 0.088600, 0.021340, 0.575190
101.652330, 4.957592, 0.467696, 0.023275, -0.065325, -0.566802
104.896834, 6.596593, 0.552114, -0.102507, -0.125782, -2.205802
107.999424, 8.371310, 0.629048, -0.169342, -0.066836, -3.980520
108.049803, 8.364880, 0.630373, -0.137147, 0.032195, -3.974090
106.139702, 7.167040, 0.583173, -0.149326, -0.012179, -2.776250
107.479145, 7.932135, 0.616675, -0.138738, 0.010588, -3.541345
106.814359, 7.488901, 0.600097, -0.111264, 0.027474, -3.098111
103.917550, 5.841601, 0.524106, -0.207957, -0.096693, -1.450810
104.341299, 6.027485, 0.535072, -0.176596, 0.031361, -1.636695
101.500863, 4.559956, 0.456389, -0.233863, -0.057267, -0.169166
102.552231, 5.017090, 0.484808, -0.215330, 0.018533, -0.626299
104.804549, 6.160675, 0.546482, -0.271430, -0.056099, -1.769884
105.472767, 6.471134, 0.564297, -0.221818, 0.049612, -2.080344
104.355175, 5.838788, 0.533393, -0.225410, -0.003592, -1.447998
105.458164, 6.382681, 0.563438, -0.185942, 0.039468, -1.991891
106.451394, 6.915100, 0.590230, -0.164018, 0.021924, -2.524310
104.274750, 5.675862, 0.529843, -0.215064, -0.051047, -1.285072
105.050437, 6.054537, 0.551330, -0.187686, 0.027378, -1.663747
103.661878, 5.275877, 0.511312, -0.179745, 0.007942, -0.885086
105.691644, 6.310242, 0.568845, -0.181018, -0.001274, -1.919451
107.058751, 7.072141, 0.606689, -0.170603, 0.010415, -2.681351
107.887412, 7.542319, 0.629268, -0.143801, 0.026802, -3.151529
108.702102, 8.021928, 0.651179, -0.116752, 0.027049, -3.631137
107.004284, 6.912411, 0.605387, -0.119058, -0.002306, -2.521621
110.120966, 8.888756, 0.688624, -0.214358, -0.095300, -4.497966
110.690199, 9.243299, 0.703452, -0.183577, 0.030782, -4.852509
111.612011, 9.861098, 0.726504, -0.159751, 0.023826, -5.470307
112.651541, 10.588704, 0.751438, -0.139217, 0.020533, -6.197914
111.493364, 9.692331, 0.725470, -0.120504, 0.018713, -5.301541
111.680402, 9.786927, 0.730900, -0.086485, 0.034019, -5.396137
114.386916, 11.809913, 0.792219, -0.138417, -0.051932, -7.419123
114.213176, 11.633569, 0.789934, -0.107545, 0.030872, -7.242778
112.311346, 10.128937, 0.749021, -0.113040, -0.005495, -5.738147
109.928532, 8.370015, 0.689912, -0.146249, -0.033209, -3.979224
111.063005, 9.126412, 0.720533, -0.126669, 0.019581, -4.735622
110.347641, 8.573397, 0.702806, -0.096143, 0.030525, -4.182606
110.856169, 8.890240, 0.717208, -0.062443, 0.033701, -4.499450
111.629367, 9.409109, 0.738184, -0.033780, 0.028663, -5.018318
108.815358, 7.390742, 0.662274, -0.099914, -0.066134, -2.999952
107.387908, 6.428504, 0.619538, -0.089466, 0.010448, -2.037714
106.992534, 6.138225, 0.607321, -0.050108, 0.039358, -1.747435
107.713341, 6.536288, 0.630475, -0.016252, 0.033856, -2.145498
107.132767, 6.127059, 0.612327, 0.020850, 0.037102, -1.736268
107.521421, 6.318691, 0.625224, 0.061303, 0.040453, -1.927900
105.717482, 5.194843, 0.565250, 0.051248, -0.010054, -0.804052
106.095436, 5.361001, 0.578151, 0.093320, 0.042071, -0.970211
108.098935, 6.537188, 0.645494, 0.069914, -0.023406, -2.146397
111.019931, 8.507812, 0.735166, -0.021492, -0.091406, -4.117021
110.289086, 7.929796, 0.715536, 0.011975, 0.033467, -3.539006
108.966933, 6.959950, 0.676006, 0.028732, 0.016757, -2.569160
110.931356, 8.299522, 0.737266, 0.010506, -0.018226, -3.908732
111.050998, 8.339685, 0.742374, 0.051262, 0.040756, -3.948894
108.567539, 6.537793, 0.665978, 0.002154, -0.049109, -2.147003
111.008282, 8.210291, 0.744635, -0.051387, -0.053541, -3.819501
110.087726, 7.486554, 0.718296, -0.020519, 0.030868, -3.095763
112.317718, 9.115922, 0.785703, -0.055198, -0.034678, -4.725132
112.563240, 9.262843, 0.794588, -0.017066, 0.038131, -4.872052
111.414009, 8.318170, 0.764615, 0.006485, 0.023551, -3.927379
110.486689, 7.570080, 0.738283, 0.037905, 0.031421, -3.179290
111.329000, 8.152400, 0.766656, 0.070112, 0.032207, -3.761609
113.720320, 10.021722, 0.834587, 0.026458, -0.043654, -5.630931
112.730066, 9.159954, 0.812031, 0.053355, 0.026896, -4.769164
110.205308, 7.148343, 0.737775, 0.006616, -0.046738, -2.757553
110.271025, 7.141944, 0.742413, 0.054144, 0.047527, -2.751153
110.949272, 7.599482, 0.767676, 0.092737, 0.038593, -3.208691
110.651341, 7.317208, 0.760642, 0.138609, 0.045872, -2.926418
111.867616, 8.214682, 0.802774, 0.158674, 0.020066, -3.823892
114.849166, 10.688089, 0.883257, 0.070699, -0.087975, -6.297298
