stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
102.026563, 5.277204, 0.480305, -0.021597, -0.021597, -0.886414
100.438405, 4.512869, 0.438230, -0.024402, -0.002806, -0.122079
101.902746, 5.147044, 0.475723, -0.020781, 0.003622, -0.756254
100.980116, 4.684298, 0.450737, -0.001251, 0.019530, -0.293507
100.344417, 4.368531, 0.433064, 0.023932, 0.025182, 0.022260
101.475848, 4.839793, 0.462253, 0.038775, 0.014844, -0.449003
100.146335, 4.214084, 0.425902, 0.045743, 0.006968, 0.176707
100.186886, 4.196527, 0.426016, 0.076762, 0.031019, 0.194264
101.675998, 4.824410, 0.465274, 0.079454, 0.002692, -0.433620
97.847941, 3.208486, 0.361072, -0.089923, -0.169377, 1.182304
97.419208, 3.024110, 0.348361, -0.063545, 0.026378, 1.366681
96.906322, 2.817512, 0.333403, -0.038690, 0.024855, 1.573279
93.869968, 1.896917, 0.254837, -0.133356, -0.094666, 2.493873
96.185668, 2.523087, 0.311505, -0.171599, -0.038243, 1.867703
97.008894, 2.756568, 0.331739, -0.151380, 0.020219, 1.634222
96.721711, 2.630858, 0.322560, -0.123875, 0.027506, 1.759932
95.931205, 2.353761, 0.300066, -0.104610, 0.019265, 2.037029
97.519443, 2.830905, 0.341082, -0.107810, -0.003200, 1.559886
95.544291, 2.179883, 0.286591, -0.133507, -0.025697, 2.210907
95.589429, 2.162785, 0.286041, -0.105987, 0.027520, 2.228005
94.724408, 1.896464, 0.261894, -0.089606, 0.016381, 2.494326
93.000631, 1.456573, 0.217642, -0.103443, -0.013837, 2.934217
94.466731, 1.773424, 0.251613, -0.103082, 0.000361, 2.617366
93.400257, 1.493065, 0.223260, -0.093255, 0.009827, 2.897725
94.842453, 1.811722, 0.257405, -0.091857, 0.001398, 2.579068
94.905577, 1.798793, 0.257102, -0.064930, 0.026927, 2.591998
93.100702, 1.350355, 0.209991, -0.082780, -0.017850, 3.040435
91.617705, 1.041884, 0.174029, -0.087537, -0.004758, 3.348907
91.180582, 0.946272, 0.162553, -0.069485, 0.018052, 3.444518
91.038166, 0.902086, 0.157442, -0.049832, 0.019653, 3.488704
90.171676, 0.753956, 0.137894, -0.039462, 0.010370, 3.636834
90.719840, 0.812048, 0.146603, -0.023128, 0.016334, 3.578743
89.144761, 0.588105, 0.114755, -0.031338, -0.008210, 3.802685
90.610479, 0.755916, 0.140029, -0.031909, -0.000571, 3.634874
90.407086, 0.708300, 0.133804, -0.013961, 0.017948, 3.682490
88.386857, 0.460253, 0.095932, -0.037360, -0.023399, 3.930538
90.444266, 0.674294, 0.130040, -0.054828, -0.017468, 3.716496
89.322796, 0.523390, 0.107222, -0.050865, 0.003963, 3.867401
87.610271, 0.350440, 0.078290, -0.062440, -0.011575, 4.040350
89.275168, 0.485167, 0.102016, -0.067474, -0.005034, 3.905623
89.849527, 0.528952, 0.109778, -0.053528, 0.013946, 3.861838
88.900316, 0.417155, 0.091433, -0.046864, 0.006664, 3.973636
88.581329, 0.374236, 0.084279, -0.033881, 0.012983, 4.016554
89.232775, 0.416620, 0.092340, -0.022069, 0.011812, 3.974170
90.124677, 0.487930, 0.105276, -0.011798, 0.010270, 3.902861
87.855339, 0.278872, 0.067569, -0.042541, -0.030742, 4.111918
87.708316, 0.257056, 0.063595, -0.031224, 0.011317, 4.133735
85.574333, 0.139740, 0.038626, -0.050151, -0.018927, 4.251050
86.145553, 0.154611, 0.042290, -0.043277, 0.006874, 4.236179
86.571856, 0.164293, 0.044765, -0.035281, 0.007996, 4.226497
86.189758, 0.139545, 0.039308, -0.028009, 0.007272, 4.251245
84.036024, 0.068726, 0.021709, -0.042174, -0.014165, 4.322064
84.362309, 0.070869, 0.022435, -0.037412, 0.004762, 4.319921
84.668273, 0.072565, 0.023050, -0.032429, 0.004984, 4.318225
83.331280, 0.043091, 0.014817, -0.033961, -0.001533, 4.347699
83.543908, 0.042565, 0.014764, -0.030407, 0.003555, 4.348225
84.154962, 0.048212, 0.016567, -0.027153, 0.003254, 4.342578
83.879144, 0.040065, 0.014218, -0.023711, 0.003442, 4.350725
82.778771, 0.024246, 0.009240, -0.023654, 0.000057, 4.366544
82.726006, 0.021365, 0.008333, -0.021336, 0.002318, 4.369425
83.553403, 0.026416, 0.010122, -0.019561, 0.001775, 4.364374
84.024072, 0.028422, 0.010883, -0.016886, 0.002675, 4.362368
82.538007, 0.013931, 0.005854, -0.018658, -0.001772, 4.376859
80.565972, 0.005031, 0.002375, -0.021352, -0.002693, 4.385759
81.240745, 0.005925, 0.002777, -0.020664, 0.000688, 4.384865
84.024911, 0.017705, 0.007441, -0.024736, -0.004072, 4.373085
84.209806, 0.016765, 0.007160, -0.022482, 0.002254, 4.374026
84.470777, 0.016344, 0.007073, -0.020253, 0.002230, 4.374447
85.911877, 0.026261, 0.010861, -0.020038, 0.000215, 4.364529
88.230295, 0.058115, 0.021929, -0.026804, -0.006766, 4.332675
89.225804, 0.075339, 0.027729, -0.022387, 0.004417, 4.315451
89.623786, 0.078121, 0.028951, -0.014373, 0.008014, 4.312669
88.237025, 0.040186, 0.016517, -0.016837, -0.002464, 4.350604
86.461506, 0.015866, 0.007391, -0.021984, -0.005147, 4.374925
85.957356, 0.010407, 0.005146, -0.020315, 0.001669, 4.380383
85.162296, 0.005639, 0.003011, -0.019683, 0.000632, 4.385152
83.560173, 0.001779, 0.001072, -0.020675, -0.000991, 4.389011
84.354824, 0.002184, 0.001312, -0.020238, 0.000437, 4.388607
84.944041, 0.002357, 0.001430, -0.019651, 0.000587, 4.388433
85.183170, 0.002037, 0.001273, -0.019002, 0.000649, 4.388754
86.884241, 0.004285, 0.002550, -0.019098, -0.000096, 4.386505
84.289840, 0.000558, 0.000402, -0.022010, -0.002912, 4.390232
82.062114, 0.000061, 0.000052, -0.022414, -0.000404, 4.390729
82.307013, 0.000043, 0.000038, -0.022386, 0.000028, 4.390747
