stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.095579, 3.980880, 0.404253, 0.018436, 0.018436, 0.409910
99.634749, 4.169118, 0.417258, 0.044582, 0.026146, 0.221673
99.463580, 4.064632, 0.411797, 0.073940, 0.029357, 0.326158
101.219042, 4.792742, 0.457033, 0.065071, -0.008869, -0.401952
98.760976, 3.715962, 0.391245, 0.014325, -0.050746, 0.674828
96.993529, 3.034323, 0.343956, 0.000995, -0.013330, 1.356467
95.923663, 2.651449, 0.315231, 0.012874, 0.011880, 1.739342
96.078807, 2.670814, 0.317728, 0.039679, 0.026805, 1.719976
96.926686, 2.918299, 0.338166, 0.058829, 0.019150, 1.472491
98.601752, 3.488241, 0.381209, 0.052381, -0.006448, 0.902549
97.938015, 3.208418, 0.362170, 0.075805, 0.023423, 1.182373
96.632196, 2.727105, 0.326201, 0.080995, 0.005190, 1.663685
98.525406, 3.358502, 0.375432, 0.064318, -0.016678, 1.032289
96.729969, 2.696526, 0.325813, 0.048899, -0.015418, 1.694265
95.559247, 2.303426, 0.293671, 0.057708, 0.008809, 2.087364
94.585462, 2.001470, 0.267274, 0.071142, 0.013434, 2.389320
94.565435, 1.968038, 0.265037, 0.096919, 0.025777, 2.422752
95.002683, 2.057431, 0.274348, 0.121132, 0.024212, 2.333360
94.282900, 1.838822, 0.254420, 0.139899, 0.018768, 2.551968
91.766165, 1.251475, 0.193350, 0.084757, -0.055143, 3.139315
91.364712, 1.153389, 0.182689, 0.103594, 0.018837, 3.237401
89.858621, 0.882545, 0.149976, 0.097760, -0.005834, 3.508245
90.819235, 1.014650, 0.167265, 0.108486, 0.010725, 3.376141
89.339094, 0.770802, 0.136288, 0.103362, -0.005124, 3.619989
88.451628, 0.640551, 0.118599, 0.111541, 0.008179, 3.750239
88.961677, 0.686000, 0.125569, 0.125618, 0.014077, 3.704791
90.717029, 0.914466, 0.157104, 0.116541, -0.009077, 3.476325
90.508743, 0.861934, 0.150823, 0.135038, 0.018497, 3.528856
92.108314, 1.106352, 0.182765, 0.130617, -0.004422, 3.284438
92.453623, 1.146535, 0.188470, 0.151997, 0.021381, 3.244256
91.151272, 0.898587, 0.157656, 0.152891, 0.000893, 3.492203
91.906147, 1.000645, 0.171736, 0.168521, 0.015631, 3.390145
91.802268, 0.960154, 0.167221, 0.189723, 0.021202, 3.430637
92.568121, 1.070320, 0.182239, 0.206215, 0.016491, 3.320470
92.641432, 1.059141, 0.181648, 0.229207, 0.022992, 3.331649
91.420447, 0.832452, 0.152164, 0.232565, 0.003358, 3.558339
89.542848, 0.564745, 0.113267, 0.213296, -0.019270, 3.826046
91.718526, 0.834054, 0.153865, 0.189489, -0.023807, 3.556736
89.069682, 0.480614, 0.100745, 0.134067, -0.055422, 3.910176
89.411640, 0.499248, 0.104348, 0.149054, 0.014987, 3.891542
