stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.354058, 4.960048, 0.462885, 0.007307, 0.007307, -0.569258
100.778554, 4.663442, 0.447112, 0.033360, 0.026053, -0.272651
98.838055, 3.812160, 0.395459, 0.013018, -0.020342, 0.578631
97.793540, 3.381551, 0.367166, 0.027065, 0.014047, 1.009239
96.441736, 2.878624, 0.331173, 0.030432, 0.003367, 1.512166
97.507505, 3.214523, 0.357263, 0.044607, 0.014175, 1.176268
95.100878, 2.400587, 0.294626, -0.004389, -0.048996, 1.990204
96.118570, 2.683468, 0.318742, 0.010026, 0.014415, 1.707322
93.704270, 1.960450, 0.257538, -0.039267, -0.049292, 2.430340
93.205168, 1.809384, 0.244112, -0.018941, 0.020325, 2.581407
93.113125, 1.761667, 0.240274, 0.004227, 0.023168, 2.629124
90.628152, 1.212901, 0.183825, -0.046126, -0.050353, 3.177889
91.952326, 1.451468, 0.210375, -0.042814, 0.003312, 2.939322
91.638363, 1.363690, 0.201687, -0.022865, 0.019949, 3.027101
93.078737, 1.652001, 0.232508, -0.022372, 0.000493, 2.738789
92.972782, 1.602271, 0.228232, 0.000737, 0.023109, 2.788519
96.706553, 2.594353, 0.320605, -0.141124, -0.141861, 1.796437
97.639290, 2.871979, 0.344366, -0.122542, 0.018582, 1.518811
97.126993, 2.666662, 0.328839, -0.096706, 0.025836, 1.724128
96.290001, 2.369658, 0.304603, -0.077852, 0.018854, 2.021132
95.896696, 2.221245, 0.292410, -0.051923, 0.025929, 2.169546
94.297302, 1.759059, 0.249234, -0.059982, -0.008059, 2.631731
94.152564, 1.695619, 0.243706, -0.034779, 0.025203, 2.695171
97.190518, 2.522924, 0.322526, -0.123826, -0.089048, 1.867867
99.166293, 3.179062, 0.377419, -0.145598, -0.021771, 1.211728
97.710534, 2.625984, 0.333867, -0.145363, 0.000235, 1.764806
96.142493, 2.105389, 0.288225, -0.151276, -0.005913, 2.285401
94.742195, 1.699142, 0.248881, -0.151184, 0.000091, 2.691648
94.933238, 1.717700, 0.251841, -0.124381, 0.026803, 2.673090
94.069266, 1.482065, 0.227489, -0.108544, 0.015838, 2.908725
93.690817, 1.370823, 0.215872, -0.085382, 0.023162, 3.019967
93.633570, 1.331668, 0.212269, -0.060463, 0.024918, 3.059122
92.108037, 1.012318, 0.174009, -0.066783, -0.006320, 3.378472
91.182534, 0.839332, 0.151703, -0.056339, 0.010444, 3.551458
90.320226, 0.696751, 0.132117, -0.045867, 0.010472, 3.694039
89.023465, 0.524612, 0.106385, -0.046171, -0.000304, 3.866178
89.358313, 0.544144, 0.110013, -0.030973, 0.015198, 3.846646
88.122897, 0.406662, 0.087775, -0.030327, 0.000646, 3.984128
88.057845, 0.386917, 0.084770, -0.017021, 0.013305, 4.003873
88.703346, 0.429549, 0.092619, -0.005639, 0.011383, 3.961241
89.947038, 0.539742, 0.111534, -0.001415, 0.004223, 3.851048
88.316614, 0.366447, 0.082422, -0.010910, -0.009495, 4.024344
89.235541, 0.432720, 0.094651, -0.002130, 0.008780, 3.958071
88.065013, 0.319410, 0.074588, -0.000407, 0.001723, 4.071380
88.893701, 0.371321, 0.084687, 0.008872, 0.009279, 4.019469
91.617085, 0.644763, 0.131723, -0.034643, -0.043515, 3.746027
90.229124, 0.463412, 0.102244, -0.037254, -0.002611, 3.927379
88.275912, 0.282260, 0.069050, -0.056680, -0.019426, 4.108531
88.943113, 0.317177, 0.076373, -0.046109, 0.010571, 4.073614
90.294752, 0.417455, 0.095842, -0.043805, 0.002304, 3.973335
90.452033, 0.415123, 0.096029, -0.027220, 0.016585, 3.975668
92.454505, 0.622934, 0.133097, -0.043559, -0.016339, 3.767856
92.850246, 0.653308, 0.139037, -0.022424, 0.021135, 3.737483
91.420407, 0.457094, 0.105794, -0.026228, -0.003804, 3.933697
90.893184, 0.385925, 0.093097, -0.011753, 0.014475, 4.004865
89.546974, 0.261713, 0.068482, -0.013671, -0.001918, 4.129078
87.409091, 0.136031, 0.040119, -0.034980, -0.021309, 4.254760
88.839167, 0.192507, 0.054002, -0.034420, 0.000560, 4.198284
86.781776, 0.097427, 0.030743, -0.050905, -0.016484, 4.293364
85.610899, 0.061189, 0.020827, -0.050923, -0.000018, 4.329601
86.360094, 0.072301, 0.024233, -0.046607, 0.004316, 4.318489
86.272447, 0.064292, 0.022099, -0.040927, 0.005680, 4.326498
86.378579, 0.060866, 0.021268, -0.035342, 0.005585, 4.329925
87.592024, 0.084279, 0.028364, -0.033127, 0.002215, 4.306511
88.995419, 0.122773, 0.039389, -0.032056, 0.001071, 4.268018
89.013025, 0.113550, 0.037238, -0.022479, 0.009577, 4.277240
88.961696, 0.102216, 0.034411, -0.013375, 0.009103, 4.288575
85.808017, 0.028610, 0.011585, -0.048587, -0.035212, 4.362180
84.943401, 0.017420, 0.007563, -0.047514, 0.001074, 4.373370
85.150250, 0.016495, 0.007286, -0.045091, 0.002422, 4.374295
87.224917, 0.034654, 0.014163, -0.048198, -0.003107, 4.356136
87.303755, 0.031286, 0.013109, -0.043837, 0.004361, 4.359504
88.979283, 0.054198, 0.021409, -0.044900, -0.001063, 4.336592
87.552954, 0.026004, 0.011435, -0.047431, -0.002531, 4.364786
87.318458, 0.019923, 0.009166, -0.044133, 0.003298, 4.370867
86.536685, 0.011444, 0.005682, -0.042901, 0.001232, 4.379346
85.297895, 0.004840, 0.002662, -0.043387, -0.000486, 4.385951
85.111949, 0.003411, 0.001969, -0.042479, 0.000908, 4.387380
86.098011, 0.004646, 0.002648, -0.041794, 0.000686, 4.386144
88.088440, 0.010908, 0.005805, -0.042811, -0.001017, 4.379882
88.634023, 0.011549, 0.006222, -0.040338, 0.002472, 4.379241
87.296296, 0.004101, 0.002498, -0.041271, -0.000933, 4.386690
85.928312, 0.001202, 0.000832, -0.041816, -0.000545, 4.389588
86.926134, 0.001634, 0.001127, -0.041428, 0.000388, 4.389157
89.043350, 0.004643, 0.002988, -0.042065, -0.000637, 4.386147
89.542137, 0.004484, 0.002971, -0.040447, 0.001619, 4.386306
87.592564, 0.000697, 0.000555, -0.042480, -0.002034, 4.390094
86.713094, 0.000183, 0.000165, -0.042464, 0.000017, 4.390607
83.832241, 0.000004, 0.000005, -0.042767, -0.000303, 4.390786
81.394690, 0.000000, 0.000000, -0.042779, -0.000012, 4.390790
80.262185, 0.000000, 0.000000, -0.042783, -0.000004, 4.390790
80.434824, 0.000000, 0.000000, -0.042787, -0.000004, 4.390790
78.990999, 0.000000, 0.000000, -0.042791, -0.000004, 4.390790
80.097823, 0.000000, 0.000000, -0.042796, -0.000004, 4.390790
79.183927, 0.000000, 0.000000, -0.042800, -0.000004, 4.390790
80.234313, 0.000000, 0.000000, -0.042804, -0.000004, 4.390790
80.350906, 0.000000, 0.000000, -0.042808, -0.000004, 4.390790
81.085941, 0.000000, 0.000000, -0.042813, -0.000004, 4.390790
80.155686, 0.000000, 0.000000, -0.042817, -0.000004, 4.390790
