stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
97.467938, 3.357044, 0.362421, -0.055374, -0.055374, 1.033746
97.623209, 3.382316, 0.365188, -0.027550, 0.027824, 1.008474
97.505203, 3.308132, 0.360948, 0.000336, 0.027886, 1.082658
97.515072, 3.280311, 0.359970, 0.028556, 0.028220, 1.110480
94.403627, 2.255627, 0.280609, -0.069941, -0.098497, 2.135163
94.904510, 2.371246, 0.291289, -0.047419, 0.022522, 2.019544
96.433617, 2.815506, 0.328211, -0.048779, -0.001360, 1.575285
94.876884, 2.307152, 0.287563, -0.054227, -0.005448, 2.083638
97.107791, 2.979970, 0.342892, -0.088002, -0.033775, 1.410820
97.546760, 3.100943, 0.353087, -0.061472, 0.026530, 1.289848
97.847521, 3.175753, 0.359753, -0.033204, 0.028269, 1.215037
97.530007, 3.030596, 0.349939, -0.005454, 0.027750, 1.360194
98.319690, 3.281845, 0.369846, 0.016552, 0.022006, 1.108945
99.576608, 3.733128, 0.403041, 0.026854, 0.010302, 0.657662
102.054767, 4.779352, 0.470971, -0.024179, -0.051034, -0.388561
100.823299, 4.183764, 0.435630, -0.012874, 0.011306, 0.207027
98.810070, 3.328850, 0.378121, -0.038927, -0.026054, 1.061940
98.196572, 3.068161, 0.359731, -0.013595, 0.025333, 1.322629
100.174736, 3.797869, 0.414110, -0.034896, -0.021301, 0.592921
99.111143, 3.338028, 0.382649, -0.019242, 0.015654, 1.052763
101.690827, 4.381646, 0.455578, -0.079179, -0.059937, 0.009145
98.188207, 2.928082, 0.353711, -0.225502, -0.146323, 1.462708
98.575393, 3.031964, 0.363237, -0.195610, 0.029892, 1.358826
96.866100, 2.419754, 0.313515, -0.207548, -0.011938, 1.971037
97.102298, 2.461431, 0.318374, -0.177967, 0.029581, 1.929360
96.704961, 2.304551, 0.305560, -0.150430, 0.027537, 2.086239
97.659050, 2.574490, 0.330725, -0.131555, 0.018875, 1.816301
95.696959, 1.948772, 0.274196, -0.157713, -0.026158, 2.442018
95.358825, 1.827276, 0.263126, -0.131357, 0.026356, 2.563514
94.771341, 1.648080, 0.245538, -0.109065, 0.022292, 2.742710
94.003445, 1.439530, 0.223689, -0.091218, 0.017847, 2.951260
95.032562, 1.653478, 0.248221, -0.076916, 0.014302, 2.737312
96.820562, 2.107363, 0.295677, -0.089165, -0.012249, 2.283428
96.423113, 1.959190, 0.282299, -0.061149, 0.028016, 2.431601
98.805683, 2.677068, 0.350950, -0.108941, -0.047792, 1.713723
101.710584, 3.785940, 0.440809, -0.201524, -0.092583, 0.604850
99.618522, 2.894009, 0.372833, -0.235885, -0.034361, 1.496782
101.253209, 3.503905, 0.423635, -0.239736, -0.003852, 0.886886
100.327191, 3.084495, 0.392244, -0.216553, 0.023183, 1.306295
99.485525, 2.725946, 0.363464, -0.191762, 0.024791, 1.664844
100.063981, 2.900536, 0.380455, -0.159440, 0.032322, 1.490254
95.844544, 1.543825, 0.247809, -0.411540, -0.252100, 2.846965
93.996917, 1.105286, 0.195150, -0.433103, -0.021564, 3.285504
93.961182, 1.070639, 0.191618, -0.407183, 0.025920, 3.320152
93.588791, 0.974349, 0.179565, -0.383971, 0.023212, 3.416441
94.383534, 1.096259, 0.197219, -0.364781, 0.019189, 3.294531
93.299547, 0.871739, 0.167006, -0.355817, 0.008964, 3.519052
92.301125, 0.693740, 0.141062, -0.346055, 0.009762, 3.697051
93.468426, 0.847849, 0.165498, -0.336761, 0.009295, 3.542941
94.121410, 0.933220, 0.179067, -0.315547, 0.021213, 3.457571
93.887185, 0.864680, 0.170111, -0.290561, 0.024987, 3.526110
94.300804, 0.908742, 0.177780, -0.265789, 0.024772, 3.482049
95.208637, 1.049980, 0.199436, -0.247232, 0.018557, 3.340811
95.622836, 1.102488, 0.208200, -0.218938, 0.028293, 3.288302
95.966753, 1.142167, 0.215197, -0.188901, 0.030037, 3.248623
94.573288, 0.841172, 0.172374, -0.189729, -0.000828, 3.549619
96.167570, 1.117206, 0.214773, -0.192503, -0.002774, 3.273584
95.100217, 0.874014, 0.180109, -0.180507, 0.011996, 3.516776
93.594107, 0.607494, 0.137309, -0.186881, -0.006374, 3.783296
93.426732, 0.559908, 0.129883, -0.163511, 0.023370, 3.830882
92.125872, 0.389514, 0.098269, -0.163241, 0.000270, 4.001277
90.332448, 0.227946, 0.064161, -0.178786, -0.015545, 4.162844
90.292570, 0.211154, 0.060778, -0.165123, 0.013663, 4.179636
90.280047, 0.196513, 0.057800, -0.151783, 0.013340, 4.194277
90.226821, 0.180067, 0.054269, -0.138927, 0.012856, 4.210723
89.809215, 0.146661, 0.046181, -0.128665, 0.010262, 4.244129
92.283608, 0.285595, 0.080882, -0.153739, -0.025074, 4.105196
92.199259, 0.260328, 0.075785, -0.136022, 0.017717, 4.130462
92.427221, 0.259130, 0.076319, -0.118229, 0.017793, 4.131660
92.077121, 0.216237, 0.066529, -0.102741, 0.015488, 4.174553
94.633176, 0.423225, 0.115946, -0.140274, -0.037532, 3.967565
95.379695, 0.486641, 0.131035, -0.118194, 0.022080, 3.904149
96.535606, 0.621690, 0.160576, -0.102981, 0.015213, 3.769100
97.296422, 0.713612, 0.180793, -0.074221, 0.028760, 3.677178
96.767515, 0.585884, 0.157433, -0.043797, 0.030424, 3.804906
95.586079, 0.391386, 0.116266, -0.036753, 0.007044, 3.999405
96.678626, 0.499758, 0.143126, -0.019167, 0.017586, 3.891033
97.152893, 0.532701, 0.152768, 0.014445, 0.033612, 3.858090
95.453055, 0.290376, 0.095847, -0.004330, -0.018775, 4.100414
95.406225, 0.258731, 0.088794, 0.021948, 0.026277, 4.132059
97.077389, 0.408402, 0.130495, 0.019854, -0.002094, 3.982389
98.037541, 0.505924, 0.157359, 0.046413, 0.026559, 3.884867
100.436861, 0.944116, 0.257315, -0.015701, -0.062114, 3.446675
100.832341, 0.984483, 0.270760, 0.043223, 0.058924, 3.406307
101.265748, 1.037206, 0.287317, 0.105243, 0.062020, 3.353585
101.630331, 1.071880, 0.301027, 0.172546, 0.067303, 3.318910
102.675137, 1.336980, 0.360099, 0.219049, 0.046503, 3.053811
107.026493, 3.461999, 0.660142, -0.342564, -0.561613, 0.928791
