stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.810322, 4.276432, 0.422784, 0.029241, 0.029241, 0.114358
100.473793, 4.528394, 0.439154, 0.054025, 0.024784, -0.137603
96.128721, 2.835452, 0.325988, -0.165112, -0.219137, 1.555339
95.229247, 2.523986, 0.302225, -0.149709, 0.015404, 1.866804
97.175875, 3.128632, 0.349961, -0.168654, -0.018946, 1.262158
96.840088, 2.981850, 0.340006, -0.142465, 0.026189, 1.408941
98.028034, 3.371676, 0.369625, -0.131368, 0.011098, 1.019115
96.909665, 2.943653, 0.339097, -0.119996, 0.011372, 1.447137
96.528402, 2.785674, 0.327832, -0.094282, 0.025714, 1.605117
100.454101, 4.240658, 0.431295, -0.265167, -0.170886, 0.150133
98.528896, 3.427095, 0.378028, -0.285839, -0.020672, 0.963696
97.542671, 3.035030, 0.350277, -0.269979, 0.015860, 1.355760
96.400278, 2.621396, 0.318643, -0.259614, 0.010365, 1.769395
95.976548, 2.458514, 0.306060, -0.234565, 0.025049, 1.932276
94.663520, 2.050607, 0.270937, -0.231216, 0.003348, 2.340184
95.051457, 2.128749, 0.279021, -0.206617, 0.024599, 2.262041
95.252128, 2.155994, 0.282450, -0.180310, 0.026307, 2.234797
93.811781, 1.748538, 0.244631, -0.182155, -0.001844, 2.642252
94.743182, 1.958582, 0.265985, -0.166471, 0.015684, 2.432208
92.687974, 1.439227, 0.214180, -0.196093, -0.029622, 2.951563
93.528716, 1.601230, 0.232186, -0.179872, 0.016221, 2.789560
95.207129, 1.996340, 0.272496, -0.187292, -0.007420, 2.394450
96.708268, 2.402977, 0.310874, -0.187269, 0.000023, 1.987814
96.248753, 2.231444, 0.296594, -0.161350, 0.025919, 2.159347
94.636341, 1.759216, 0.252094, -0.169980, -0.008630, 2.631575
94.354782, 1.661096, 0.242940, -0.145050, 0.024931, 2.729694
95.239681, 1.856209, 0.263916, -0.127308, 0.017741, 2.534582
96.006617, 2.034981, 0.282614, -0.105996, 0.021312, 2.355809
96.980075, 2.289782, 0.307855, -0.088184, 0.017812, 2.101009
95.621244, 1.866332, 0.268188, -0.085801, 0.002383, 2.524458
95.371486, 1.769704, 0.259394, -0.058523, 0.027279, 2.621086
93.629251, 1.330751, 0.212162, -0.073780, -0.015258, 3.060039
95.178436, 1.659750, 0.249984, -0.075946, -0.002166, 2.731041
93.584396, 1.267762, 0.206585, -0.084646, -0.008700, 3.123028
94.994811, 1.554468, 0.240675, -0.081783, 0.002864, 2.836322
98.320380, 2.473447, 0.334308, -0.202501, -0.120718, 1.917343
98.240805, 2.410013, 0.329991, -0.168705, 0.033796, 1.980777
96.170449, 1.758220, 0.266491, -0.203105, -0.034400, 2.632571
96.816598, 1.902116, 0.283023, -0.177197, 0.025908, 2.488674
99.039919, 2.567161, 0.349233, -0.215538, -0.038341, 1.823629
99.518810, 2.697961, 0.362743, -0.182291, 0.033247, 1.692829
97.907904, 2.117908, 0.309536, -0.189916, -0.007624, 2.272882
96.621065, 1.710619, 0.268017, -0.183766, 0.006150, 2.680171
97.374199, 1.884743, 0.288468, -0.158455, 0.025311, 2.506047
97.603560, 1.914768, 0.293246, -0.124932, 0.033523, 2.476022
