stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.150119, 4.866188, 0.457592, 0.013754, 0.013754, -0.475398
102.559391, 5.501006, 0.493453, 0.019700, 0.005946, -1.110215
99.740996, 4.179876, 0.419061, -0.054389, -0.074089, 0.210914
99.582027, 4.079895, 0.413899, -0.024763, 0.029626, 0.310895
100.548653, 4.457529, 0.438474, -0.005998, 0.018764, -0.066739
98.955015, 3.759075, 0.395249, -0.010246, -0.004247, 0.631716
98.010525, 3.365208, 0.369165, 0.006804, 0.017050, 1.025583
99.033711, 3.723103, 0.395108, 0.023379, 0.016574, 0.667688
100.957262, 4.496979, 0.445855, 0.006002, -0.017377, -0.106189
99.529157, 3.853349, 0.406210, 0.008885, 0.002883, 0.537442
100.469937, 4.211911, 0.430757, 0.028850, 0.019964, 0.178880
100.311874, 4.108584, 0.425438, 0.060217, 0.031367, 0.282206
99.545144, 3.755530, 0.403312, 0.083255, 0.023038, 0.635260
100.087357, 3.942583, 0.417167, 0.111280, 0.028026, 0.448207
100.554465, 4.104152, 0.429110, 0.140834, 0.029554, 0.286639
103.102698, 5.249593, 0.499446, 0.085004, -0.055830, -0.858803
103.584870, 5.475428, 0.512480, 0.095408, 0.010404, -1.084638
103.901957, 5.599896, 0.520793, 0.128726, 0.033318, -1.209106
104.057029, 5.641272, 0.524640, 0.163311, 0.034585, -1.250482
102.828431, 4.958022, 0.489082, 0.197150, 0.033839, -0.567232
103.441170, 5.244050, 0.506142, 0.206323, 0.009173, -0.853260
104.519787, 5.765949, 0.536354, 0.225703, 0.019380, -1.375159
105.013925, 5.993425, 0.549988, 0.258294, 0.032590, -1.602635
108.495384, 8.013008, 0.644779, 0.148363, -0.109931, -3.622218
107.647835, 7.434249, 0.622646, 0.174510, 0.026147, -3.043458
108.609260, 8.003490, 0.648391, 0.198001, 0.023491, -3.612700
110.819570, 9.458015, 0.704452, 0.170448, -0.027553, -5.067225
111.050677, 9.580669, 0.710712, 0.203807, 0.033359, -5.189879
113.390269, 11.267477, 0.764445, 0.172916, -0.030891, -6.876687
112.446432, 10.515596, 0.744826, 0.195820, 0.022905, -6.124806
111.411995, 9.716260, 0.721750, 0.217435, 0.021615, -5.325469
112.386554, 10.390376, 0.745440, 0.239714, 0.022279, -5.999586
114.382828, 11.883838, 0.789614, 0.227099, -0.012615, -7.493047
116.625905, 13.668028, 0.833200, 0.206314, -0.020785, -9.277238
117.325433, 14.220421, 0.846467, 0.228503, 0.022189, -9.829631
115.708145, 12.836942, 0.819451, 0.234582, 0.006079, -8.446152
114.866870, 12.116033, 0.804593, 0.257996, 0.023414, -7.725243
116.082806, 13.072027, 0.829281, 0.272395, 0.014399, -8.681237
113.248318, 10.759559, 0.773002, 0.226047, -0.046348, -6.368769
111.587209, 9.464640, 0.734830, 0.229331, 0.003284, -5.073849
112.155422, 9.843639, 0.750002, 0.260699, 0.031368, -5.452849
111.797941, 9.533904, 0.742415, 0.294979, 0.034280, -5.143113
112.425392, 9.961957, 0.759111, 0.325495, 0.030516, -5.571167
114.247865, 11.343821, 0.802159, 0.319644, -0.005851, -6.953031
113.879065, 11.008540, 0.795714, 0.351154, 0.031510, -6.617750
114.721206, 11.646623, 0.815446, 0.375312, 0.024158, -7.255833
111.770387, 9.293654, 0.748201, 0.313958, -0.061353, -4.902864
112.681909, 9.942797, 0.772610, 0.339473, 0.025515, -5.552007
112.783101, 9.977663, 0.776688, 0.375172, 0.035699, -5.586873
112.580655, 9.776931, 0.773337, 0.411004, 0.035831, -5.386141
