stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.451757, 4.552960, 0.439449, 0.027647, 0.027647, -0.162170
99.905458, 4.283027, 0.424318, 0.053585, 0.025938, 0.107763
100.133059, 4.346187, 0.429338, 0.083225, 0.029640, 0.044604
101.392838, 4.872570, 0.461610, 0.093887, 0.010662, -0.481780
101.928837, 5.087925, 0.475001, 0.121805, 0.027918, -0.697134
104.573740, 6.419552, 0.543814, 0.042222, -0.079584, -2.028761
102.097639, 5.096066, 0.478065, 0.014169, -0.028053, -0.705276
102.802800, 5.402885, 0.496203, 0.040128, 0.025959, -1.012094
100.891806, 4.467854, 0.444086, 0.022397, -0.017731, -0.077063
102.721765, 5.288502, 0.492786, 0.010408, -0.011989, -0.897712
102.229372, 5.012062, 0.478772, 0.039707, 0.029299, -0.621271
101.047029, 4.428760, 0.445622, 0.052581, 0.012874, -0.037970
98.642265, 3.402560, 0.378611, 0.003143, -0.049438, 0.988231
97.392483, 2.918216, 0.343467, 0.010937, 0.007795, 1.472575
97.463773, 2.910243, 0.343955, 0.040367, 0.029430, 1.480547
98.768384, 3.347679, 0.378260, 0.048627, 0.008259, 1.043112
98.505864, 3.215110, 0.369675, 0.078525, 0.029898, 1.175680
94.921802, 2.035324, 0.272287, -0.069914, -0.148438, 2.355466
92.838375, 1.496751, 0.219567, -0.100999, -0.031085, 2.894039
93.588707, 1.641690, 0.235524, -0.083073, 0.017926, 2.749101
93.490871, 1.592460, 0.231271, -0.058919, 0.024154, 2.798330
96.481916, 2.365179, 0.306402, -0.141888, -0.082969, 2.025612
94.084981, 1.679206, 0.242020, -0.193053, -0.051165, 2.711585
93.678353, 1.556092, 0.230025, -0.170463, 0.022590, 2.834698
95.165107, 1.896129, 0.265811, -0.170510, -0.000046, 2.494661
97.295900, 2.489994, 0.322104, -0.200325, -0.029816, 1.900796
98.689652, 2.930650, 0.360555, -0.194931, 0.005394, 1.460140
99.117532, 3.050801, 0.371633, -0.164067, 0.030865, 1.339989
99.606577, 3.198396, 0.384749, -0.133284, 0.030783, 1.192395
98.024262, 2.591456, 0.336189, -0.138636, -0.005352, 1.799334
96.005725, 1.939691, 0.276708, -0.168507, -0.029871, 2.451100
95.931732, 1.887578, 0.272633, -0.139328, 0.029178, 2.503213
98.075387, 2.501296, 0.332419, -0.171036, -0.031708, 1.889494
97.371881, 2.239968, 0.309725, -0.146570, 0.024466, 2.150822
96.385339, 1.915606, 0.279141, -0.130550, 0.016021, 2.475184
95.648066, 1.686016, 0.256250, -0.109254, 0.021295, 2.704775
95.478314, 1.611764, 0.249313, -0.080777, 0.028477, 2.779026
95.132846, 1.496846, 0.237547, -0.054198, 0.026580, 2.893945
93.701138, 1.156834, 0.197730, -0.056384, -0.002186, 3.233956
93.805204, 1.150241, 0.197886, -0.030942, 0.025441, 3.240550
94.284948, 1.219608, 0.207691, -0.007106, 0.023836, 3.171182
93.938407, 1.121548, 0.196231, 0.017159, 0.024265, 3.269243
94.445670, 1.195465, 0.206817, 0.041066, 0.023907, 3.195325
93.078201, 0.911195, 0.169773, 0.040706, -0.000360, 3.479596
92.467239, 0.788145, 0.152890, 0.058557, 0.017851, 3.602645
91.199882, 0.591602, 0.123187, 0.060015, 0.001458, 3.799188
90.950235, 0.541921, 0.115685, 0.077893, 0.017878, 3.848870
90.561475, 0.479984, 0.105762, 0.093873, 0.015980, 3.910806
91.699457, 0.591539, 0.125409, 0.101781, 0.007908, 3.799252
91.122382, 0.502993, 0.111117, 0.116884, 0.015103, 3.887798
93.360757, 0.778593, 0.157053, 0.089062, -0.027822, 3.612197
