stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
103.422493, 5.993601, 0.516383, -0.139664, -0.139664, -1.602811
106.142710, 7.433360, 0.584180, -0.179467, -0.039803, -3.042569
105.415444, 6.977872, 0.566027, -0.154265, 0.025201, -2.587081
105.098010, 6.783154, 0.557806, -0.144467, 0.009799, -2.392364
107.286300, 8.004722, 0.611790, -0.150551, -0.006084, -3.613932
106.579105, 7.540305, 0.594485, -0.124521, 0.026030, -3.149515
107.909781, 8.315017, 0.626903, -0.113715, 0.010806, -3.924226
104.161764, 6.122666, 0.532347, -0.276906, -0.163191, -1.731876
105.861370, 7.005712, 0.576085, -0.260094, 0.016812, -2.614922
105.124228, 6.570672, 0.556830, -0.255091, 0.005003, -2.179881
105.473638, 6.707294, 0.565686, -0.202332, 0.052759, -2.316504
105.724720, 6.811314, 0.572021, -0.169592, 0.032740, -2.420524
103.462842, 5.567866, 0.511296, -0.225328, -0.055736, -1.177076
103.844013, 5.726144, 0.521163, -0.193433, 0.031895, -1.335354
101.772137, 4.647353, 0.463093, -0.199249, -0.005816, -0.256563
100.204315, 3.919494, 0.418272, -0.201671, -0.002423, 0.471296
101.407684, 4.405646, 0.451133, -0.188278, 0.013393, -0.014856
103.397575, 5.340767, 0.506680, -0.229815, -0.041537, -0.949977
102.528616, 4.851669, 0.481257, -0.185692, 0.044123, -0.460879
100.051929, 3.710603, 0.409452, -0.240981, -0.055290, 0.680187
100.910049, 4.034752, 0.433016, -0.217491, 0.023490, 0.356038
102.555845, 4.747088, 0.479773, -0.221127, -0.003636, -0.356298
105.594617, 6.296577, 0.566325, -0.317128, -0.096001, -1.905787
104.448022, 5.645709, 0.533472, -0.320946, -0.003818, -1.254919
102.052988, 4.391094, 0.462547, -0.349015, -0.028069, -0.000303
103.126981, 4.864152, 0.493563, -0.329582, 0.019432, -0.473362
101.231871, 3.942855, 0.436089, -0.348241, -0.018658, 0.447935
100.339621, 3.527202, 0.408114, -0.325711, 0.022530, 0.863589
99.779212, 3.265263, 0.389932, -0.296228, 0.029483, 1.125527
100.023817, 3.323063, 0.395928, -0.262214, 0.034014, 1.067727
99.394164, 3.041993, 0.375399, -0.234067, 0.028147, 1.348798
102.104793, 4.130431, 0.457511, -0.308360, -0.074294, 0.260360
101.954489, 4.020510, 0.451813, -0.271461, 0.036900, 0.370281
100.934744, 3.535448, 0.418691, -0.251331, 0.020130, 0.855342
97.761505, 2.327193, 0.319334, -0.375548, -0.124217, 2.063597
96.555393, 1.930083, 0.281900, -0.366494, 0.009054, 2.460708
96.849893, 1.980214, 0.288327, -0.336151, 0.030343, 2.410576
98.529613, 2.468943, 0.336983, -0.343179, -0.007028, 1.921847
98.431011, 2.398214, 0.331998, -0.308760, 0.034419, 1.992577
98.062427, 2.240848, 0.318556, -0.276798, 0.031962, 2.149943
97.002718, 1.885463, 0.284086, -0.261894, 0.014904, 2.505328
95.785656, 1.529281, 0.246131, -0.254035, 0.007859, 2.861509
97.701113, 2.017717, 0.300894, -0.273231, -0.019196, 2.373073
97.357984, 1.880070, 0.287968, -0.241573, 0.031658, 2.510720
96.826189, 1.696167, 0.269293, -0.213429, 0.028144, 2.694623
96.420677, 1.555246, 0.254572, -0.184149, 0.029279, 2.835544
97.756559, 1.884866, 0.293286, -0.175990, 0.008160, 2.505925
96.212658, 1.435335, 0.243088, -0.181938, -0.005948, 2.955456
97.314954, 1.684827, 0.274220, -0.165671, 0.016266, 2.705963
97.004102, 1.564901, 0.261776, -0.133483, 0.032188, 2.825890
95.457722, 1.164506, 0.212549, -0.140271, -0.006788, 3.226284
93.674886, 0.802519, 0.161777, -0.159136, -0.018865, 3.588271
97.644952, 1.624405, 0.273970, -0.340196, -0.181060, 2.766385
97.254858, 1.482533, 0.258392, -0.307725, 0.032471, 2.908257
96.191154, 1.191215, 0.221962, -0.293635, 0.014089, 3.199575
95.467116, 1.006234, 0.197273, -0.271393, 0.022242, 3.384556
95.642618, 1.008609, 0.199068, -0.240941, 0.030452, 3.382181
97.502159, 1.392997, 0.254175, -0.256967, -0.016026, 2.997793
98.152451, 1.524336, 0.273172, -0.225364, 0.031604, 2.866454
97.603719, 1.340108, 0.250991, -0.193565, 0.031799, 3.050682
96.533551, 1.054588, 0.212293, -0.178964, 0.014602, 3.336203
95.083447, 0.748165, 0.165283, -0.182334, -0.003370, 3.642625
95.460276, 0.780478, 0.172195, -0.153866, 0.028468, 3.610312
95.856753, 0.817584, 0.179985, -0.124270, 0.029597, 3.573206
95.885056, 0.789140, 0.176830, -0.092374, 0.031896, 3.601651
95.638183, 0.713903, 0.165374, -0.062405, 0.029969, 3.676888
95.918390, 0.727815, 0.169498, -0.031483, 0.030922, 3.662975
96.594986, 0.813111, 0.186298, -0.003640, 0.027842, 3.577680
95.362395, 0.576078, 0.144486, 0.002059, 0.005699, 3.814713
94.985782, 0.494545, 0.129642, 0.027867, 0.025808, 3.896246
95.081627, 0.477813, 0.127630, 0.055854, 0.027987, 3.912977
98.854506, 1.135427, 0.249511, -0.121376, -0.177230, 3.255364
98.726153, 1.056831, 0.239587, -0.077152, 0.044224, 3.333960
100.832987, 1.597899, 0.325961, -0.115699, -0.038547, 2.792892
101.282003, 1.689548, 0.342988, -0.064100, 0.051599, 2.701243
101.965070, 1.872215, 0.372527, -0.015769, 0.048331, 2.518575
98.472014, 0.812364, 0.207849, -0.260759, -0.244990, 3.578426
98.747671, 0.822851, 0.213028, -0.215927, 0.044832, 3.567939
99.300525, 0.895069, 0.230403, -0.172398, 0.043529, 3.495721
102.053343, 1.641533, 0.360877, -0.286803, -0.114405, 2.749257
102.680793, 1.806970, 0.391280, -0.229327, 0.057476, 2.583821
103.211664, 1.947379, 0.418076, -0.165846, 0.063481, 2.443412
105.394546, 2.919776, 0.547209, -0.229736, -0.063890, 1.471014
106.740834, 3.628244, 0.628444, -0.206958, 0.022778, 0.762546
107.298591, 3.905423, 0.664019, -0.139933, 0.067025, 0.485368
106.422353, 3.258844, 0.614154, -0.081888, 0.058045, 1.131946
107.008510, 3.541297, 0.654510, -0.010520, 0.071369, 0.849494
107.889799, 4.055550, 0.714175, 0.045442, 0.055961, 0.335240
110.239857, 5.815487, 0.844824, -0.043380, -0.088822, -1.424697
111.538429, 6.890226, 0.903792, -0.029722, 0.013659, -2.499435
114.607268, 9.751108, 0.975308, -0.126333, -0.096611, -5.360318
114.677731, 9.794565, 0.981860, -0.111200, 0.015132, -5.403774
114.448978, 9.546318, 0.985491, -0.097768, 0.013432, -5.155528
115.793853, 10.861977, 0.996168, -0.098317, -0.000548, -6.471187
116.123613, 11.177627, 0.998643, -0.095847, 0.002470, -6.786837
118.896732, 13.938738, 0.999981, -0.098007, -0.002160, -9.547948
117.629498, 12.660998, 0.999993, -0.097899, 0.000108, -8.270208
118.278207, 13.299205, 1.000000, -0.097825, 0.000074, -8.908415
119.246763, 14.257262, 1.000000, -0.097751, 0.000074, -9.866472
