stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.713121, 4.235460, 0.420261, 0.028550, 0.028550, 0.155330
98.738270, 3.805519, 0.393944, 0.045065, 0.016515, 0.585271
99.723617, 4.172598, 0.418605, 0.062681, 0.017616, 0.218192
101.964385, 5.140701, 0.476640, 0.028854, -0.033827, -0.749910
104.923015, 6.648580, 0.553083, -0.073133, -0.101987, -2.257790
106.301351, 7.376140, 0.587597, -0.043463, 0.029670, -2.985350
106.567597, 7.495455, 0.594126, -0.011801, 0.031661, -3.104664
107.187742, 7.830445, 0.609429, 0.016113, 0.027914, -3.439655
105.822722, 6.983467, 0.575097, 0.025506, 0.009394, -2.592677
107.338154, 7.845434, 0.613191, 0.029717, 0.004211, -3.454644
105.091831, 6.514160, 0.555702, -0.022183, -0.051900, -2.123370
104.976642, 6.411681, 0.552374, 0.011135, 0.033318, -2.020890
106.193604, 7.043280, 0.584061, 0.046639, 0.035504, -2.652489
104.598195, 6.126916, 0.541603, 0.025737, -0.020902, -1.736126
102.696456, 5.087302, 0.488811, 0.030355, 0.004617, -0.696512
103.694175, 5.570731, 0.516044, 0.030150, -0.000205, -1.179940
103.006573, 5.162991, 0.496133, 0.078303, 0.048153, -0.772201
101.113104, 4.236583, 0.441854, 0.060749, -0.017554, 0.154207
98.756637, 3.239148, 0.373978, 0.012965, -0.047784, 1.151642
101.000382, 4.111832, 0.436649, -0.023949, -0.036913, 0.278958
98.456591, 3.058900, 0.362751, -0.085731, -0.061783, 1.331890
100.055297, 3.638193, 0.407172, -0.088340, -0.002609, 0.752597
98.105208, 2.864327, 0.349855, -0.112185, -0.023845, 1.526463
99.036002, 3.166306, 0.375047, -0.091654, 0.020531, 1.224484
97.491931, 2.587609, 0.329321, -0.095436, -0.003782, 1.803181
96.903783, 2.365853, 0.311095, -0.070307, 0.025128, 2.024937
96.896815, 2.330657, 0.309128, -0.040042, 0.030265, 2.060133
95.637813, 1.932602, 0.272599, -0.033924, 0.006118, 2.458189
95.833845, 1.955306, 0.275958, -0.005588, 0.028336, 2.435485
95.858069, 1.930610, 0.274644, 0.023362, 0.028950, 2.460181
93.594715, 1.350192, 0.213496, -0.020254, -0.043616, 3.040599
94.202959, 1.456587, 0.226585, 0.001358, 0.021612, 2.934203
95.754971, 1.808381, 0.265678, -0.000746, -0.002104, 2.582410
94.382415, 1.440622, 0.226785, 0.000011, 0.000757, 2.950169
95.842726, 1.768303, 0.263849, 0.001525, 0.001515, 2.622487
96.563383, 1.932336, 0.282130, 0.025304, 0.023778, 2.458454
98.305755, 2.431511, 0.331980, 0.015195, -0.010108, 1.959279
