stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
102.905348, 5.729968, 0.503148, -0.097691, -0.097691, -1.339177
102.432112, 5.438407, 0.490157, -0.048817, 0.048874, -1.047617
101.339340, 4.883170, 0.460978, -0.033657, 0.015160, -0.492380
101.653976, 4.994012, 0.468482, -0.003612, 0.030045, -0.603221
100.615794, 4.487028, 0.440253, 0.012772, 0.016384, -0.096238
100.584975, 4.438547, 0.438542, 0.043737, 0.030965, -0.047756
102.050609, 5.073612, 0.476811, 0.047483, 0.003745, -0.682821
104.100463, 6.090082, 0.530739, 0.004086, -0.043396, -1.699292
103.825401, 5.907448, 0.523044, 0.035858, 0.031772, -1.516658
104.186575, 6.060099, 0.532171, 0.067318, 0.031460, -1.669309
102.717633, 5.249073, 0.492035, 0.091722, 0.024404, -0.858283
103.547543, 5.649520, 0.514126, 0.095136, 0.003413, -1.258730
101.946134, 4.803310, 0.469521, 0.113307, 0.018171, -0.412520
101.327255, 4.481142, 0.451571, 0.140637, 0.027330, -0.090352
101.790666, 4.655939, 0.463610, 0.171022, 0.030385, -0.265149
102.275386, 4.845922, 0.476361, 0.201557, 0.030535, -0.455132
100.555010, 4.031244, 0.427065, 0.192382, -0.009175, 0.359547
102.401148, 4.829254, 0.478390, 0.178952, -0.013430, -0.438464
101.556646, 4.397358, 0.453545, 0.202483, 0.023531, -0.006568
100.565161, 3.924515, 0.424156, 0.221531, 0.019047, 0.466275
100.039698, 3.668810, 0.407920, 0.250537, 0.029006, 0.721980
100.912124, 3.997702, 0.432022, 0.273866, 0.023329, 0.393088
100.858563, 3.936518, 0.429387, 0.308009, 0.034143, 0.454273
99.193447, 3.225714, 0.379608, 0.299958, -0.008051, 1.165076
98.155123, 2.812252, 0.348186, 0.315879, 0.015921, 1.578538
97.625611, 2.597734, 0.331448, 0.342948, 0.027069, 1.793057
97.726842, 2.596976, 0.332667, 0.374340, 0.031392, 1.793814
98.239723, 2.735933, 0.345836, 0.403071, 0.028731, 1.654857
99.887820, 3.307790, 0.393199, 0.398126, -0.004945, 1.083001
97.135776, 2.304235, 0.310450, 0.316049, -0.082076, 2.086555
96.021913, 1.944174, 0.277155, 0.327581, 0.011531, 2.446617
97.085816, 2.220918, 0.305257, 0.343287, 0.015707, 2.169872
95.654776, 1.781899, 0.262922, 0.342786, -0.000501, 2.608891
95.764880, 1.779473, 0.263835, 0.371876, 0.029090, 2.611317
93.863845, 1.299064, 0.211278, 0.348432, -0.023444, 3.091726
93.025128, 1.105098, 0.188371, 0.363392, 0.014959, 3.285692
93.116091, 1.096664, 0.188193, 0.387367, 0.023976, 3.294126
91.730247, 0.835859, 0.154118, 0.385775, -0.001593, 3.554931
90.171696, 0.602191, 0.120277, 0.377960, -0.007815, 3.788599
91.944185, 0.823797, 0.153955, 0.368567, -0.009394, 3.566994
92.984673, 0.970949, 0.175266, 0.380317, 0.011750, 3.419841
93.501633, 1.038245, 0.185267, 0.402143, 0.021826, 3.352545
95.306113, 1.383368, 0.230141, 0.389756, -0.012387, 3.007422
94.032647, 1.084398, 0.193449, 0.393649, 0.003893, 3.306392
94.568538, 1.162507, 0.204823, 0.417550, 0.023901, 3.228284
91.407133, 0.617565, 0.127382, 0.313198, -0.104352, 3.773225
91.415899, 0.597928, 0.124944, 0.332889, 0.019691, 3.792862
89.699814, 0.395474, 0.090657, 0.319888, -0.013001, 3.995316
88.401026, 0.277910, 0.068601, 0.318973, -0.000915, 4.112881
89.168713, 0.320151, 0.077437, 0.328854, 0.009881, 4.070640
90.072001, 0.379889, 0.089452, 0.338443, 0.009589, 4.010902
90.530877, 0.405102, 0.094795, 0.353549, 0.015106, 3.985688
92.551890, 0.612836, 0.132300, 0.336621, -0.016927, 3.777955
95.016970, 0.981613, 0.190945, 0.292853, -0.043768, 3.409177
94.805632, 0.911900, 0.181923, 0.320539, 0.027685, 3.478890
93.499554, 0.671047, 0.144977, 0.322197, 0.001658, 3.719743
