stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.396524, 4.979729, 0.463987, 0.005829, 0.005829, -0.588938
100.577022, 4.573865, 0.441850, 0.027281, 0.021452, -0.183075
99.626634, 4.132124, 0.416065, 0.045142, 0.017861, 0.258667
100.875030, 4.637077, 0.447967, 0.055905, 0.010763, -0.246287
99.680659, 4.086918, 0.415495, 0.067007, 0.011102, 0.303872
98.600141, 3.620476, 0.385880, 0.080802, 0.013795, 0.770314
97.138463, 3.053232, 0.346379, 0.080606, -0.000196, 1.337558
95.529948, 2.500247, 0.303833, 0.073408, -0.007198, 1.890543
93.266441, 1.849959, 0.247210, 0.033343, -0.040064, 2.540832
93.863914, 1.975309, 0.259712, 0.053593, 0.020250, 2.415481
95.726899, 2.472102, 0.304286, 0.038424, -0.015170, 1.918689
94.894166, 2.199154, 0.281674, 0.055341, 0.016918, 2.191636
97.217883, 2.890717, 0.340224, 0.015880, -0.039461, 1.500074
96.319363, 2.564967, 0.315002, 0.032938, 0.017058, 1.825823
96.350904, 2.544044, 0.314284, 0.061044, 0.028107, 1.846746
97.833901, 3.006233, 0.352575, 0.062192, 0.001147, 1.384557
99.391031, 3.553227, 0.394337, 0.061085, -0.001107, 0.837563
98.841028, 3.305763, 0.377675, 0.088132, 0.027047, 1.085027
101.199575, 4.237233, 0.443347, 0.044061, -0.044071, 0.153558
101.596686, 4.377313, 0.453779, 0.076012, 0.031951, 0.013477
100.562961, 3.886199, 0.422996, 0.093911, 0.017899, 0.504592
101.176175, 4.112790, 0.439697, 0.122882, 0.028971, 0.278001
100.033712, 3.592273, 0.405328, 0.137068, 0.014186, 0.798518
99.727216, 3.432474, 0.395134, 0.168983, 0.031915, 0.958317
99.187108, 3.186924, 0.378026, 0.197565, 0.028582, 1.203866
99.952824, 3.447359, 0.399161, 0.223206, 0.025641, 0.943431
98.894530, 3.005134, 0.366557, 0.239408, 0.016202, 1.385656
99.012730, 3.012016, 0.368532, 0.272578, 0.033170, 1.378774
100.503821, 3.555719, 0.411795, 0.275096, 0.002518, 0.835071
97.084131, 2.288240, 0.308973, 0.130637, -0.144460, 2.102550
96.770159, 2.159372, 0.298140, 0.159760, 0.029123, 2.231418
96.084421, 1.929530, 0.276870, 0.182524, 0.022764, 2.461261
95.883355, 1.842717, 0.269226, 0.211237, 0.028713, 2.548073
97.468249, 2.269952, 0.312559, 0.208340, -0.002898, 2.120838
96.852981, 2.049280, 0.292585, 0.233928, 0.025589, 2.341511
97.420760, 2.184932, 0.307223, 0.261814, 0.027886, 2.205858
98.441310, 2.476794, 0.336142, 0.280762, 0.018948, 1.913996
101.353640, 3.546613, 0.426886, 0.186889, -0.093872, 0.844177
106.626576, 6.199662, 0.595071, -0.219140, -0.406029, -1.808872
107.644004, 6.774966, 0.626097, -0.194704, 0.024436, -2.384176
105.385819, 5.392996, 0.555901, -0.232610, -0.037906, -1.002205
107.038394, 6.308308, 0.608152, -0.234555, -0.001945, -1.917518
105.454802, 5.337774, 0.557636, -0.232940, 0.001614, -0.946984
105.779669, 5.473207, 0.568063, -0.192544, 0.040396, -1.082417
105.351574, 5.185302, 0.553720, -0.153262, 0.039282, -0.794512
106.008879, 5.508184, 0.575397, -0.117469, 0.035793, -1.117394
106.543150, 5.771677, 0.593072, -0.079060, 0.038409, -1.380886
107.911086, 6.564754, 0.637684, -0.066558, 0.012502, -2.173964
105.649644, 5.156577, 0.562918, -0.106648, -0.040090, -0.765787
106.339980, 5.503409, 0.586524, -0.070277, 0.036371, -1.112619
107.487285, 6.148477, 0.625435, -0.048072, 0.022206, -1.757686
107.642041, 6.195242, 0.631086, -0.004112, 0.043960, -1.804452
108.474725, 6.681866, 0.659187, 0.028635, 0.032746, -2.291076
107.417246, 5.951766, 0.624545, 0.055230, 0.026595, -1.560976
111.024652, 8.368431, 0.739951, -0.114506, -0.169736, -3.977641
113.477450, 10.221288, 0.806573, -0.159744, -0.045237, -5.830498
115.107423, 11.526177, 0.845292, -0.158023, 0.001721, -7.135386
112.310830, 9.204413, 0.781208, -0.208721, -0.050699, -4.813623
110.015350, 7.434649, 0.716008, -0.240016, -0.031295, -3.043859
108.980353, 6.657844, 0.683469, -0.211378, 0.028638, -2.267053
106.932450, 5.276489, 0.610695, -0.236452, -0.025074, -0.885699
106.793196, 5.135596, 0.605873, -0.186579, 0.049873, -0.744805
108.088588, 5.896374, 0.655576, -0.168442, 0.018137, -1.505583
107.583228, 5.512826, 0.637628, -0.122658, 0.045784, -1.122036
106.894306, 5.024499, 0.611485, -0.079878, 0.042780, -0.633708
108.444840, 5.962276, 0.672772, -0.075521, 0.004357, -1.571486
106.762845, 4.825605, 0.607417, -0.077103, -0.001583, -0.434815
106.474895, 4.591628, 0.595944, -0.023994, 0.053109, -0.200838
107.515722, 5.173789, 0.640310, 0.008277, 0.032271, -0.782999
103.410911, 2.849518, 0.457789, -0.302118, -0.310395, 1.541273
106.014298, 4.133421, 0.576981, -0.398664, -0.096547, 0.257369
106.015709, 4.069536, 0.577341, -0.339663, 0.059002, 0.321254
108.264284, 5.417513, 0.677963, -0.395148, -0.055485, -1.026723
107.001354, 4.529519, 0.624166, -0.370157, 0.024991, -0.138728
108.430216, 5.402450, 0.689570, -0.357454, 0.012702, -1.011660
104.601101, 3.051950, 0.507387, -0.654314, -0.296859, 1.338840
103.880147, 2.609295, 0.468301, -0.582489, 0.071825, 1.781496
104.473265, 2.824707, 0.498248, -0.524768, 0.057720, 1.566083
105.776268, 3.445624, 0.567921, -0.501403, 0.023365, 0.945166
107.726469, 4.579903, 0.670475, -0.533788, -0.032385, -0.189112
106.279572, 3.586487, 0.596803, -0.517246, 0.016542, 0.804303
107.893633, 4.544831, 0.685265, -0.518301, -0.001055, -0.154040
104.863667, 2.658876, 0.515132, -0.715610, -0.197309, 1.731915
103.233284, 1.799975, 0.411773, -0.701739, 0.013871, 2.590816
101.429555, 1.085042, 0.296757, -0.733642, -0.031903, 3.305749
99.392833, 0.538922, 0.180519, -0.794886, -0.061244, 3.851868
97.737348, 0.259776, 0.104074, -0.816391, -0.021505, 4.131014
97.307801, 0.184581, 0.081069, -0.786965, 0.029426, 4.206209
96.826659, 0.121276, 0.059050, -0.763507, 0.023458, 4.269515
97.486755, 0.134004, 0.066546, -0.737888, 0.025619, 4.256786
98.292946, 0.158673, 0.079694, -0.709612, 0.028276, 4.232117
99.218966, 0.199168, 0.100433, -0.677140, 0.032472, 4.191623
98.812558, 0.121194, 0.070113, -0.641019, 0.036121, 4.269596
99.523037, 0.131877, 0.079830, -0.602626, 0.038393, 4.258914
99.201048, 0.069904, 0.050271, -0.567193, 0.035434, 4.320887
98.032544, 0.013091, 0.012760, -0.569666, -0.002474, 4.377699
95.698954, 0.000144, 0.000230, -0.586675, -0.017009, 4.390646
97.158495, 0.000082, 0.000162, -0.586339, 0.000336, 4.390708
95.679587, 0.000000, 0.000000, -0.586555, -0.000217, 4.390790
