stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.869304, 5.201991, 0.476237, -0.013788, -0.013788, -0.811201
102.822077, 5.652213, 0.500444, -0.014563, -0.000775, -1.261423
101.892281, 5.142067, 0.475449, 0.025726, 0.040289, -0.751277
98.356126, 3.592219, 0.381782, -0.109981, -0.135707, 0.798571
99.472061, 4.000823, 0.409983, -0.095921, 0.014060, 0.389968
97.898661, 3.356261, 0.367462, -0.100084, -0.004163, 1.034530
98.954187, 3.725322, 0.394113, -0.084526, 0.015558, 0.665468
98.121014, 3.373583, 0.370845, -0.064659, 0.019867, 1.017207
99.254799, 3.777083, 0.399912, -0.050982, 0.013677, 0.613707
101.052528, 4.503618, 0.447556, -0.062152, -0.011170, -0.112828
101.847910, 4.831408, 0.468382, -0.038009, 0.024143, -0.440617
102.406303, 5.059834, 0.482889, -0.009151, 0.028858, -0.669043
104.012460, 5.852990, 0.526205, -0.031117, -0.021966, -1.462200
106.435381, 7.145929, 0.590234, -0.053954, -0.022837, -2.755138
108.253103, 8.221575, 0.636431, -0.062248, -0.008294, -3.830784
110.701986, 9.813632, 0.695057, -0.101786, -0.039538, -5.422841
111.786506, 10.542336, 0.719796, -0.083357, 0.018428, -6.151546
113.244176, 11.576814, 0.751258, -0.075556, 0.007802, -7.186023
112.282346, 10.825561, 0.731917, -0.054184, 0.021372, -6.434770
112.641534, 11.051698, 0.740345, -0.024511, 0.029673, -6.660908
113.459882, 11.626949, 0.758202, -0.001081, 0.023430, -7.236158
112.818409, 11.106522, 0.745729, 0.025598, 0.026679, -6.715732
112.763541, 11.027127, 0.745412, 0.056834, 0.031236, -6.636337
115.689986, 13.259454, 0.804118, -0.001326, -0.058160, -8.868664
113.734282, 11.684901, 0.767546, -0.007304, -0.005978, -7.294111
115.741498, 13.229168, 0.807311, -0.018443, -0.011139, -8.838378
112.953329, 11.013989, 0.753103, -0.062143, -0.043699, -6.623198
111.763553, 10.093323, 0.727458, -0.044853, 0.017289, -5.702532
108.707480, 7.940965, 0.652086, -0.122729, -0.077876, -3.550175
108.770490, 7.939529, 0.654172, -0.086463, 0.036267, -3.548739
106.973967, 6.765005, 0.604762, -0.093453, -0.006990, -2.374215
108.048231, 7.387624, 0.635230, -0.072155, 0.021298, -2.996834
108.752115, 7.798225, 0.654991, -0.041711, 0.030444, -3.407435
109.280604, 8.104811, 0.669814, -0.008439, 0.033272, -3.714020
107.090175, 6.659549, 0.608563, -0.036817, -0.028378, -2.268758
106.198814, 6.084088, 0.582044, -0.009615, 0.027202, -1.693298
106.594046, 6.271418, 0.593983, 0.027568, 0.037182, -1.880628
106.736367, 6.310882, 0.598348, 0.066983, 0.039416, -1.920092
107.794592, 6.915388, 0.630242, 0.089961, 0.022977, -2.524598
106.866584, 6.297345, 0.602527, 0.117089, 0.027128, -1.906555
108.924683, 7.555404, 0.664154, 0.093340, -0.023749, -3.164613
108.225976, 7.052151, 0.644287, 0.126125, 0.032785, -2.661361
105.777074, 5.519173, 0.568124, 0.075103, -0.051022, -1.128383
104.820804, 4.964682, 0.536370, 0.080906, 0.005803, -0.573892
107.319251, 6.338347, 0.617692, 0.042256, -0.038650, -1.947556
108.462287, 7.017210, 0.653661, 0.063494, 0.021238, -2.626420
108.124197, 6.749859, 0.643838, 0.103517, 0.040023, -2.359069
107.765993, 6.472565, 0.633066, 0.143959, 0.040442, -2.081775
107.575491, 6.303375, 0.627407, 0.186437, 0.042478, -1.912585
108.193032, 6.647725, 0.647859, 0.223484, 0.037047, -2.256935
106.626421, 5.622481, 0.596430, 0.227513, 0.004029, -1.231691
106.288098, 5.371827, 0.584876, 0.270653, 0.043140, -0.981036
107.227174, 5.885230, 0.617568, 0.300885, 0.030232, -1.494439
108.231493, 6.471554, 0.652022, 0.328839, 0.027954, -2.080764
108.524559, 6.612909, 0.662590, 0.372243, 0.043403, -2.222119
109.475449, 7.207112, 0.694545, 0.401649, 0.029406, -2.816322
106.562578, 5.272265, 0.595451, 0.306586, -0.095062, -0.881475
