stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.499404, 4.573928, 0.440687, 0.027102, 0.027102, -0.183138
101.248748, 4.876555, 0.459382, 0.050764, 0.023662, -0.485765
100.980780, 4.719568, 0.451578, 0.080525, 0.029762, -0.328778
101.810671, 5.067744, 0.472602, 0.103062, 0.022536, -0.676954
102.146907, 5.192137, 0.480753, 0.133314, 0.030252, -0.801346
103.256828, 5.725884, 0.509553, 0.128821, -0.004493, -1.335094
102.248314, 5.168402, 0.482078, 0.167773, 0.038952, -0.777612
102.062493, 5.042850, 0.476416, 0.199384, 0.031611, -0.652060
99.916543, 4.047612, 0.417736, 0.167952, -0.031432, 0.343178
99.706470, 3.925799, 0.411010, 0.198288, 0.030335, 0.464991
100.356512, 4.163228, 0.427660, 0.224376, 0.026088, 0.227562
103.373389, 5.560391, 0.509413, 0.113588, -0.110788, -1.169601
101.468678, 4.582277, 0.456354, 0.116755, 0.003167, -0.191487
103.740568, 5.672378, 0.518343, 0.059312, -0.057443, -1.281587
102.809624, 5.142799, 0.491950, 0.101576, 0.042264, -0.752009
101.428167, 4.452395, 0.452610, 0.107875, 0.006299, -0.061605
102.034311, 4.693878, 0.468810, 0.136637, 0.028762, -0.303088
102.853609, 5.048606, 0.491173, 0.161738, 0.025101, -0.657815
102.408081, 4.793867, 0.477827, 0.193151, 0.031412, -0.403076
100.499938, 3.896912, 0.422285, 0.173983, -0.019168, 0.493879
100.143225, 3.711194, 0.410899, 0.205259, 0.031276, 0.679596
98.652192, 3.095246, 0.366868, 0.204848, -0.000410, 1.295544
100.739725, 3.885697, 0.425914, 0.176984, -0.027864, 0.505093
99.399900, 3.304703, 0.385602, 0.183474, 0.006490, 1.086088
98.185508, 2.822845, 0.349057, 0.193604, 0.010130, 1.567946
95.866639, 2.058061, 0.282596, 0.145871, -0.047734, 2.332729
94.166229, 1.587921, 0.236159, 0.133013, -0.012857, 2.802869
94.403218, 1.616261, 0.240143, 0.158605, 0.025591, 2.774529
93.518051, 1.387027, 0.215896, 0.173199, 0.014595, 3.003764
95.205095, 1.757061, 0.256993, 0.165544, -0.007656, 2.633729
95.891160, 1.908170, 0.273547, 0.188511, 0.022968, 2.482620
96.200772, 1.961933, 0.280116, 0.217048, 0.028537, 2.428858
98.530756, 2.655770, 0.346065, 0.173419, -0.043629, 1.735020
98.332533, 2.551186, 0.338330, 0.206303, 0.032884, 1.839605
97.050110, 2.107521, 0.298321, 0.213058, 0.006755, 2.283269
95.605210, 1.675059, 0.255063, 0.211835, -0.001223, 2.715731
96.099947, 1.772129, 0.266710, 0.238722, 0.026887, 2.618661
97.012811, 1.992963, 0.290988, 0.259015, 0.020292, 2.397827
95.674657, 1.597834, 0.250169, 0.262180, 0.003166, 2.792957
94.154786, 1.220971, 0.206803, 0.256628, -0.005553, 3.169819
94.958125, 1.365407, 0.225592, 0.276540, 0.019913, 3.025384
95.783524, 1.528757, 0.246070, 0.297431, 0.020891, 2.862034
94.330561, 1.171833, 0.203791, 0.294667, -0.002764, 3.218957
96.153620, 1.555240, 0.251778, 0.281021, -0.013646, 2.835550
94.623099, 1.173722, 0.206281, 0.274968, -0.006053, 3.217068
96.593979, 1.599814, 0.259764, 0.253639, -0.021330, 2.790976
96.189177, 1.463417, 0.245076, 0.282577, 0.028938, 2.927373
97.459110, 1.761939, 0.281356, 0.293120, 0.010543, 2.628851
94.851829, 1.101197, 0.201414, 0.217770, -0.075350, 3.289593
96.694471, 1.485336, 0.252174, 0.203000, -0.014770, 2.905454
97.638015, 1.699138, 0.279246, 0.224884, 0.021884, 2.691652
96.433793, 1.351058, 0.238484, 0.234175, 0.009292, 3.039733
95.833557, 1.180205, 0.217468, 0.259757, 0.025582, 3.210586
94.875816, 0.954937, 0.187039, 0.274823, 0.015065, 3.435854
95.118019, 0.970078, 0.190582, 0.303345, 0.028522, 3.420713
94.845374, 0.889073, 0.179757, 0.330717, 0.027372, 3.501718
92.981656, 0.575219, 0.129572, 0.307984, -0.022732, 3.815572
92.616582, 0.506813, 0.118217, 0.327979, 0.019995, 3.883977
93.543649, 0.600596, 0.136094, 0.342788, 0.014809, 3.790194
92.852482, 0.489125, 0.116794, 0.359026, 0.016239, 3.901666
92.603878, 0.438802, 0.108064, 0.379321, 0.020295, 3.951988
91.196605, 0.289209, 0.077949, 0.375927, -0.003394, 4.101582
90.237658, 0.207838, 0.059989, 0.381909, 0.005982, 4.182952
92.053038, 0.323543, 0.086918, 0.374629, -0.007280, 4.067247
91.223003, 0.241297, 0.069100, 0.384005, 0.009376, 4.149493
91.720561, 0.260153, 0.074209, 0.398968, 0.014962, 4.130637
89.775948, 0.133695, 0.043164, 0.380509, -0.018459, 4.257095
88.256520, 0.072711, 0.026009, 0.375575, -0.004934, 4.318080
85.896216, 0.026091, 0.010799, 0.360621, -0.014954, 4.364699
85.042002, 0.015723, 0.006983, 0.361711, 0.001090, 4.375067
85.092650, 0.013796, 0.006289, 0.363971, 0.002260, 4.376995
85.054405, 0.011514, 0.005418, 0.365996, 0.002025, 4.379276
87.252641, 0.026527, 0.011486, 0.362884, -0.003112, 4.364263
87.735627, 0.028168, 0.012266, 0.366730, 0.003846, 4.362622
90.113229, 0.065708, 0.025963, 0.358287, -0.008443, 4.325082
91.122939, 0.085843, 0.033114, 0.364177, 0.005890, 4.304947
92.266333, 0.117303, 0.043814, 0.370324, 0.006147, 4.273487
92.944532, 0.134107, 0.049821, 0.382882, 0.012557, 4.256683
92.779004, 0.111199, 0.043259, 0.397135, 0.014253, 4.279591
92.606867, 0.090531, 0.036976, 0.410009, 0.012874, 4.300259
96.639611, 0.354363, 0.116560, 0.295003, -0.115006, 4.036428
96.430407, 0.298305, 0.103471, 0.325622, 0.030620, 4.092485
95.512226, 0.189316, 0.072848, 0.338678, 0.013056, 4.201474
95.096347, 0.139057, 0.057618, 0.358003, 0.019325, 4.251733
