stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
103.327439, 5.944631, 0.513956, -0.131436, -0.131436, -1.553841
103.015021, 5.749255, 0.505420, -0.101321, 0.030115, -1.358464
105.664636, 7.119691, 0.572232, -0.137194, -0.035873, -2.728901
106.354448, 7.482830, 0.589129, -0.110906, 0.026288, -3.092040
107.738655, 8.283930, 0.622640, -0.102015, 0.008891, -3.893140
108.873174, 8.967828, 0.649432, -0.085360, 0.016656, -4.577038
108.431639, 8.645420, 0.639310, -0.055832, 0.029528, -4.254629
107.148349, 7.806458, 0.608460, -0.043315, 0.012517, -3.415667
108.748838, 8.773148, 0.647177, -0.041870, 0.001445, -4.382357
108.484802, 8.564654, 0.641110, -0.010371, 0.031500, -4.173863
110.622923, 9.950875, 0.690838, -0.031873, -0.021502, -5.560085
113.480616, 11.975935, 0.751316, -0.089327, -0.057454, -7.585144
113.186245, 11.718921, 0.746226, -0.060759, 0.028568, -7.328131
116.581719, 14.327388, 0.809196, -0.142657, -0.081899, -9.936598
116.487135, 14.216834, 0.808595, -0.116592, 0.026065, -9.826043
117.431460, 14.954492, 0.824950, -0.098620, 0.017972, -10.563701
118.669288, 15.955418, 0.844773, -0.086537, 0.012083, -11.564628
120.640332, 17.617601, 0.872587, -0.092007, -0.005470, -13.226810
118.603768, 15.835844, 0.846022, -0.096035, -0.004028, -11.445053
118.576949, 15.780927, 0.846756, -0.072202, 0.023833, -11.390137
118.581773, 15.752738, 0.847973, -0.048330, 0.023872, -11.361947
118.902875, 15.993828, 0.853809, -0.025552, 0.022778, -11.603037
117.996978, 15.193340, 0.841512, -0.007016, 0.018537, -10.802550
116.895433, 14.241554, 0.825042, 0.009464, 0.016479, -9.850763
115.098931, 12.750849, 0.794323, 0.009824, 0.000361, -8.360059
118.119337, 15.197356, 0.847026, -0.045309, -0.055133, -10.806566
119.772270, 16.586470, 0.872071, -0.042768, 0.002541, -12.195680
122.056990, 18.583802, 0.901324, -0.056382, -0.013614, -14.193012
125.836110, 22.036901, 0.937594, -0.112347, -0.055965, -17.646110
125.351657, 21.559563, 0.934955, -0.098759, 0.013587, -17.168773
124.194571, 20.457961, 0.926390, -0.088480, 0.010280, -16.067171
121.093680, 17.603565, 0.895500, -0.116111, -0.027631, -13.212775
123.294380, 19.575039, 0.920565, -0.125880, -0.009769, -15.184248
119.825477, 16.415831, 0.882258, -0.169353, -0.043473, -12.025040
121.058534, 17.484236, 0.899258, -0.158761, 0.010592, -13.093446
122.352269, 18.629804, 0.915130, -0.150009, 0.008752, -14.239014
123.478988, 19.641496, 0.927605, -0.139882, 0.010127, -15.250706
118.350865, 14.997212, 0.867192, -0.261901, -0.122020, -10.606422
118.009783, 14.668527, 0.863492, -0.237719, 0.024182, -10.277736
119.150337, 15.631205, 0.882033, -0.224217, 0.013503, -11.240415
124.860921, 20.836863, 0.944629, -0.401850, -0.177633, -16.446073
121.901355, 18.051311, 0.919123, -0.421666, -0.019816, -13.660521
119.491050, 15.838189, 0.891636, -0.433276, -0.011611, -11.447399
120.336737, 16.566969, 0.904300, -0.417053, 0.016224, -12.176179
117.909011, 14.377295, 0.871879, -0.431964, -0.014911, -9.986505
115.868867, 12.595781, 0.838272, -0.438024, -0.006060, -8.204990
117.472967, 13.928829, 0.868455, -0.434831, 0.003193, -9.538039
117.854457, 14.227089, 0.876461, -0.410567, 0.024264, -9.836299
117.237456, 13.653988, 0.868294, -0.387120, 0.023447, -9.263197
117.889814, 14.189771, 0.880837, -0.365247, 0.021873, -9.798981
116.469580, 12.918463, 0.858826, -0.353865, 0.011382, -8.527673
114.854476, 11.515955, 0.829293, -0.347128, 0.006737, -7.125164
116.396927, 12.781786, 0.861606, -0.342157, 0.004971, -8.390996
117.414809, 13.632867, 0.881357, -0.324941, 0.017216, -9.242077
119.473488, 15.448909, 0.913627, -0.335498, -0.010557, -11.058118
120.823192, 16.665313, 0.931660, -0.328106, 0.007392, -12.274523
118.246108, 14.271457, 0.900903, -0.344762, -0.016656, -9.880666
114.157435, 10.690309, 0.826916, -0.456297, -0.111535, -6.299519
114.852976, 11.229842, 0.844648, -0.429026, 0.027270, -6.839052
112.275827, 9.083032, 0.784568, -0.467553, -0.038526, -4.692242
111.220719, 8.221039, 0.756747, -0.441247, 0.026305, -3.830249
111.322340, 8.248203, 0.761901, -0.399088, 0.042159, -3.857413
112.325918, 8.979488, 0.792995, -0.373382, 0.025707, -4.588697
112.101267, 8.753274, 0.789237, -0.333299, 0.040083, -4.362484
109.100384, 6.467534, 0.695200, -0.423909, -0.090611, -2.076744
110.422580, 7.363514, 0.742720, -0.407623, 0.016286, -2.972723
107.783496, 5.466776, 0.648656, -0.478434, -0.070811, -1.075986
