stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.749489, 4.250761, 0.421205, 0.028837, 0.028837, 0.140029
99.100043, 3.949734, 0.403337, 0.052571, 0.023734, 0.441056
97.379774, 3.263061, 0.357729, 0.041827, -0.010743, 1.127730
99.623506, 4.097086, 0.414990, 0.007323, -0.034505, 0.293705
101.222369, 4.758946, 0.456320, 0.005280, -0.002043, -0.368156
99.512392, 3.983487, 0.410016, -0.003669, -0.008948, 0.407303
99.973678, 4.140949, 0.421287, 0.024352, 0.028020, 0.249842
99.311690, 3.833965, 0.402539, 0.048683, 0.024331, 0.556825
98.250580, 3.389001, 0.373047, 0.062928, 0.014245, 1.001790
97.563785, 3.106958, 0.353537, 0.085471, 0.022543, 1.283833
98.406443, 3.381006, 0.374732, 0.106228, 0.020757, 1.009784
99.215366, 3.658562, 0.395435, 0.128489, 0.022261, 0.732229
100.052637, 3.963746, 0.417274, 0.150875, 0.022386, 0.427045
101.061414, 4.362078, 0.444190, 0.169745, 0.018870, 0.028712
100.518004, 4.088525, 0.428092, 0.197917, 0.028172, 0.302266
99.529438, 3.643587, 0.399406, 0.215813, 0.017896, 0.747204
101.160796, 4.295128, 0.444163, 0.212284, -0.003529, 0.095662
97.353827, 2.774791, 0.336558, 0.037698, -0.174586, 1.615999
102.034229, 4.617219, 0.467175, -0.232477, -0.270175, -0.226429
102.591641, 4.843010, 0.482313, -0.202154, 0.030323, -0.452220
102.571200, 4.793914, 0.480978, -0.167366, 0.034788, -0.403124
101.359640, 4.193947, 0.445031, -0.154568, 0.012798, 0.196844
99.615727, 3.425393, 0.393191, -0.166183, -0.011615, 0.965398
96.572828, 2.328994, 0.305438, -0.269787, -0.103605, 2.061796
96.832282, 2.376480, 0.310854, -0.240749, 0.029038, 2.014310
96.917621, 2.370161, 0.311482, -0.210676, 0.030073, 2.020629
96.426989, 2.188500, 0.296049, -0.184618, 0.026057, 2.202290
96.300321, 2.119170, 0.290687, -0.155422, 0.029196, 2.271620
97.401584, 2.422075, 0.319880, -0.140787, 0.014635, 1.968715
97.479701, 2.412706, 0.320340, -0.109294, 0.031493, 1.978085
98.332429, 2.660377, 0.343565, -0.086672, 0.022622, 1.730413
97.190046, 2.252892, 0.308267, -0.074766, 0.011905, 2.137898
96.191273, 1.926937, 0.277812, -0.059456, 0.015310, 2.463853
96.198575, 1.896516, 0.275946, -0.029473, 0.029983, 2.494274
95.953254, 1.797637, 0.266936, -0.000737, 0.028736, 2.593154
95.095088, 1.548514, 0.241123, 0.016947, 0.017684, 2.842276
96.149793, 1.785459, 0.268126, 0.032197, 0.015250, 2.605331
