stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.961175, 4.340505, 0.426702, 0.029827, 0.029827, 0.050285
96.753921, 3.074506, 0.343054, -0.076512, -0.106340, 1.316284
97.728913, 3.389523, 0.366703, -0.060050, 0.016463, 1.001268
98.390308, 3.605284, 0.382673, -0.036501, 0.023549, 0.785506
97.839045, 3.366399, 0.367132, -0.011950, 0.024550, 1.024392
97.369559, 3.165487, 0.353681, 0.013367, 0.025317, 1.225303
95.552360, 2.536141, 0.305878, -0.003096, -0.016463, 1.854650
97.704704, 3.221485, 0.359867, -0.032735, -0.029638, 1.169305
97.820856, 3.231147, 0.361646, -0.003769, 0.028965, 1.159644
97.418217, 3.055774, 0.349691, 0.022801, 0.026570, 1.335016
97.583211, 3.081598, 0.352714, 0.051600, 0.028799, 1.309192
97.674930, 3.081590, 0.353808, 0.080854, 0.029254, 1.309200
98.770819, 3.451456, 0.382115, 0.095608, 0.014754, 0.939334
97.397505, 2.919941, 0.343602, 0.098967, 0.003360, 1.470849
99.468456, 3.654568, 0.398889, 0.072901, -0.026066, 0.736222
97.379571, 2.848856, 0.340231, 0.041814, -0.031087, 1.541934
96.395766, 2.496002, 0.312321, 0.056948, 0.015133, 1.894789
96.342067, 2.448126, 0.309287, 0.085318, 0.028370, 1.942664
96.245241, 2.387225, 0.305071, 0.113568, 0.028250, 2.003566
95.250594, 2.067362, 0.277214, 0.127328, 0.013760, 2.323428
93.961580, 1.704018, 0.242762, 0.130938, 0.003610, 2.686773
92.429969, 1.336177, 0.204376, 0.124881, -0.006057, 3.054614
89.961634, 0.878665, 0.150041, 0.076193, -0.048688, 3.512125
89.925146, 0.853897, 0.147378, 0.094242, 0.018049, 3.536893
88.317533, 0.624801, 0.116325, 0.085191, -0.009052, 3.765990
87.320439, 0.502708, 0.098492, 0.090347, 0.005156, 3.888082
85.766067, 0.355588, 0.075055, 0.083580, -0.006766, 4.035203
84.586179, 0.265989, 0.059578, 0.084028, 0.000448, 4.124802
85.216179, 0.295404, 0.065149, 0.091682, 0.007654, 4.095387
86.593675, 0.384360, 0.080888, 0.091957, 0.000275, 4.006431
87.877251, 0.485245, 0.097792, 0.094250, 0.002293, 3.905545
86.884625, 0.382818, 0.081329, 0.098811, 0.004561, 4.007972
87.981055, 0.465967, 0.095543, 0.104180, 0.005369, 3.924823
88.399080, 0.491877, 0.100176, 0.117432, 0.013252, 3.898913
85.733392, 0.266421, 0.061499, 0.075031, -0.042401, 4.124370
84.225982, 0.178078, 0.044363, 0.070180, -0.004851, 4.212713
84.111720, 0.165458, 0.041934, 0.077385, 0.007205, 4.225332
84.356885, 0.168200, 0.042716, 0.084598, 0.007213, 4.222591
84.403852, 0.162492, 0.041712, 0.091980, 0.007382, 4.228299
86.124748, 0.238450, 0.057548, 0.087479, -0.004501, 4.152341
86.047005, 0.224026, 0.054957, 0.096970, 0.009491, 4.166765
84.271161, 0.135356, 0.036362, 0.087608, -0.009362, 4.255434
82.935441, 0.088314, 0.025497, 0.085799, -0.001809, 4.302477
85.426686, 0.166137, 0.043613, 0.071304, -0.014495, 4.224654
85.221704, 0.149440, 0.040150, 0.078714, 0.007410, 4.241350
82.334805, 0.061192, 0.018949, 0.050737, -0.027978, 4.329599
82.327472, 0.057049, 0.017944, 0.054596, 0.003860, 4.333741
82.408042, 0.054575, 0.017373, 0.058381, 0.003785, 4.336216
82.317622, 0.049319, 0.016016, 0.061936, 0.003554, 4.341472
82.905964, 0.055428, 0.017821, 0.065129, 0.003194, 4.335362
84.841321, 0.094313, 0.028249, 0.060599, -0.004530, 4.296477
