stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
98.333917, 3.680474, 0.384595, -0.007625, -0.007625, 0.710316
98.552545, 3.732802, 0.389132, 0.020743, 0.028368, 0.657988
99.394271, 4.036154, 0.409984, 0.041502, 0.020758, 0.354636
96.638851, 2.974755, 0.337527, -0.030415, -0.071917, 1.416035
97.278728, 3.164763, 0.352613, -0.007391, 0.023024, 1.226028
99.032920, 3.789946, 0.397309, -0.017113, -0.009723, 0.600844
97.610694, 3.219703, 0.358680, -0.015463, 0.001650, 1.171087
97.531687, 3.159615, 0.355323, 0.013131, 0.028594, 1.231175
98.975405, 3.666400, 0.392411, 0.016209, 0.003079, 0.724390
98.003500, 3.264976, 0.365211, 0.032759, 0.016550, 1.125814
103.019818, 5.419728, 0.500418, -0.293203, -0.325962, -1.028938
105.481586, 6.673011, 0.565668, -0.319179, -0.025976, -2.282221
106.343496, 7.131116, 0.587942, -0.295019, 0.024160, -2.740326
105.590214, 6.656414, 0.568092, -0.268728, 0.026291, -2.265624
102.940165, 5.207257, 0.495566, -0.330360, -0.061632, -0.816467
99.506761, 3.634537, 0.398773, -0.463696, -0.133335, 0.756253
100.637860, 4.066722, 0.429402, -0.448451, 0.015245, 0.324068
99.818769, 3.688446, 0.405170, -0.425822, 0.022629, 0.702345
98.417012, 3.113754, 0.364465, -0.422769, 0.003054, 1.277037
96.331682, 2.382378, 0.305720, -0.454715, -0.031946, 2.008412
97.524151, 2.732865, 0.336645, -0.443371, 0.011344, 1.657925
100.017623, 3.622874, 0.406082, -0.496996, -0.053625, 0.767916
101.510868, 4.222826, 0.448464, -0.494287, 0.002708, 0.167964
101.932520, 4.375163, 0.459895, -0.461675, 0.032612, 0.015627
102.402825, 4.554721, 0.472897, -0.429205, 0.032470, -0.163931
99.732306, 3.360057, 0.392645, -0.501816, -0.072611, 1.030733
98.655032, 2.918186, 0.359543, -0.486531, 0.015284, 1.472605
98.172123, 2.712621, 0.343867, -0.457871, 0.028660, 1.678169
97.715595, 2.523940, 0.328929, -0.429300, 0.028571, 1.866851
99.349935, 3.063125, 0.375575, -0.433885, -0.004584, 1.327665
99.779256, 3.188802, 0.387086, -0.401761, 0.032124, 1.201988
99.420756, 3.013978, 0.374676, -0.369262, 0.032499, 1.376812
102.584335, 4.311281, 0.471491, -0.484682, -0.115420, 0.079509
102.266780, 4.121046, 0.460592, -0.448591, 0.036092, 0.269744
101.033787, 3.536119, 0.420521, -0.435878, 0.012712, 0.854671
101.730457, 3.794706, 0.441443, -0.405409, 0.030470, 0.596084
102.408985, 4.058528, 0.462121, -0.373818, 0.031591, 0.332263
103.099423, 4.341265, 0.483471, -0.341818, 0.032000, 0.049526
102.054415, 3.810445, 0.448475, -0.320778, 0.021040, 0.580346
100.763707, 3.216917, 0.404912, -0.310296, 0.010482, 1.173873
100.630003, 3.121123, 0.399009, -0.272399, 0.037897, 1.269667
99.375048, 2.606074, 0.356245, -0.261790, 0.010609, 1.784716
98.327465, 2.212328, 0.320582, -0.244520, 0.017270, 2.178462
98.471943, 2.220268, 0.323051, -0.209075, 0.035445, 2.170522
95.918250, 1.463969, 0.242389, -0.280706, -0.071631, 2.926822
96.437794, 1.559608, 0.255083, -0.252603, 0.028103, 2.831182
96.773609, 1.611753, 0.262631, -0.221398, 0.031205, 2.779037
97.576847, 1.795285, 0.285090, -0.196358, 0.025040, 2.595505
97.562376, 1.753646, 0.282079, -0.161446, 0.034912, 2.637144
96.925321, 1.544374, 0.259318, -0.134446, 0.027000, 2.846416
98.178778, 1.854922, 0.296980, -0.122303, 0.012143, 2.535868
98.196742, 1.820544, 0.294966, -0.085311, 0.036992, 2.570246
99.595528, 2.222976, 0.340611, -0.077851, 0.007460, 2.167814
96.754108, 1.357153, 0.242448, -0.182998, -0.105148, 3.033637
97.340575, 1.466922, 0.258190, -0.152790, 0.030208, 2.923868
98.115057, 1.636460, 0.281058, -0.124728, 0.028062, 2.754330
96.846468, 1.270160, 0.235979, -0.117561, 0.007167, 3.120630
