stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.567903, 4.174706, 0.416492, 0.027061, 0.027061, 0.216085
100.954693, 4.742600, 0.451710, 0.033057, 0.005996, -0.351809
101.268326, 4.850501, 0.459117, 0.062777, 0.029720, -0.459710
98.583219, 3.679590, 0.387708, -0.003216, -0.065993, 0.711200
99.510750, 4.016704, 0.411005, 0.015854, 0.019070, 0.374086
99.303200, 3.898297, 0.404467, 0.045300, 0.029446, 0.492494
98.978865, 3.735056, 0.394769, 0.073764, 0.028464, 0.655734
101.012040, 4.557205, 0.448206, 0.050750, -0.023014, -0.166415
100.973991, 4.504441, 0.446308, 0.082425, 0.031675, -0.113651
99.043152, 3.659123, 0.393083, 0.061979, -0.020446, 0.731667
98.971738, 3.597145, 0.389988, 0.092393, 0.030413, 0.793645
99.611137, 3.817198, 0.406241, 0.118234, 0.025841, 0.573592
97.654497, 3.041808, 0.351897, 0.095133, -0.023101, 1.348983
96.377489, 2.583322, 0.316526, 0.101146, 0.006013, 1.807469
98.111653, 3.138769, 0.361537, 0.091846, -0.009300, 1.252022
96.980693, 2.715291, 0.329486, 0.103241, 0.011395, 1.675499
95.607289, 2.257935, 0.291617, 0.105190, 0.001949, 2.132855
96.654498, 2.546060, 0.317636, 0.119917, 0.014727, 1.844730
95.573399, 2.188236, 0.287350, 0.131564, 0.011647, 2.202554
94.217527, 1.794626, 0.250966, 0.133069, 0.001505, 2.596164
92.282928, 1.330365, 0.202972, 0.109658, -0.023411, 3.060425
92.140979, 1.278064, 0.197816, 0.131432, 0.021774, 3.112726
92.196720, 1.265305, 0.197102, 0.153549, 0.022117, 3.125486
90.483892, 0.939310, 0.158429, 0.140281, -0.013268, 3.451481
90.311828, 0.892333, 0.152988, 0.158683, 0.018401, 3.498457
90.840182, 0.954951, 0.161681, 0.175630, 0.016948, 3.435839
90.438733, 0.871530, 0.151477, 0.192799, 0.017169, 3.519260
89.196240, 0.680678, 0.125832, 0.194188, 0.001389, 3.710112
89.975197, 0.765192, 0.138284, 0.206666, 0.012477, 3.625598
91.130238, 0.916670, 0.159366, 0.213773, 0.007107, 3.474120
88.379841, 0.536396, 0.105831, 0.154398, -0.059375, 3.854395
88.495813, 0.532957, 0.105759, 0.169251, 0.014853, 3.857834
89.255212, 0.600887, 0.116698, 0.180775, 0.011524, 3.789903
90.496824, 0.740130, 0.137776, 0.185471, 0.004696, 3.650661
90.648557, 0.741182, 0.138564, 0.204178, 0.018707, 3.649608
90.505856, 0.701931, 0.133501, 0.222504, 0.018325, 3.688859
91.468622, 0.818006, 0.150865, 0.233852, 0.011348, 3.572784
95.084222, 1.485327, 0.236227, 0.110734, -0.123118, 2.905463
96.477415, 1.807806, 0.273093, 0.115295, 0.004561, 2.582984
93.804566, 1.150115, 0.197870, 0.040626, -0.074668, 3.240676
95.923794, 1.596133, 0.252492, 0.012215, -0.028411, 2.794657
93.513642, 1.040472, 0.185564, -0.042911, -0.055125, 3.350318
94.098742, 1.125290, 0.197767, -0.020778, 0.022133, 3.265500
92.077472, 0.752951, 0.146808, -0.049916, -0.029138, 3.637839
93.115484, 0.892111, 0.168010, -0.037958, 0.011957, 3.498679
91.956718, 0.690718, 0.138936, -0.032717, 0.005241, 3.700072
91.829944, 0.651431, 0.133557, -0.012245, 0.020472, 3.739359
92.607348, 0.737984, 0.147942, 0.003876, 0.016121, 3.652806
92.221865, 0.659936, 0.136548, 0.023610, 0.019733, 3.730854
93.142955, 0.770075, 0.154747, 0.038062, 0.014452, 3.620715
92.251092, 0.618731, 0.131534, 0.050043, 0.011981, 3.772060
93.932578, 0.845040, 0.168261, 0.043768, -0.006274, 3.545750
