stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.103349, 4.844815, 0.456378, 0.015081, 0.015081, -0.454025
102.144549, 5.298525, 0.482699, 0.032456, 0.017375, -0.907734
102.825263, 5.597016, 0.499753, 0.058182, 0.025726, -1.206226
101.744456, 5.036508, 0.470862, 0.074016, 0.015835, -0.645718
101.451406, 4.864154, 0.462382, 0.104138, 0.030122, -0.473364
100.906125, 4.580756, 0.447093, 0.131247, 0.027109, -0.189966
101.813863, 4.961475, 0.470497, 0.152363, 0.021116, -0.570685
102.631713, 5.318378, 0.491640, 0.176011, 0.023648, -0.927587
105.026338, 6.554569, 0.554565, 0.112651, -0.063359, -2.163779
104.837913, 6.412319, 0.549343, 0.145291, 0.032640, -2.021529
104.579652, 6.233002, 0.542197, 0.177671, 0.032380, -1.842212
105.908670, 6.916975, 0.576806, 0.209298, 0.031627, -2.526185
105.713690, 6.765983, 0.571544, 0.242471, 0.033174, -2.375192
105.811727, 6.782899, 0.573936, 0.276288, 0.033816, -2.392109
104.066923, 5.804099, 0.526775, 0.248357, -0.027931, -1.413309
102.910399, 5.154060, 0.494094, 0.284330, 0.035973, -0.763270
103.619301, 5.493091, 0.513438, 0.291059, 0.006729, -1.102300
103.498219, 5.391906, 0.509503, 0.325371, 0.034312, -1.001116
99.179012, 3.399615, 0.385871, 0.112349, -0.213023, 0.991175
97.199639, 2.657908, 0.329260, 0.086825, -0.025524, 1.732882
96.581164, 2.427656, 0.310777, 0.110535, 0.023711, 1.963134
97.560954, 2.711751, 0.336103, 0.128211, 0.017676, 1.679040
100.467811, 3.770967, 0.417976, 0.043028, -0.085183, 0.619824
99.137718, 3.204604, 0.377992, 0.049656, 0.006628, 1.186186
99.773089, 3.413455, 0.395171, 0.077576, 0.027920, 0.977336
103.691618, 5.168422, 0.510442, -0.132467, -0.210043, -0.777632
103.313243, 4.915463, 0.498407, -0.077397, 0.055070, -0.524673
102.512113, 4.484958, 0.473642, -0.050810, 0.026587, -0.094168
100.807642, 3.682227, 0.421001, -0.059765, -0.008955, 0.708563
100.442189, 3.491364, 0.408643, -0.026609, 0.033156, 0.899427
104.351352, 5.300357, 0.527449, -0.241879, -0.215270, -0.909566
103.347958, 4.723150, 0.495995, -0.198871, 0.043008, -0.332360
102.418406, 4.233477, 0.466310, -0.174887, 0.023984, 0.157314
102.179593, 4.081008, 0.457847, -0.138116, 0.036772, 0.309782
103.926301, 4.905885, 0.512190, -0.167516, -0.029401, -0.515094
104.125164, 4.964257, 0.517852, -0.128844, 0.038672, -0.573467
104.012933, 4.861989, 0.513713, -0.089565, 0.039279, -0.471199
105.602676, 5.652227, 0.563459, -0.067958, 0.021606, -1.261436
107.235726, 6.567806, 0.613577, -0.068731, -0.000773, -2.177016
106.784340, 6.247895, 0.600000, -0.031663, 0.037068, -1.857104
106.791017, 6.205533, 0.600319, 0.008965, 0.040628, -1.814743
107.590401, 6.648717, 0.625135, 0.039923, 0.030958, -2.257927
106.591974, 5.992829, 0.594276, 0.065650, 0.025728, -1.602038
103.997239, 4.534310, 0.508721, -0.023502, -0.089153, -0.143519
103.658214, 4.296083, 0.496267, 0.037453, 0.060956, 0.094707
105.008558, 4.970338, 0.541870, 0.028656, -0.008797, -0.579547
103.771027, 4.257286, 0.498571, 0.065977, 0.037321, 0.133504
102.225815, 3.482062, 0.443296, 0.066098, 0.000122, 0.908728
101.429773, 3.094659, 0.413676, 0.096476, 0.030377, 1.296132
101.314365, 3.001288, 0.407929, 0.138258, 0.041783, 1.389502
102.902837, 3.645989, 0.463797, 0.137752, -0.000506, 0.744801
101.447595, 2.962657, 0.409329, 0.141787, 0.004035, 1.428133
99.237006, 2.103125, 0.327998, 0.092648, -0.049139, 2.287665
99.080401, 2.009711, 0.320003, 0.131685, 0.039037, 2.381080
99.029922, 1.950980, 0.315623, 0.171329, 0.039644, 2.439811
95.590566, 1.030809, 0.200855, 0.003070, -0.168260, 3.359982
93.374715, 0.627935, 0.138731, -0.040924, -0.043994, 3.762856
92.159158, 0.454970, 0.108550, -0.037822, 0.003102, 3.935820
92.763828, 0.501561, 0.118174, -0.019726, 0.018095, 3.889230
92.836455, 0.487256, 0.116442, 0.002121, 0.021848, 3.903535
93.891107, 0.596406, 0.137578, 0.014752, 0.012631, 3.794384
93.522865, 0.522470, 0.125108, 0.036806, 0.022054, 3.868320
94.235458, 0.590414, 0.138876, 0.056907, 0.020101, 3.800376
94.828973, 0.647953, 0.150620, 0.080560, 0.023653, 3.742837
93.952904, 0.500133, 0.124212, 0.095082, 0.014522, 3.890657
92.941658, 0.364555, 0.097535, 0.103952, 0.008871, 4.026235
91.694762, 0.241095, 0.070434, 0.104943, 0.000991, 4.149695
90.818757, 0.171568, 0.053732, 0.112164, 0.007220, 4.219222
90.341532, 0.135297, 0.044534, 0.122336, 0.010173, 4.255493
90.620648, 0.135668, 0.045140, 0.134022, 0.011686, 4.255122
90.594673, 0.122476, 0.041903, 0.145662, 0.011640, 4.268314
92.574692, 0.214606, 0.067702, 0.136150, -0.009511, 4.176184
90.337847, 0.090934, 0.033375, 0.107798, -0.028352, 4.299856
89.404625, 0.056454, 0.022470, 0.110853, 0.003055, 4.334337
90.955568, 0.090957, 0.034291, 0.111016, 0.000163, 4.299833
91.398042, 0.095375, 0.036220, 0.121482, 0.010465, 4.295415
90.992577, 0.071593, 0.028782, 0.130271, 0.008789, 4.319197
89.691144, 0.035414, 0.015895, 0.128753, -0.001518, 4.355377
89.315859, 0.024937, 0.011882, 0.133139, 0.004386, 4.365853
87.623692, 0.008490, 0.004638, 0.129391, -0.003748, 4.382300
86.711477, 0.003865, 0.002322, 0.129759, 0.000368, 4.386926
86.762093, 0.002947, 0.001851, 0.130787, 0.001029, 4.387843
88.557266, 0.006510, 0.003873, 0.130544, -0.000244, 4.384280
89.072226, 0.006565, 0.003990, 0.132463, 0.001920, 4.384226
89.349524, 0.005644, 0.003565, 0.134469, 0.002006, 4.385147
89.411319, 0.004111, 0.002745, 0.136205, 0.001736, 4.386680
89.783894, 0.003566, 0.002481, 0.137762, 0.001557, 4.387224
90.328667, 0.003406, 0.002452, 0.139266, 0.001504, 4.387384
90.376127, 0.002174, 0.001683, 0.140606, 0.001340, 4.388616
90.991997, 0.002044, 0.001650, 0.141771, 0.001165, 4.388746
90.365404, 0.000616, 0.000570, 0.142165, 0.000394, 4.390174
90.598862, 0.000338, 0.000342, 0.142585, 0.000420, 4.390452
90.175360, 0.000075, 0.000088, 0.142715, 0.000130, 4.390716
92.495038, 0.000324, 0.000368, 0.142682, -0.000033, 4.390466
93.374897, 0.000246, 0.000307, 0.143094, 0.000412, 4.390544
93.133906, 0.000028, 0.000044, 0.143250, 0.000156, 4.390762
94.141058, 0.000010, 0.000018, 0.143326, 0.000076, 4.390780
94.059774, 0.000000, 0.000000, 0.143348, 0.000022, 4.390790
92.893389, 0.000000, 0.000000, 0.143362, 0.000014, 4.390790
