stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
98.468763, 3.732569, 0.388066, -0.001921, -0.001921, 0.658222
101.090240, 4.804067, 0.455247, -0.059534, -0.057613, -0.413277
99.715438, 4.169175, 0.418391, -0.054611, 0.004922, 0.221615
99.841857, 4.188325, 0.420737, -0.024600, 0.030012, 0.202466
101.752741, 5.004688, 0.470350, -0.040737, -0.016138, -0.613897
102.687075, 5.419162, 0.494356, -0.020004, 0.020733, -1.028372
102.358713, 5.221786, 0.485016, 0.010543, 0.030547, -0.830996
103.208624, 5.627220, 0.507197, 0.012924, 0.002381, -1.236429
104.545171, 6.290755, 0.542009, 0.022648, 0.009724, -1.899965
104.761823, 6.370597, 0.547346, 0.055238, 0.032590, -1.979807
105.700249, 6.836149, 0.571576, 0.098278, 0.043040, -2.445359
105.479445, 6.671800, 0.565612, 0.131115, 0.032837, -2.281010
107.432220, 7.786404, 0.615692, 0.115781, -0.015335, -3.395614
105.477081, 6.592315, 0.565097, 0.100326, -0.015454, -2.201525
105.590730, 6.617308, 0.567896, 0.134308, 0.033981, -2.226517
102.505556, 4.956309, 0.482798, 0.037967, -0.096340, -0.565519
102.966051, 5.142909, 0.494998, 0.069279, 0.031311, -0.752119
101.462590, 4.392738, 0.451777, 0.070701, 0.001422, -0.001947
103.797186, 5.505893, 0.517350, 0.008157, -0.062544, -1.115103
107.274545, 7.409997, 0.612127, -0.101715, -0.109873, -3.019206
105.839738, 6.518402, 0.573493, -0.094193, 0.007522, -2.127611
104.356869, 5.678945, 0.531730, -0.110537, -0.016343, -1.288155
103.714617, 5.302884, 0.512835, -0.080933, 0.029604, -0.912093
103.267156, 5.015124, 0.499038, -0.027406, 0.053527, -0.624334
103.432810, 5.078272, 0.503444, -0.012504, 0.014902, -0.687482
103.074535, 4.838306, 0.492009, 0.042427, 0.054930, -0.447516
103.323664, 4.920659, 0.498717, 0.078101, 0.035674, -0.529868
103.863069, 5.173171, 0.514366, 0.089983, 0.011882, -0.782381
106.083021, 6.323905, 0.579225, 0.076339, -0.013644, -1.933115
104.646282, 5.500135, 0.536763, 0.062453, -0.013887, -1.109345
106.465479, 6.461198, 0.590141, 0.072847, 0.010394, -2.070408
108.182861, 7.473397, 0.638961, 0.068560, -0.004287, -3.082607
107.828464, 7.205002, 0.629371, 0.104400, 0.035840, -2.814211
107.846404, 7.172331, 0.630162, 0.142354, 0.037954, -2.781541
106.754152, 6.456716, 0.598667, 0.163656, 0.021303, -2.065926
106.181284, 6.073890, 0.581513, 0.197842, 0.034185, -1.683100
105.231455, 5.490436, 0.552126, 0.223454, 0.025612, -1.099645
102.520734, 4.066902, 0.464728, 0.145130, -0.078324, 0.323888
99.859120, 2.904431, 0.377173, 0.066367, -0.078763, 1.486359
99.788207, 2.837432, 0.373204, 0.103177, 0.036811, 1.553358
99.345169, 2.635461, 0.357141, 0.136402, 0.033224, 1.755329
97.747417, 2.068632, 0.304551, 0.129364, -0.007038, 2.322158
100.380276, 2.938583, 0.387518, 0.058519, -0.070845, 1.452207
101.895344, 3.519484, 0.437085, 0.061172, 0.002653, 0.871306
102.268520, 3.639516, 0.448585, 0.100186, 0.039015, 0.751275
101.912156, 3.436498, 0.435006, 0.139164, 0.038977, 0.954292
100.735741, 2.904778, 0.392743, 0.155093, 0.015929, 1.486012
101.102985, 3.006523, 0.403807, 0.193959, 0.038865, 1.384267
103.727337, 4.138990, 0.495412, 0.117492, -0.076467, 0.251801
107.041088, 5.922957, 0.610195, -0.029478, -0.146970, -1.532167
105.481599, 4.962323, 0.556672, -0.026332, 0.003146, -0.571532
107.343037, 6.008039, 0.621067, -0.041173, -0.014841, -1.617248
107.004109, 5.748323, 0.609912, 0.002023, 0.043196, -1.357533
108.160640, 6.425439, 0.649668, 0.024385, 0.022362, -2.034649
106.045757, 5.075667, 0.576384, -0.006147, -0.030532, -0.684877
106.445155, 5.255946, 0.590962, 0.038220, 0.044367, -0.865156
105.699295, 4.771954, 0.563512, 0.075722, 0.037502, -0.381164
105.325690, 4.510181, 0.549181, 0.121535, 0.045813, -0.119391
105.286926, 4.434478, 0.547397, 0.170671, 0.049135, -0.043688
103.676689, 3.549930, 0.482973, 0.168519, -0.002152, 0.840860
103.721639, 3.517092, 0.483675, 0.218467, 0.049949, 0.873698
103.187596, 3.210025, 0.460601, 0.262625, 0.044157, 1.180765
