stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
102.882629, 5.718543, 0.502565, -0.096004, -0.096004, -1.327752
104.881892, 6.737362, 0.552938, -0.114636, -0.018632, -2.346572
98.212082, 3.569714, 0.379188, -0.640076, -0.525440, 0.821077
99.729657, 4.141284, 0.417783, -0.639604, 0.000472, 0.249506
102.225386, 5.229947, 0.482822, -0.689380, -0.049776, -0.839157
100.342595, 4.333036, 0.432089, -0.705968, -0.016588, 0.057754
102.446022, 5.264235, 0.487338, -0.732240, -0.026273, -0.873445
99.128556, 3.760696, 0.397642, -0.849933, -0.117692, 0.630094
97.418418, 3.087745, 0.351034, -0.860625, -0.010692, 1.303045
97.492698, 3.081893, 0.351658, -0.831870, 0.028755, 1.308898
101.631044, 4.730473, 0.462467, -1.028347, -0.196478, -0.339682
98.114465, 3.239689, 0.365599, -1.168162, -0.139815, 1.151102
99.808860, 3.862844, 0.410562, -1.175200, -0.007038, 0.527946
98.797782, 3.427590, 0.381608, -1.158856, 0.016345, 0.963200
96.909331, 2.723671, 0.329081, -1.179101, -0.020246, 1.667119
96.198457, 2.465711, 0.308699, -1.158087, 0.021015, 1.925079
95.697464, 2.284337, 0.293961, -1.134185, 0.023901, 2.106453
98.401801, 3.142572, 0.365427, -1.200128, -0.065943, 1.248218
98.692640, 3.215272, 0.372182, -1.169923, 0.030205, 1.175518
97.150650, 2.641811, 0.327918, -1.173804, -0.003881, 1.748979
98.780910, 3.178034, 0.371931, -1.178451, -0.004647, 1.212757
98.269471, 2.956920, 0.356008, -1.151003, 0.027447, 1.433871
98.936766, 3.165097, 0.373593, -1.124910, 0.026093, 1.225694
99.772317, 3.450324, 0.396451, -1.101446, 0.023464, 0.940466
100.277731, 3.616616, 0.410021, -1.071057, 0.030389, 0.774174
101.176160, 3.957864, 0.435507, -1.047758, 0.023300, 0.432926
100.516443, 3.638538, 0.414661, -1.019826, 0.027932, 0.752252
97.634345, 2.531888, 0.328313, -1.112145, -0.092319, 1.858902
98.512141, 2.795185, 0.352194, -1.090288, 0.021857, 1.595606
99.074769, 2.960917, 0.367320, -1.061140, 0.029149, 1.429873
99.483890, 3.075797, 0.378116, -1.029164, 0.031976, 1.314993
97.536899, 2.361562, 0.318353, -1.054646, -0.025483, 2.029228
97.005564, 2.162556, 0.301005, -1.027743, 0.026903, 2.228234
95.869827, 1.807315, 0.266746, -1.017148, 0.010595, 2.583476
95.313788, 1.632609, 0.249285, -0.993222, 0.023926, 2.758181
93.156374, 1.130028, 0.191521, -1.030746, -0.037524, 3.260763
95.547776, 1.629149, 0.251232, -1.073623, -0.042878, 2.761641
96.126446, 1.746521, 0.265235, -1.047941, 0.025682, 2.644269
98.703575, 2.489863, 0.340507, -1.110199, -0.062257, 1.900928
99.787167, 2.837043, 0.373170, -1.091607, 0.018592, 1.553747
102.480914, 3.916299, 0.460325, -1.169158, -0.077551, 0.474491
101.715484, 3.529913, 0.433618, -1.139526, 0.029632, 0.860877
101.777701, 3.512789, 0.434405, -1.099563, 0.039964, 0.878001
102.997931, 4.022109, 0.474633, -1.082956, 0.016607, 0.368682
103.946387, 4.461432, 0.506304, -1.076669, 0.006287, -0.070642
103.204983, 4.027846, 0.479803, -1.023345, 0.053324, 0.362944
103.359299, 4.054953, 0.484226, -0.981026, 0.042319, 0.335837
104.835400, 4.779914, 0.535117, -0.995881, -0.014855, -0.389124
106.305963, 5.533396, 0.585309, -0.967630, 0.028251, -1.142605
103.102637, 3.788118, 0.472142, -1.103008, -0.135378, 0.602673
100.690189, 2.708501, 0.383838, -1.166972, -0.063964, 1.682290
103.767459, 4.010744, 0.494293, -1.291723, -0.124751, 0.380046
104.448725, 4.326167, 0.518685, -1.275220, 0.016503, 0.064623
106.814579, 5.581644, 0.603646, -1.308637, -0.033417, -1.190854
107.431500, 5.908730, 0.625567, -1.269293, 0.039344, -1.517939
108.977984, 6.865569, 0.678514, -1.264910, 0.004383, -2.474779
106.976064, 5.521586, 0.610450, -1.286037, -0.021127, -1.130796
107.314839, 5.676885, 0.623148, -1.240590, 0.045447, -1.286095
109.352353, 6.966999, 0.694567, -1.267226, -0.026636, -2.576209
108.747641, 6.499717, 0.675502, -1.226926, 0.040299, -2.108926
109.487653, 6.956046, 0.702020, -1.190141, 0.036785, -2.565256
110.983527, 7.991782, 0.751703, -1.182798, 0.007343, -3.600992
113.005047, 9.524260, 0.811148, -1.203294, -0.020496, -5.133469
112.077710, 8.734690, 0.788570, -1.174202, 0.029092, -4.343900
112.072032, 8.681058, 0.790994, -1.133066, 0.041136, -4.290268
113.882400, 10.112949, 0.841418, -1.141012, -0.007947, -5.722159
114.282708, 10.408399, 0.853856, -1.108252, 0.032760, -6.017609
114.815556, 10.824904, 0.868878, -1.078540, 0.029712, -6.434114
114.672543, 10.658730, 0.869015, -1.045558, 0.032982, -6.267940
116.297881, 12.061479, 0.904389, -1.044796, 0.000762, -7.670689
116.371439, 12.091718, 0.908966, -1.017852, 0.026944, -7.700928
114.980102, 10.803920, 0.886016, -1.004129, 0.013723, -6.413130
115.778397, 11.479690, 0.905361, -0.981731, 0.022398, -7.088900
116.640545, 12.232204, 0.923755, -0.963047, 0.018684, -7.841414
115.636399, 11.275100, 0.910262, -0.943100, 0.019947, -6.884310
113.870965, 9.654745, 0.877031, -0.939172, 0.003929, -5.263955
115.294063, 10.886797, 0.911952, -0.932165, 0.007006, -6.496007
115.281925, 10.837293, 0.916018, -0.903173, 0.028992, -6.446502
117.461605, 12.843901, 0.953267, -0.922648, -0.019475, -8.453111
117.018253, 12.392259, 0.951536, -0.903565, 0.019083, -8.001469
116.862133, 12.213752, 0.953485, -0.883519, 0.020047, -7.822962
118.719004, 13.980301, 0.975414, -0.889500, -0.005981, -9.589510
119.009382, 14.242692, 0.980287, -0.878842, 0.010657, -9.851902
