stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
104.446752, 6.535834, 0.542335, -0.242875, -0.242875, -2.145044
106.326909, 7.541378, 0.588674, -0.233740, 0.009135, -3.150588
104.227619, 6.344211, 0.536047, -0.277856, -0.044116, -1.953421
104.458642, 6.431701, 0.541569, -0.246448, 0.031409, -2.040910
105.980792, 7.226830, 0.579747, -0.222227, 0.024221, -2.836040
106.795907, 7.669770, 0.599829, -0.198008, 0.024219, -3.278980
106.028325, 7.178691, 0.580635, -0.172960, 0.025048, -2.787901
104.343200, 6.219684, 0.537097, -0.197808, -0.024848, -1.828893
104.106144, 6.055331, 0.530465, -0.165741, 0.032067, -1.664541
103.095037, 5.495071, 0.503034, -0.146732, 0.019009, -1.104281
102.965900, 5.372069, 0.498758, -0.093305, 0.053427, -0.981279
103.477329, 5.613487, 0.512227, -0.084215, 0.009090, -1.222696
106.311349, 7.112229, 0.587111, -0.136005, -0.051790, -2.721439
106.451029, 7.155167, 0.590640, -0.102436, 0.033569, -2.764377
108.049386, 8.092437, 0.631367, -0.101190, 0.001246, -3.701646
108.744161, 8.497574, 0.648764, -0.073644, 0.027546, -4.106783
106.701419, 7.184643, 0.597008, -0.092135, -0.018491, -2.793853
105.493371, 6.442759, 0.564627, -0.077082, 0.015053, -2.051968
106.443069, 6.950772, 0.590071, -0.054147, 0.022935, -2.559981
106.458514, 6.919304, 0.590422, -0.019113, 0.035035, -2.528513
106.446170, 6.871209, 0.590028, 0.016142, 0.035255, -2.480419
104.706040, 5.866336, 0.541626, -0.011258, -0.027400, -1.475546
101.908190, 4.403319, 0.460085, -0.068676, -0.057418, -0.012529
102.875666, 4.821988, 0.487591, -0.046445, 0.022231, -0.431198
101.462601, 4.123174, 0.445062, -0.041132, 0.005313, 0.267617
100.910654, 3.843286, 0.427598, -0.010970, 0.030162, 0.547504
100.624332, 3.683449, 0.417888, 0.022536, 0.033505, 0.707341
100.184733, 3.464351, 0.403463, 0.054127, 0.031591, 0.926439
101.194933, 3.847551, 0.432758, 0.074844, 0.020718, 0.543240
102.418956, 4.358835, 0.469074, 0.089310, 0.014465, 0.031955
105.333915, 5.812135, 0.556924, -0.000985, -0.090295, -1.421345
106.316030, 6.329748, 0.585754, 0.023123, 0.024108, -1.938958
107.817274, 7.197961, 0.629056, 0.028722, 0.005599, -2.807171
106.106283, 6.119545, 0.579412, 0.024817, -0.003905, -1.728755
106.118305, 6.082073, 0.579686, 0.063765, 0.038948, -1.691282
102.428371, 4.110575, 0.463739, -0.109233, -0.172998, 0.280215
103.662557, 4.683945, 0.502545, -0.114578, -0.005345, -0.293155
104.310638, 4.971502, 0.522633, -0.081160, 0.033418, -0.580712
103.085783, 4.290374, 0.482169, -0.045105, 0.036055, 0.100416
