stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.397693, 4.980271, 0.464017, 0.005787, 0.005787, -0.589481
99.998071, 4.322435, 0.426735, 0.010002, 0.004214, 0.068355
98.064409, 3.514001, 0.375365, -0.010528, -0.020530, 0.876790
100.571230, 4.502203, 0.439958, -0.061062, -0.050534, -0.111412
100.507518, 4.439515, 0.437384, -0.030354, 0.030708, -0.048725
98.300179, 3.505913, 0.377986, -0.066131, -0.035777, 0.884877
99.475179, 3.934259, 0.407979, -0.053688, 0.012443, 0.456532
98.428648, 3.488920, 0.378996, -0.038953, 0.014735, 0.901871
98.502446, 3.483803, 0.379758, -0.009226, 0.029728, 0.906988
97.886648, 3.222482, 0.362101, 0.014873, 0.024099, 1.168308
98.161332, 3.289963, 0.368149, 0.043661, 0.028787, 1.100827
100.836696, 4.335640, 0.439846, -0.020339, -0.063999, 0.055150
102.234671, 4.939932, 0.477466, -0.013710, 0.006629, -0.549142
101.212213, 4.429377, 0.448377, 0.004303, 0.018013, -0.038586
99.350728, 3.607801, 0.395626, -0.012831, -0.017134, 0.782990
100.381267, 3.993945, 0.423230, 0.005189, 0.018020, 0.396845
99.985635, 3.792655, 0.411026, 0.035217, 0.030028, 0.598135
98.136932, 3.046756, 0.358080, 0.017554, -0.017663, 1.344034
95.686076, 2.220780, 0.290297, -0.037254, -0.054809, 2.170010
96.674250, 2.488686, 0.314947, -0.020836, 0.016418, 1.902104
96.334919, 2.351948, 0.304127, 0.006255, 0.027091, 2.038842
98.928611, 3.197744, 0.374753, -0.053402, -0.059658, 1.193047
99.055200, 3.209544, 0.377000, -0.021129, 0.032273, 1.181246
97.035994, 2.473418, 0.318224, -0.049632, -0.028502, 1.917372
97.169958, 2.483036, 0.320267, -0.019442, 0.030190, 1.907754
97.088746, 2.423873, 0.316273, 0.010868, 0.030310, 1.966917
97.029440, 2.371903, 0.312854, 0.041277, 0.030409, 2.018888
94.779587, 1.708466, 0.249853, -0.001934, -0.043211, 2.682324
95.067248, 1.751686, 0.255372, 0.024539, 0.026473, 2.639104
95.429832, 1.815493, 0.263014, 0.051094, 0.026555, 2.575297
95.596410, 1.828732, 0.265483, 0.079362, 0.028268, 2.562058
94.634086, 1.556666, 0.237717, 0.093619, 0.014257, 2.834124
96.343846, 1.969651, 0.282106, 0.085006, -0.008614, 2.421139
96.469115, 1.972206, 0.283608, 0.115297, 0.030291, 2.418584
96.013506, 1.813771, 0.268625, 0.142011, 0.026714, 2.577019
97.525148, 2.217165, 0.310329, 0.142316, 0.000306, 2.173625
98.333592, 2.440764, 0.332834, 0.166832, 0.024516, 1.950026
98.575532, 2.484450, 0.338408, 0.200684, 0.033852, 1.906341
98.103410, 2.291115, 0.321854, 0.231206, 0.030522, 2.099675
98.017980, 2.226719, 0.317181, 0.265223, 0.034017, 2.164071
96.858121, 1.844697, 0.279765, 0.276523, 0.011300, 2.546093
96.932264, 1.830563, 0.279681, 0.308922, 0.032399, 2.560227
98.816572, 2.372944, 0.336228, 0.291068, -0.017853, 2.017846
97.470365, 1.912627, 0.291442, 0.295720, 0.004652, 2.478163
97.451110, 1.870426, 0.288487, 0.329711, 0.033991, 2.520365
97.683768, 1.901081, 0.293392, 0.363604, 0.033893, 2.489709
99.839686, 2.566658, 0.362036, 0.327937, -0.035666, 1.824133
99.367786, 2.358047, 0.343973, 0.362404, 0.034467, 2.032743
100.130029, 2.586751, 0.368037, 0.392770, 0.030366, 1.804039
102.818407, 3.655373, 0.461918, 0.310211, -0.082560, 0.735418
104.108810, 4.252659, 0.507687, 0.304666, -0.005544, 0.138132
105.827181, 5.105969, 0.568699, 0.318959, 0.014293, -0.715179
107.371158, 5.974504, 0.622477, 0.323050, 0.004091, -1.583714
107.030750, 5.712953, 0.611194, 0.366699, 0.043648, -1.322163
108.042381, 6.297293, 0.646473, 0.394775, 0.028077, -1.906503
107.131451, 5.669998, 0.615560, 0.426914, 0.032138, -1.279207
107.484791, 5.836773, 0.628600, 0.471702, 0.044789, -1.445983
107.603297, 5.858130, 0.633464, 0.518761, 0.047059, -1.467339
107.502181, 5.740255, 0.630542, 0.566453, 0.047692, -1.349465
107.212422, 5.504308, 0.620606, 0.613595, 0.047142, -1.113518
107.477435, 5.614891, 0.631094, 0.661487, 0.047891, -1.224101
107.048808, 5.291719, 0.615669, 0.708048, 0.046561, -0.900929
106.375640, 4.828942, 0.589954, 0.750433, 0.042385, -0.438152
104.888843, 3.959670, 0.529365, 0.736891, -0.013542, 0.431120
103.964036, 3.409516, 0.489315, 0.792442, 0.055551, 0.981274
102.729342, 2.781504, 0.434642, 0.811670, 0.019229, 1.609287
103.901691, 3.261844, 0.484289, 0.836809, 0.025139, 1.128947
101.532560, 2.182711, 0.377867, 0.764013, -0.072796, 2.208079
101.917335, 2.274560, 0.392097, 0.814044, 0.050031, 2.116230
104.469907, 3.381211, 0.506792, 0.704591, -0.109453, 1.009579
103.972234, 3.051146, 0.482360, 0.777592, 0.073001, 1.339644
103.243982, 2.649918, 0.446232, 0.822945, 0.045353, 1.740872
104.920448, 3.420523, 0.525634, 0.796207, -0.026738, 0.970267
106.221105, 4.056619, 0.587802, 0.838728, 0.042521, 0.334172
102.996260, 2.349212, 0.427318, 0.644855, -0.193873, 2.041578
104.401591, 2.930732, 0.496946, 0.659790, 0.014935, 1.460059
103.975454, 2.654166, 0.473313, 0.719797, 0.060007, 1.736624
101.326941, 1.520998, 0.332206, 0.594843, -0.124954, 2.869792
101.193508, 1.414529, 0.320583, 0.653855, 0.059012, 2.976261
103.180679, 2.083161, 0.422971, 0.619263, -0.034591, 2.307629
102.945787, 1.912644, 0.406315, 0.686366, 0.067102, 2.478146
103.033839, 1.873963, 0.407652, 0.756932, 0.070566, 2.516827
103.429258, 1.961828, 0.427557, 0.826354, 0.069422, 2.428963
107.883516, 4.383496, 0.692550, 0.305023, -0.521331, 0.007294
107.925934, 4.333179, 0.699377, 0.377769, 0.072746, 0.057611
109.958383, 5.791329, 0.806651, 0.334046, -0.043723, -1.400539
108.071097, 4.271261, 0.718385, 0.323540, -0.010506, 0.119529
109.448693, 5.237331, 0.799104, 0.339868, 0.016328, -0.846541
111.483039, 6.896359, 0.891997, 0.298371, -0.041497, -2.505568
110.929141, 6.345778, 0.882850, 0.345723, 0.047352, -1.954988
109.635008, 5.161288, 0.839223, 0.378636, 0.032913, -0.770498
110.749325, 6.062313, 0.900062, 0.404193, 0.025557, -1.671523
109.852720, 5.197967, 0.877513, 0.452290, 0.048097, -0.807177
108.844194, 4.248839, 0.841816, 0.507421, 0.055131, 0.141952
108.858613, 4.170965, 0.863269, 0.588814, 0.081393, 0.219825
105.505548, 1.566651, 0.574088, 0.289679, -0.299135, 2.824140
104.709577, 0.974755, 0.467708, 0.418791, 0.129112, 3.416035
104.918966, 0.868873, 0.493552, 0.617886, 0.199094, 3.521917
104.063629, 0.274780, 0.282261, 0.784836, 0.166950, 4.116010
