stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.113860, 4.405957, 0.430668, 0.029819, 0.029819, -0.015167
97.689924, 3.406737, 0.366898, -0.018709, -0.048528, 0.984054
97.435556, 3.283055, 0.359160, 0.008425, 0.027134, 1.107735
95.780048, 2.694206, 0.315885, -0.000464, -0.008889, 1.696584
94.003065, 2.145152, 0.271006, -0.015466, -0.015003, 2.245638
93.007496, 1.861984, 0.246101, -0.004419, 0.011047, 2.528807
91.255321, 1.443086, 0.205573, -0.018820, -0.014401, 2.947705
91.022399, 1.374003, 0.198954, 0.000660, 0.019480, 3.016787
91.223345, 1.392299, 0.201507, 0.020683, 0.020023, 2.998491
89.085419, 0.989828, 0.156955, -0.009337, -0.030020, 3.400962
88.632803, 0.903057, 0.146913, 0.005104, 0.014441, 3.487733
88.469509, 0.862005, 0.142271, 0.020965, 0.015860, 3.528785
85.437817, 0.494265, 0.092736, -0.043778, -0.064743, 3.896525
84.767937, 0.423912, 0.082384, -0.036288, 0.007490, 3.966878
83.305433, 0.307238, 0.063847, -0.040755, -0.004467, 4.083552
81.293256, 0.192181, 0.043671, -0.054671, -0.013916, 4.198609
80.745770, 0.163527, 0.038340, -0.050264, 0.004407, 4.227264
81.467013, 0.186580, 0.042906, -0.045961, 0.004303, 4.204210
81.317485, 0.173908, 0.040623, -0.040038, 0.005923, 4.216882
81.032139, 0.156687, 0.037387, -0.034723, 0.005315, 4.234103
80.204339, 0.123144, 0.030687, -0.032417, 0.002305, 4.267646
79.894654, 0.109291, 0.027861, -0.028302, 0.004115, 4.281500
78.987687, 0.082553, 0.022062, -0.027046, 0.001256, 4.308238
77.726415, 0.055579, 0.015802, -0.028066, -0.001019, 4.335212
77.374118, 0.047699, 0.013909, -0.025872, 0.002194, 4.343092
76.255370, 0.032270, 0.009960, -0.026108, -0.000237, 4.358520
76.640561, 0.034300, 0.010540, -0.024376, 0.001732, 4.356490
75.912160, 0.025712, 0.008235, -0.023545, 0.000831, 4.365078
75.770631, 0.023069, 0.007520, -0.022129, 0.001416, 4.367721
76.277133, 0.025516, 0.008243, -0.020823, 0.001306, 4.365275
76.170045, 0.023104, 0.007588, -0.019356, 0.001467, 4.367686
75.317599, 0.016203, 0.005582, -0.018981, 0.000375, 4.374587
73.508277, 0.007831, 0.002945, -0.020750, -0.001769, 4.382959
74.202561, 0.009363, 0.003465, -0.020260, 0.000490, 4.381428
71.549323, 0.003016, 0.001263, -0.023134, -0.002874, 4.387774
72.281403, 0.003716, 0.001530, -0.022920, 0.000214, 4.387074
71.138899, 0.002071, 0.000907, -0.023037, -0.000117, 4.388719
71.691035, 0.002375, 0.001031, -0.022848, 0.000189, 4.388415
70.104550, 0.001038, 0.000489, -0.023156, -0.000308, 4.389752
71.922084, 0.002125, 0.000941, -0.023361, -0.000204, 4.388665
72.803584, 0.002807, 0.001215, -0.023222, 0.000138, 4.387983
74.228022, 0.004625, 0.001912, -0.023320, -0.000098, 4.386165
73.759223, 0.003424, 0.001466, -0.023032, 0.000288, 4.387366
74.848226, 0.004881, 0.002027, -0.022904, 0.000128, 4.385909
75.229270, 0.005156, 0.002140, -0.022425, 0.000480, 4.385634
75.254414, 0.004690, 0.001975, -0.021922, 0.000502, 4.386100
76.410589, 0.006817, 0.002776, -0.021782, 0.000140, 4.383973
78.191568, 0.012484, 0.004783, -0.022527, -0.000745, 4.378306
73.879650, 0.001788, 0.000840, -0.032493, -0.009966, 4.389003
75.045471, 0.002698, 0.001227, -0.032434, 0.000059, 4.388092
74.619738, 0.001949, 0.000919, -0.032219, 0.000215, 4.388842
76.049575, 0.003310, 0.001493, -0.032277, -0.000058, 4.387480
73.789942, 0.000979, 0.000496, -0.033332, -0.001056, 4.389812
74.690251, 0.001324, 0.000658, -0.033238, 0.000095, 4.389466
73.536412, 0.000625, 0.000333, -0.033306, -0.000068, 4.390165
73.898525, 0.000641, 0.000343, -0.033207, 0.000099, 4.390149
73.414034, 0.000413, 0.000231, -0.033151, 0.000056, 4.390377
74.524111, 0.000636, 0.000345, -0.033123, 0.000028, 4.390154
73.073719, 0.000231, 0.000137, -0.033225, -0.000102, 4.390559
73.495283, 0.000242, 0.000144, -0.033182, 0.000043, 4.390548
74.348643, 0.000325, 0.000190, -0.033147, 0.000035, 4.390465
72.292933, 0.000073, 0.000048, -0.033291, -0.000143, 4.390718
70.159170, 0.000013, 0.000009, -0.033336, -0.000045, 4.390778
70.075016, 0.000009, 0.000007, -0.033336, -0.000000, 4.390782
70.679803, 0.000010, 0.000008, -0.033337, -0.000001, 4.390780
71.043953, 0.000010, 0.000007, -0.033337, -0.000000, 4.390781
72.518761, 0.000021, 0.000016, -0.033341, -0.000004, 4.390769
71.296653, 0.000006, 0.000005, -0.033348, -0.000007, 4.390784
72.018264, 0.000007, 0.000006, -0.033350, -0.000001, 4.390783
71.626671, 0.000004, 0.000003, -0.033352, -0.000002, 4.390787
69.525852, 0.000000, 0.000000, -0.033358, -0.000006, 4.390790
68.695203, 0.000000, 0.000000, -0.033361, -0.000003, 4.390790
67.042863, 0.000000, 0.000000, -0.033365, -0.000003, 4.390790
65.860428, 0.000000, 0.000000, -0.033368, -0.000003, 4.390790
66.110796, 0.000000, 0.000000, -0.033371, -0.000003, 4.390790
66.056568, 0.000000, 0.000000, -0.033375, -0.000003, 4.390790
65.912949, 0.000000, 0.000000, -0.033378, -0.000003, 4.390790
64.159771, 0.000000, 0.000000, -0.033381, -0.000003, 4.390790
63.694581, 0.000000, 0.000000, -0.033385, -0.000003, 4.390790
65.089213, 0.000000, 0.000000, -0.033388, -0.000003, 4.390790
65.798638, 0.000000, 0.000000, -0.033391, -0.000003, 4.390790
66.364661, 0.000000, 0.000000, -0.033395, -0.000003, 4.390790
66.396710, 0.000000, 0.000000, -0.033398, -0.000003, 4.390790
66.498218, 0.000000, 0.000000, -0.033401, -0.000003, 4.390790
66.142882, 0.000000, 0.000000, -0.033405, -0.000003, 4.390790
65.675955, -0.000000, 0.000000, -0.033408, -0.000003, 4.390790
63.652651, 0.000000, 0.000000, -0.033411, -0.000003, 4.390790
63.739196, 0.000000, 0.000000, -0.033415, -0.000003, 4.390790
64.078138, 0.000000, 0.000000, -0.033418, -0.000003, 4.390790
64.524036, 0.000000, 0.000000, -0.033421, -0.000003, 4.390790
62.404750, 0.000000, 0.000000, -0.033425, -0.000003, 4.390790
61.798523, 0.000000, 0.000000, -0.033428, -0.000003, 4.390790
62.738986, 0.000000, 0.000000, -0.033431, -0.000003, 4.390790
62.820312, 0.000000, 0.000000, -0.033434, -0.000003, 4.390790
59.878910, 0.000000, 0.000000, -0.033438, -0.000003, 4.390790
59.904120, 0.000000, 0.000000, -0.033441, -0.000003, 4.390790
60.281220, 0.000000, 0.000000, -0.033444, -0.000003, 4.390790
60.652165, 0.000000, 0.000000, -0.033448, -0.000003, 4.390790
60.492431, 0.000000, 0.000000, -0.033451, -0.000003, 4.390790
