stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.933190, 4.328574, 0.425975, 0.029763, 0.029763, 0.062216
98.292556, 3.632507, 0.382409, 0.023170, -0.006593, 0.758283
98.265673, 3.590072, 0.380577, 0.051959, 0.028789, 0.800719
99.042285, 3.860328, 0.399723, 0.073915, 0.021956, 0.530463
97.255373, 3.156535, 0.352011, 0.059902, -0.014013, 1.234256
96.367707, 2.824097, 0.327917, 0.076794, 0.016892, 1.566693
97.320470, 3.116706, 0.351109, 0.093766, 0.016972, 1.274085
96.168982, 2.699569, 0.320028, 0.103533, 0.009767, 1.691221
95.196532, 2.371723, 0.293961, 0.117392, 0.013859, 2.019068
95.407868, 2.405399, 0.297728, 0.143311, 0.025918, 1.985391
96.762703, 2.801097, 0.331069, 0.148420, 0.005109, 1.589693
96.589239, 2.713116, 0.325077, 0.176087, 0.027667, 1.677674
95.723749, 2.411774, 0.301102, 0.193250, 0.017163, 1.979016
94.278679, 1.975665, 0.263094, 0.191644, -0.001606, 2.415125
94.325995, 1.960576, 0.262550, 0.216937, 0.025292, 2.430215
93.857554, 1.813479, 0.249328, 0.238803, 0.021867, 2.577311
96.686772, 2.588016, 0.320076, 0.167553, -0.071251, 1.802774
95.238918, 2.122956, 0.280401, 0.166392, -0.001160, 2.267834
94.572332, 1.913508, 0.261668, 0.186507, 0.020115, 2.477283
91.602935, 1.220207, 0.189774, 0.100565, -0.085942, 3.170584
94.709630, 1.892596, 0.261517, 0.016152, -0.084413, 2.498194
96.325514, 2.317588, 0.302168, 0.011474, -0.004678, 2.073203
95.820925, 2.137824, 0.286863, 0.036111, 0.024637, 2.252967
94.108621, 1.657349, 0.240674, 0.022877, -0.013234, 2.733441
94.526358, 1.731644, 0.249279, 0.047040, 0.024163, 2.659146
95.265485, 1.893021, 0.266537, 0.067751, 0.020711, 2.497770
93.032554, 1.336100, 0.208367, 0.027187, -0.040564, 3.054690
91.933297, 1.097897, 0.180972, 0.034553, 0.007366, 3.292893
92.200746, 1.123342, 0.184850, 0.055971, 0.021418, 3.267448
90.640695, 0.841136, 0.149291, 0.048227, -0.007743, 3.549655
86.874757, 0.394766, 0.082991, -0.068880, -0.117107, 3.996024
87.193648, 0.408619, 0.085683, -0.056951, 0.011929, 3.982171
87.841861, 0.452818, 0.093398, -0.046315, 0.010636, 3.937972
85.715512, 0.275666, 0.062943, -0.068534, -0.022219, 4.115124
83.316060, 0.148024, 0.037865, -0.092435, -0.023901, 4.242767
83.859892, 0.162439, 0.041103, -0.086565, 0.005869, 4.228351
84.893686, 0.201064, 0.049281, -0.083033, 0.003532, 4.189726
83.126855, 0.122044, 0.032672, -0.091488, -0.008455, 4.268747
82.969428, 0.111141, 0.030345, -0.085994, 0.005493, 4.279650
82.408200, 0.090099, 0.025537, -0.082231, 0.003764, 4.300691
82.887350, 0.097594, 0.027464, -0.077698, 0.004533, 4.293196
82.734213, 0.088313, 0.025364, -0.072847, 0.004851, 4.302477
82.308475, 0.073507, 0.021809, -0.069045, 0.003801, 4.317283
83.330011, 0.093336, 0.026867, -0.066773, 0.002273, 4.297455
82.621250, 0.071275, 0.021473, -0.063974, 0.002799, 4.319515
82.684177, 0.068128, 0.020776, -0.059650, 0.004324, 4.322663
82.634224, 0.062788, 0.019483, -0.055517, 0.004133, 4.328003
83.131499, 0.068459, 0.021105, -0.051659, 0.003858, 4.322331
81.269963, 0.034814, 0.011844, -0.057474, -0.005815, 4.355976
83.044172, 0.057939, 0.018513, -0.059684, -0.002210, 4.332851
84.529227, 0.085839, 0.026077, -0.060244, -0.000560, 4.304951
87.385000, 0.183298, 0.049667, -0.083449, -0.023205, 4.207492
87.870987, 0.197683, 0.053231, -0.074117, 0.009332, 4.193107
87.177468, 0.154021, 0.043558, -0.067824, 0.006293, 4.236769
87.149212, 0.143596, 0.041370, -0.058998, 0.008826, 4.247194
87.977779, 0.170866, 0.048179, -0.052339, 0.006658, 4.219924
89.981383, 0.277771, 0.072431, -0.063121, -0.010781, 4.113019
92.257316, 0.465724, 0.110579, -0.086852, -0.023731, 3.925066
92.083110, 0.426065, 0.103846, -0.067431, 0.019421, 3.964726
93.813369, 0.611913, 0.139198, -0.074512, -0.007082, 3.778878
92.543359, 0.432301, 0.106789, -0.072926, 0.001586, 3.958490
93.759951, 0.552799, 0.130768, -0.064449, 0.008476, 3.837992
92.776322, 0.413353, 0.104851, -0.054799, 0.009650, 3.977437
93.514620, 0.472245, 0.117610, -0.037209, 0.017590, 3.918546
94.224464, 0.534769, 0.130921, -0.017297, 0.019912, 3.856021
94.282889, 0.515458, 0.128428, 0.008491, 0.025788, 3.875332
94.937561, 0.575594, 0.141407, 0.031284, 0.022793, 3.815196
94.503597, 0.489265, 0.125789, 0.054976, 0.023692, 3.901526
93.110815, 0.315761, 0.089621, 0.052158, -0.002818, 4.075029
92.143295, 0.220677, 0.067652, 0.059740, 0.007582, 4.170114
95.719243, 0.564812, 0.145506, -0.043065, -0.102806, 3.825979
95.115287, 0.452953, 0.123826, -0.020416, 0.022649, 3.937837
92.648459, 0.201632, 0.065120, -0.075678, -0.055262, 4.189159
92.824351, 0.195159, 0.064224, -0.058338, 0.017340, 4.195631
93.604308, 0.229894, 0.074518, -0.043559, 0.014779, 4.160897
92.769292, 0.157376, 0.055234, -0.033937, 0.009621, 4.233415
91.227722, 0.078641, 0.031192, -0.040847, -0.006910, 4.312149
90.493125, 0.050349, 0.021588, -0.035747, 0.005100, 4.340441
