stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.613869, 4.193877, 0.417685, 0.027591, 0.027591, 0.196913
97.309411, 3.268982, 0.357164, -0.013760, -0.041351, 1.121809
96.334223, 2.902973, 0.331152, 0.000821, 0.014581, 1.487817
95.608515, 2.640388, 0.311611, 0.020210, 0.019389, 1.750402
99.612490, 4.058656, 0.413693, -0.153066, -0.173276, 0.332134
100.223169, 4.281624, 0.428910, -0.127101, 0.025964, 0.109166
102.274180, 5.180881, 0.482767, -0.150511, -0.023409, -0.790091
101.112424, 4.602333, 0.450905, -0.137219, 0.013291, -0.211542
99.850621, 4.020133, 0.415957, -0.128053, 0.009166, 0.370657
102.185601, 5.028162, 0.478301, -0.168565, -0.040512, -0.637372
104.611077, 6.250053, 0.543029, -0.234717, -0.066152, -1.859263
102.085148, 4.906160, 0.474103, -0.267516, -0.032798, -0.515370
102.711599, 5.170781, 0.490567, -0.239475, 0.028040, -0.779990
101.227077, 4.436044, 0.448790, -0.237507, 0.001969, -0.045254
100.840304, 4.227946, 0.437086, -0.207079, 0.030428, 0.162844
98.540258, 3.262108, 0.371958, -0.250533, -0.043454, 1.128682
95.374088, 2.190633, 0.285586, -0.360076, -0.109543, 2.200158
95.225724, 2.119259, 0.280062, -0.333593, 0.026483, 2.271532
95.642046, 2.208024, 0.289144, -0.308231, 0.025362, 2.182766
94.963130, 1.988739, 0.269806, -0.287806, 0.020425, 2.402052
97.336005, 2.670017, 0.331437, -0.331242, -0.043436, 1.720773
97.479317, 2.684405, 0.333829, -0.301099, 0.030142, 1.706385
99.071305, 3.215619, 0.377463, -0.303854, -0.002755, 1.175171
96.022752, 2.165104, 0.290479, -0.407477, -0.103623, 2.225686
93.150401, 1.412308, 0.215261, -0.491631, -0.084154, 2.978482
91.580523, 1.080410, 0.177376, -0.499565, -0.007934, 3.310380
92.459238, 1.220504, 0.194961, -0.485350, 0.014215, 3.170286
89.420546, 0.709359, 0.129910, -0.568345, -0.082995, 3.681432
89.302226, 0.676394, 0.125741, -0.551890, 0.016456, 3.714397
89.108502, 0.635126, 0.120255, -0.536083, 0.015807, 3.755664
87.220066, 0.424266, 0.087905, -0.553370, -0.017287, 3.966524
86.968817, 0.389715, 0.082500, -0.541678, 0.011692, 4.001076
86.803147, 0.363744, 0.078409, -0.530103, 0.011576, 4.027046
85.895848, 0.287209, 0.065078, -0.525399, 0.004703, 4.103582
86.248718, 0.299685, 0.067674, -0.515490, 0.009909, 4.091105
87.093586, 0.348826, 0.076868, -0.508056, 0.007435, 4.041965
85.527301, 0.234355, 0.055901, -0.514661, -0.006605, 4.156436
87.433935, 0.349685, 0.077767, -0.523911, -0.009249, 4.041105
89.303500, 0.504630, 0.104702, -0.534157, -0.010247, 3.886160
87.351690, 0.318140, 0.072780, -0.552956, -0.018799, 4.072650
88.959427, 0.438118, 0.094575, -0.556576, -0.003620, 3.952672
89.719312, 0.497573, 0.105166, -0.545012, 0.011565, 3.893217
91.227250, 0.656489, 0.131349, -0.546286, -0.001274, 3.734301
90.134225, 0.506732, 0.107859, -0.541275, 0.005011, 3.884058
93.416593, 0.943795, 0.175311, -0.625273, -0.083999, 3.446995
93.969884, 1.016913, 0.186472, -0.602986, 0.022287, 3.373877
92.990676, 0.821303, 0.159608, -0.591668, 0.011318, 3.569487
91.925933, 0.642355, 0.132903, -0.584111, 0.007557, 3.748435
93.302577, 0.820738, 0.161456, -0.580740, 0.003371, 3.570052
92.217661, 0.636794, 0.133651, -0.573432, 0.007307, 3.753997
90.550479, 0.424662, 0.097785, -0.585339, -0.011906, 3.966128
92.683369, 0.653979, 0.138218, -0.606985, -0.021646, 3.736812
90.137793, 0.352766, 0.085413, -0.658883, -0.051898, 4.038025
89.012987, 0.253285, 0.065724, -0.656270, 0.002613, 4.137505
87.866674, 0.175962, 0.049014, -0.654906, 0.001364, 4.214829
85.735465, 0.087704, 0.027481, -0.671583, -0.016677, 4.303086
87.779856, 0.151604, 0.043931, -0.679593, -0.008010, 4.239186
85.678105, 0.073905, 0.024105, -0.694663, -0.015069, 4.316885
86.912267, 0.101509, 0.031832, -0.692784, 0.001879, 4.289281
86.085153, 0.071779, 0.023885, -0.689715, 0.003069, 4.319012
86.173396, 0.067896, 0.022962, -0.683990, 0.005725, 4.322894
85.806272, 0.054673, 0.019221, -0.679454, 0.004535, 4.336117
86.485941, 0.063186, 0.021964, -0.675129, 0.004325, 4.327604
87.761506, 0.089205, 0.029771, -0.673380, 0.001749, 4.301585
89.219347, 0.131864, 0.041830, -0.672956, 0.000425, 4.258926
88.148621, 0.084983, 0.029117, -0.671287, 0.001669, 4.305807
88.181478, 0.078187, 0.027391, -0.663847, 0.007440, 4.312603
86.385857, 0.036032, 0.014173, -0.671173, -0.007326, 4.354759
85.616513, 0.023220, 0.009747, -0.669449, 0.001724, 4.367570
85.921188, 0.023037, 0.009787, -0.666443, 0.003006, 4.367754
83.140979, 0.005417, 0.002723, -0.676179, -0.009736, 4.385374
83.516049, 0.005423, 0.002759, -0.675254, 0.000926, 4.385367
84.304753, 0.006677, 0.003368, -0.674421, 0.000832, 4.384113
83.317355, 0.003233, 0.001771, -0.674396, 0.000025, 4.387558
82.823226, 0.001934, 0.001124, -0.674054, 0.000342, 4.388857
80.683503, 0.000383, 0.000257, -0.674985, -0.000931, 4.390407
79.697215, 0.000136, 0.000100, -0.675061, -0.000076, 4.390654
78.704403, 0.000043, 0.000034, -0.675134, -0.000073, 4.390748
78.134915, 0.000017, 0.000014, -0.675195, -0.000061, 4.390774
78.359439, 0.000012, 0.000011, -0.675254, -0.000059, 4.390778
77.769207, 0.000004, 0.000004, -0.675319, -0.000065, 4.390786
76.911064, 0.000001, 0.000001, -0.675387, -0.000067, 4.390789
75.006833, 0.000000, 0.000000, -0.675455, -0.000068, 4.390790
74.289519, 0.000000, 0.000000, -0.675522, -0.000067, 4.390790
74.245058, 0.000000, 0.000000, -0.675589, -0.000067, 4.390790
73.526512, 0.000000, 0.000000, -0.675656, -0.000067, 4.390790
77.008092, 0.000000, 0.000000, -0.675723, -0.000067, 4.390790
76.080228, 0.000000, 0.000000, -0.675790, -0.000067, 4.390790
76.348819, 0.000000, 0.000000, -0.675857, -0.000067, 4.390790
77.130239, 0.000000, 0.000000, -0.675924, -0.000067, 4.390790
76.482875, 0.000000, 0.000000, -0.675991, -0.000067, 4.390790
74.840869, -0.000000, 0.000000, -0.676058, -0.000067, 4.390790
74.766339, 0.000000, 0.000000, -0.676125, -0.000067, 4.390790
74.193298, 0.000000, 0.000000, -0.676192, -0.000067, 4.390790
74.572479, 0.000000, 0.000000, -0.676259, -0.000067, 4.390790
74.685838, 0.000000, 0.000000, -0.676326, -0.000067, 4.390790
75.142103, 0.000000, 0.000000, -0.676393, -0.000067, 4.390790
74.857560, 0.000000, 0.000000, -0.676460, -0.000067, 4.390790
76.219419, 0.000000, 0.000000, -0.676528, -0.000067, 4.390790
