stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.565082, 5.058306, 0.468357, -0.000500, -0.000500, -0.667516
102.927141, 5.704936, 0.503155, -0.013418, -0.012917, -1.314146
105.348204, 6.939870, 0.564348, -0.034755, -0.021337, -2.549079
105.612500, 7.052538, 0.570733, -0.003482, 0.031273, -2.661748
107.863120, 8.361612, 0.625601, -0.033334, -0.029852, -3.970822
110.021637, 9.728737, 0.675475, -0.055957, -0.022623, -5.337947
107.063178, 7.792933, 0.606367, -0.124930, -0.068973, -3.402142
108.432356, 8.607782, 0.639497, -0.115236, 0.009694, -4.216992
111.225456, 10.446236, 0.703055, -0.173547, -0.058312, -6.055446
110.339308, 9.793885, 0.684074, -0.150945, 0.022602, -5.403094
110.643946, 9.965403, 0.691306, -0.120601, 0.030344, -5.574613
110.920659, 10.119601, 0.697915, -0.090117, 0.030484, -5.728810
110.946070, 10.099248, 0.698984, -0.058715, 0.031402, -5.708458
109.974240, 9.391850, 0.677413, -0.037308, 0.021407, -5.001060
111.254866, 10.239790, 0.706903, -0.024197, 0.013110, -5.848999
111.178282, 10.147247, 0.705778, 0.007419, 0.031617, -5.756457
109.839535, 9.183420, 0.675514, 0.019610, 0.012191, -4.792630
110.053984, 9.289419, 0.681030, 0.052027, 0.032417, -4.898628
110.594770, 9.621813, 0.694195, 0.081414, 0.029388, -5.231023
112.832410, 11.193397, 0.744371, 0.056535, -0.024879, -6.802607
112.153569, 10.654310, 0.730625, 0.083095, 0.026560, -6.263520
112.645261, 10.977720, 0.742042, 0.111864, 0.028768, -6.586930
111.916218, 10.403306, 0.726911, 0.138105, 0.026241, -6.012515
112.279104, 10.629472, 0.735747, 0.168700, 0.030595, -6.238681
111.267530, 9.856630, 0.713622, 0.190154, 0.021455, -5.465840
111.747287, 10.161787, 0.725445, 0.220481, 0.030327, -5.770996
111.837152, 10.187092, 0.728313, 0.253355, 0.032874, -5.796302
110.181310, 8.971955, 0.689506, 0.255476, 0.002120, -4.581165
109.839381, 8.695848, 0.681515, 0.289199, 0.033724, -4.305058
110.191912, 8.895855, 0.691051, 0.322911, 0.033712, -4.505065
