stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
97.915097, 3.521654, 0.373843, -0.028320, -0.028320, 0.869137
100.456243, 4.520691, 0.438696, -0.080653, -0.052333, -0.129900
100.057831, 4.313963, 0.427365, -0.052639, 0.028014, 0.076827
100.014987, 4.261561, 0.425297, -0.022366, 0.030273, 0.129230
99.748759, 4.115274, 0.417296, 0.006895, 0.029261, 0.275516
99.878380, 4.135324, 0.419739, 0.037214, 0.030319, 0.255466
99.622031, 3.994458, 0.411896, 0.066736, 0.029522, 0.396332
99.639123, 3.967203, 0.411310, 0.097362, 0.030627, 0.423587
99.380181, 3.827436, 0.403284, 0.126962, 0.029599, 0.563355
98.399551, 3.411710, 0.375788, 0.143632, 0.016670, 0.979081
96.443811, 2.696849, 0.322753, 0.120232, -0.023400, 1.693941
99.301358, 3.692666, 0.397780, 0.043889, -0.076343, 0.698124
96.149861, 2.542420, 0.312114, -0.063016, -0.106906, 1.848370
94.676032, 2.082159, 0.272935, -0.065489, -0.002473, 2.308632
93.571103, 1.769345, 0.244181, -0.056613, 0.008876, 2.621445
93.950069, 1.836650, 0.251581, -0.033479, 0.023134, 2.554140
92.946239, 1.571023, 0.225793, -0.022563, 0.010917, 2.819767
93.398849, 1.649585, 0.234664, -0.000857, 0.021706, 2.741205
91.821983, 1.285419, 0.196488, -0.008734, -0.007877, 3.105372
89.693748, 0.896079, 0.150602, -0.039231, -0.030497, 3.494712
89.274700, 0.816400, 0.140812, -0.023916, 0.015314, 3.574391
88.885970, 0.745603, 0.131845, -0.009026, 0.014891, 3.645188
88.596767, 0.691381, 0.124860, 0.005976, 0.015002, 3.699409
87.574374, 0.557689, 0.106032, 0.010985, 0.005008, 3.833102
88.006602, 0.589439, 0.111159, 0.024199, 0.013215, 3.801351
88.583339, 0.639751, 0.118954, 0.037087, 0.012888, 3.751039
89.390282, 0.723415, 0.131351, 0.048434, 0.011347, 3.667375
89.256204, 0.688256, 0.126914, 0.064894, 0.016459, 3.702534
89.682378, 0.725516, 0.132737, 0.080672, 0.015778, 3.665274
90.632172, 0.839864, 0.149119, 0.091295, 0.010623, 3.550926
88.953694, 0.599880, 0.115520, 0.079737, -0.011558, 3.790910
89.062551, 0.595594, 0.115380, 0.095646, 0.015909, 3.795196
89.421899, 0.620586, 0.119670, 0.111165, 0.015519, 3.770205
88.699051, 0.522659, 0.105089, 0.121599, 0.010434, 3.868131
89.295746, 0.571245, 0.113206, 0.134858, 0.013259, 3.819545
88.003542, 0.424630, 0.089981, 0.134256, -0.000603, 3.966161
87.755511, 0.389028, 0.084305, 0.146809, 0.012553, 4.001762
87.339034, 0.342367, 0.076453, 0.157678, 0.010869, 4.048423
86.900064, 0.298285, 0.068729, 0.167586, 0.009908, 4.092505
90.128299, 0.578565, 0.117168, 0.108634, -0.058952, 3.812225
89.892977, 0.533739, 0.110558, 0.124909, 0.016274, 3.857051
89.840972, 0.510497, 0.107315, 0.141480, 0.016571, 3.880293
90.989815, 0.625873, 0.126566, 0.148501, 0.007021, 3.764918
91.757294, 0.707063, 0.139874, 0.163382, 0.014881, 3.683728
92.720415, 0.827586, 0.158697, 0.176388, 0.013006, 3.563205
93.420321, 0.918246, 0.172699, 0.195440, 0.019052, 3.472544
93.785340, 0.955770, 0.179029, 0.219464, 0.024024, 3.435020
94.764390, 1.113574, 0.201870, 0.235389, 0.015925, 3.277216
95.225307, 1.178345, 0.211759, 0.261899, 0.026510, 3.212445
95.353683, 1.174173, 0.212509, 0.291399, 0.029500, 3.216618
93.283378, 0.766513, 0.155185, 0.257236, -0.034163, 3.624278
91.649120, 0.522713, 0.116032, 0.246089, -0.011147, 3.868077
91.098089, 0.442797, 0.102449, 0.261090, 0.015000, 3.947993
93.400093, 0.707668, 0.148909, 0.231200, -0.029890, 3.683122
93.614058, 0.713896, 0.150973, 0.255546, 0.024346, 3.676894
92.359404, 0.520876, 0.118986, 0.257841, 0.002295, 3.869914
93.325799, 0.621177, 0.137570, 0.271515, 0.013674, 3.769613
94.331129, 0.743605, 0.159264, 0.286205, 0.014690, 3.647186
93.401850, 0.581539, 0.132716, 0.298882, 0.012677, 3.809252
91.467550, 0.347296, 0.088878, 0.275270, -0.023612, 4.043494
90.458656, 0.251188, 0.068887, 0.280965, 0.005695, 4.139602
87.630015, 0.100991, 0.032494, 0.235740, -0.045225, 4.289799
86.720303, 0.068518, 0.023546, 0.238405, 0.002665, 4.322273
84.763362, 0.030348, 0.011731, 0.230324, -0.008081, 4.360442
87.318391, 0.070033, 0.024439, 0.220540, -0.009784, 4.320758
87.999355, 0.080731, 0.027869, 0.226301, 0.005761, 4.310060
86.174074, 0.037298, 0.014456, 0.218651, -0.007649, 4.353492
86.226318, 0.033831, 0.013414, 0.222775, 0.004124, 4.356959
85.741755, 0.024469, 0.010207, 0.225548, 0.002773, 4.366321
85.075192, 0.015956, 0.007075, 0.227195, 0.001647, 4.374834
88.433994, 0.055946, 0.021469, 0.210933, -0.016262, 4.334844
88.505220, 0.050962, 0.020046, 0.217284, 0.006351, 4.339828
87.069678, 0.024497, 0.010709, 0.214823, -0.002461, 4.366293
84.705234, 0.006735, 0.003438, 0.207195, -0.007628, 4.384055
86.244386, 0.011981, 0.005836, 0.207233, 0.000037, 4.378809
87.003739, 0.014389, 0.006967, 0.209228, 0.001995, 4.376401
86.848572, 0.010972, 0.005554, 0.211526, 0.002298, 4.379818
84.647408, 0.002600, 0.001538, 0.207648, -0.003879, 4.388190
87.040937, 0.007845, 0.004246, 0.206093, -0.001555, 4.382945
85.586163, 0.002613, 0.001598, 0.205132, -0.000961, 4.388178
84.725945, 0.001095, 0.000734, 0.205283, 0.000150, 4.389695
86.034014, 0.001848, 0.001209, 0.205505, 0.000222, 4.388942
85.291862, 0.000768, 0.000551, 0.205698, 0.000193, 4.390022
85.945945, 0.000815, 0.000595, 0.206027, 0.000329, 4.389975
86.296195, 0.000680, 0.000515, 0.206385, 0.000359, 4.390110
85.297599, 0.000182, 0.000155, 0.206385, -0.000000, 4.390608
85.163842, 0.000087, 0.000080, 0.206479, 0.000093, 4.390703
84.049474, 0.000014, 0.000014, 0.206483, 0.000004, 4.390777
