stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.040536, 4.816200, 0.454746, 0.016772, 0.016772, -0.425410
97.938624, 3.498777, 0.373286, -0.080467, -0.097240, 0.892013
96.913733, 3.099122, 0.345823, -0.066678, 0.013789, 1.291668
97.589654, 3.307230, 0.361894, -0.044060, 0.022618, 1.083561
96.556118, 2.916670, 0.334083, -0.030712, 0.013348, 1.474120
94.386461, 2.223622, 0.278665, -0.065423, -0.034711, 2.167169
90.612715, 1.315333, 0.192109, -0.211139, -0.145716, 3.075457
90.973733, 1.364346, 0.197931, -0.192415, 0.018724, 3.026445
89.801500, 1.126760, 0.172398, -0.188520, 0.003894, 3.264030
89.577641, 1.069378, 0.166325, -0.171174, 0.017346, 3.321412
91.939954, 1.495562, 0.213610, -0.205836, -0.034662, 2.895228
92.355036, 1.562078, 0.221144, -0.185507, 0.020329, 2.828712
91.747946, 1.408933, 0.205870, -0.168506, 0.017001, 2.981858
90.213706, 1.097910, 0.171842, -0.175088, -0.006582, 3.292880
90.435446, 1.115874, 0.174518, -0.156395, 0.018694, 3.274916
88.898313, 0.853013, 0.143035, -0.163261, -0.006866, 3.537777
87.574845, 0.663713, 0.118364, -0.164456, -0.001195, 3.727077
88.120219, 0.714399, 0.125732, -0.151569, 0.012887, 3.676391
87.368442, 0.609649, 0.111585, -0.142385, 0.009184, 3.781141
84.943767, 0.371540, 0.075699, -0.175753, -0.033368, 4.019250
84.556905, 0.332912, 0.069558, -0.167029, 0.008724, 4.057878
85.187099, 0.368037, 0.075678, -0.158885, 0.008144, 4.022754
86.305638, 0.448044, 0.088873, -0.154863, 0.004022, 3.942746
83.935884, 0.264469, 0.058373, -0.182627, -0.027764, 4.126322
83.365920, 0.224710, 0.051290, -0.176616, 0.006011, 4.166081
84.117472, 0.257001, 0.057469, -0.170779, 0.005837, 4.133790
83.146690, 0.198310, 0.046644, -0.168350, 0.002429, 4.192480
82.556959, 0.165550, 0.040332, -0.163479, 0.004871, 4.225240
81.962388, 0.136992, 0.034586, -0.159231, 0.004248, 4.253799
80.982403, 0.101577, 0.027012, -0.157994, 0.001238, 4.289213
79.488025, 0.063963, 0.018310, -0.160968, -0.002975, 4.326827
78.584968, 0.046426, 0.013964, -0.160120, 0.000848, 4.344365
78.925447, 0.048537, 0.014571, -0.157597, 0.002523, 4.342254
79.293603, 0.051145, 0.015308, -0.154965, 0.002632, 4.339646
80.245851, 0.063991, 0.018634, -0.153365, 0.001600, 4.326800
82.647656, 0.118571, 0.031589, -0.163348, -0.009982, 4.272219
82.712215, 0.114801, 0.030886, -0.157802, 0.005546, 4.275989
81.742614, 0.083314, 0.023662, -0.156519, 0.001283, 4.307477
78.951855, 0.033580, 0.010884, -0.173020, -0.016501, 4.357210
78.908316, 0.030896, 0.010171, -0.170908, 0.002111, 4.359894
78.377741, 0.024052, 0.008214, -0.169555, 0.001353, 4.366738
77.536271, 0.016567, 0.005950, -0.169060, 0.000495, 4.374223
77.745870, 0.016458, 0.005946, -0.167765, 0.001295, 4.374332
77.689498, 0.014821, 0.005448, -0.166524, 0.001241, 4.375969
78.531990, 0.018500, 0.006659, -0.165670, 0.000854, 4.372290
78.067593, 0.014314, 0.005339, -0.164642, 0.001028, 4.376477
78.037955, 0.012927, 0.004906, -0.163470, 0.001172, 4.377863
79.406463, 0.019645, 0.007138, -0.163528, -0.000058, 4.371145
79.148686, 0.016338, 0.006103, -0.162131, 0.001397, 4.374453
78.488591, 0.011539, 0.004512, -0.161423, 0.000708, 4.379252
80.052727, 0.019029, 0.007065, -0.161905, -0.000482, 4.371762
78.098432, 0.008008, 0.003300, -0.164761, -0.002857, 4.382782
78.009841, 0.006900, 0.002906, -0.163987, 0.000774, 4.383890
78.156806, 0.006539, 0.002788, -0.163236, 0.000751, 4.384252
77.704172, 0.004754, 0.002108, -0.162751, 0.000486, 4.386036
78.374277, 0.005633, 0.002471, -0.162249, 0.000502, 4.385158
78.306520, 0.004807, 0.002158, -0.161625, 0.000624, 4.385984
77.566362, 0.002977, 0.001411, -0.161425, 0.000200, 4.387813
77.700970, 0.002741, 0.001318, -0.161026, 0.000399, 4.388049
76.728132, 0.001443, 0.000741, -0.161036, -0.000011, 4.389347
78.208027, 0.002580, 0.001267, -0.161097, -0.000061, 4.388210
78.929310, 0.003135, 0.001524, -0.160764, 0.000333, 4.387655
75.011910, 0.000316, 0.000188, -0.163942, -0.003178, 4.390474
74.186478, 0.000152, 0.000096, -0.163950, -0.000009, 4.390639
75.044770, 0.000205, 0.000128, -0.163938, 0.000012, 4.390586
75.958693, 0.000284, 0.000175, -0.163918, 0.000020, 4.390506
75.732503, 0.000193, 0.000123, -0.163884, 0.000034, 4.390597
75.898804, 0.000166, 0.000108, -0.163853, 0.000031, 4.390625
75.892828, 0.000125, 0.000084, -0.163830, 0.000022, 4.390665
76.866704, 0.000181, 0.000120, -0.163821, 0.000010, 4.390609
75.899580, 0.000069, 0.000049, -0.163842, -0.000021, 4.390721
75.503508, 0.000037, 0.000028, -0.163846, -0.000004, 4.390753
74.867846, 0.000016, 0.000013, -0.163859, -0.000013, 4.390775
72.434539, 0.000001, 0.000001, -0.163891, -0.000032, 4.390789
71.140464, 0.000000, 0.000000, -0.163908, -0.000017, 4.390790
72.454945, 0.000000, 0.000000, -0.163924, -0.000016, 4.390790
72.496178, 0.000000, 0.000000, -0.163940, -0.000016, 4.390790
71.366088, 0.000000, 0.000000, -0.163956, -0.000016, 4.390790
71.555007, 0.000000, 0.000000, -0.163973, -0.000016, 4.390790
72.021066, 0.000000, 0.000000, -0.163989, -0.000016, 4.390790
72.743508, 0.000000, 0.000000, -0.164005, -0.000016, 4.390790
74.715052, 0.000000, 0.000000, -0.164021, -0.000016, 4.390790
74.921520, 0.000000, 0.000000, -0.164038, -0.000016, 4.390790
76.193521, 0.000000, 0.000000, -0.164054, -0.000016, 4.390790
76.925787, 0.000000, 0.000000, -0.164070, -0.000016, 4.390790
76.137321, 0.000000, 0.000000, -0.164086, -0.000016, 4.390790
77.302476, 0.000000, 0.000000, -0.164103, -0.000016, 4.390790
76.461169, 0.000000, 0.000000, -0.164119, -0.000016, 4.390790
77.050013, 0.000000, 0.000000, -0.164135, -0.000016, 4.390790
76.549743, 0.000000, 0.000000, -0.164151, -0.000016, 4.390790
77.763919, 0.000000, 0.000000, -0.164168, -0.000016, 4.390790
77.126061, 0.000000, 0.000000, -0.164184, -0.000016, 4.390790
76.732587, -0.000000, 0.000000, -0.164200, -0.000016, 4.390790
77.209311, -0.000000, 0.000000, -0.164217, -0.000016, 4.390790
79.334804, -0.000000, 0.000000, -0.164233, -0.000016, 4.390790
79.253452, 0.000000, 0.000000, -0.164249, -0.000016, 4.390790
78.621170, 0.000000, 0.000000, -0.164265, -0.000016, 4.390790
79.652295, 0.000000, 0.000000, -0.164282, -0.000016, 4.390790
80.591918, 0.000000, 0.000000, -0.164298, -0.000016, 4.390790
