stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.137540, 4.416163, 0.431283, 0.029764, 0.029764, -0.025373
97.471903, 3.327355, 0.361315, -0.034916, -0.064680, 1.063435
97.568795, 3.331137, 0.362582, -0.006858, 0.028059, 1.059653
94.948555, 2.440121, 0.295338, -0.069074, -0.062216, 1.950669
95.518753, 2.583710, 0.307950, -0.046809, 0.022265, 1.807081
92.575383, 1.757776, 0.236240, -0.129953, -0.083145, 2.633014
92.379169, 1.687824, 0.230176, -0.108363, 0.021590, 2.702966
93.456659, 1.923261, 0.253313, -0.097740, 0.010623, 2.467529
93.008763, 1.787031, 0.241215, -0.077135, 0.020605, 2.603759
91.328341, 1.391289, 0.202031, -0.088792, -0.011656, 2.999502
90.491714, 1.208819, 0.182779, -0.077048, 0.011744, 3.181971
92.147335, 1.516632, 0.216478, -0.083777, -0.006729, 2.874159
92.571450, 1.586009, 0.224308, -0.063180, 0.020597, 2.804781
92.620433, 1.572463, 0.223661, -0.040556, 0.022625, 2.818328
92.774120, 1.582257, 0.225414, -0.017880, 0.022676, 2.808533
91.015426, 1.198885, 0.184695, -0.032861, -0.014982, 3.191905
91.193222, 1.210082, 0.186612, -0.012772, 0.020089, 3.180708
92.340645, 1.414431, 0.209987, -0.004568, 0.008204, 2.976360
92.871642, 1.504068, 0.220343, 0.015513, 0.020081, 2.886722
92.898730, 1.484884, 0.219089, 0.038787, 0.023274, 2.905907
93.116006, 1.507450, 0.222301, 0.061955, 0.023168, 2.883340
93.701237, 1.614918, 0.234471, 0.082687, 0.020733, 2.775873
94.949247, 1.897802, 0.263963, 0.090414, 0.007726, 2.492988
94.575515, 1.772463, 0.252469, 0.114812, 0.024398, 2.618327
95.530868, 1.995116, 0.275469, 0.131175, 0.016363, 2.395675
97.324621, 2.499257, 0.322915, 0.118758, -0.012417, 1.891534
96.131960, 2.102355, 0.287936, 0.127674, 0.008916, 2.288436
94.986606, 1.760751, 0.255264, 0.136964, 0.009290, 2.630040
95.915017, 1.977796, 0.278175, 0.154692, 0.017728, 2.412995
95.179200, 1.750415, 0.256303, 0.174952, 0.020259, 2.640375
94.023539, 1.444030, 0.224196, 0.182908, 0.007957, 2.946760
96.889688, 2.161602, 0.299620, 0.105985, -0.076923, 2.229188
96.383644, 1.980901, 0.283230, 0.132410, 0.026425, 2.409889
96.535831, 1.991191, 0.285510, 0.162725, 0.030315, 2.399599
95.754831, 1.745219, 0.261405, 0.183193, 0.020468, 2.645571
95.683974, 1.695235, 0.257246, 0.212363, 0.029170, 2.695555
97.595379, 2.203362, 0.310427, 0.193685, -0.018678, 2.187429
99.103932, 2.667615, 0.354913, 0.194958, 0.001273, 1.723175
97.192298, 2.010540, 0.294179, 0.170365, -0.024594, 2.380251
98.175352, 2.277018, 0.322057, 0.190459, 0.020094, 2.113772
98.531852, 2.355579, 0.331197, 0.223820, 0.033361, 2.035211
97.518274, 1.999657, 0.297482, 0.241066, 0.017247, 2.391134
96.363824, 1.642654, 0.260410, 0.251985, 0.010918, 2.748136
95.592710, 1.418563, 0.235637, 0.272968, 0.020983, 2.972227
96.757442, 1.677725, 0.267213, 0.286193, 0.013225, 2.713065
97.798725, 1.935018, 0.297031, 0.304775, 0.018582, 2.455773
98.296533, 2.047910, 0.310665, 0.337088, 0.032313, 2.342881
97.819497, 1.865402, 0.292843, 0.368604, 0.031517, 2.525389
97.436302, 1.718337, 0.278063, 0.400834, 0.032229, 2.672454
98.539357, 2.004545, 0.311503, 0.418867, 0.018033, 2.386246
99.679957, 2.338830, 0.348155, 0.437077, 0.018210, 2.051960
100.098531, 2.443376, 0.360713, 0.475092, 0.038015, 1.947414
101.870856, 3.091236, 0.423183, 0.463241, -0.011851, 1.299555
101.260036, 2.792332, 0.398841, 0.499732, 0.036491, 1.598459
100.487445, 2.449076, 0.368247, 0.531166, 0.031435, 1.941714
98.840583, 1.849462, 0.306240, 0.520952, -0.010214, 2.541328
97.108314, 1.333052, 0.244414, 0.504105, -0.016848, 3.057738
97.958193, 1.512417, 0.269615, 0.530290, 0.026185, 2.878373
97.416935, 1.332715, 0.248052, 0.561643, 0.031353, 3.058076
96.959555, 1.185383, 0.229546, 0.593312, 0.031668, 3.205408
95.378099, 0.829807, 0.177350, 0.583839, -0.009473, 3.560983
93.525992, 0.522861, 0.125182, 0.560777, -0.023062, 3.867929
94.901350, 0.688673, 0.156458, 0.566081, 0.005304, 3.702117
96.208074, 0.882692, 0.190717, 0.575160, 0.009080, 3.508098
97.842458, 1.196547, 0.241186, 0.571335, -0.003825, 3.194243
98.408945, 1.295295, 0.257860, 0.607050, 0.035715, 3.095495
97.879845, 1.122205, 0.234528, 0.641377, 0.034327, 3.268585
98.796380, 1.306891, 0.264606, 0.669542, 0.028165, 3.083900
96.528414, 0.764624, 0.179679, 0.609293, -0.060249, 3.626166
97.116958, 0.837215, 0.194559, 0.640867, 0.031574, 3.553575
99.635998, 1.393537, 0.285928, 0.572919, -0.067947, 2.997253
98.490936, 1.047329, 0.235178, 0.589091, 0.016172, 3.343462
98.562750, 1.018211, 0.233114, 0.632962, 0.043871, 3.372579
97.677811, 0.785141, 0.194397, 0.657625, 0.024663, 3.605649
97.687621, 0.745148, 0.189327, 0.697785, 0.040160, 3.645642
97.530093, 0.674731, 0.177971, 0.736685, 0.038900, 3.716059
97.612198, 0.647976, 0.175056, 0.776471, 0.039785, 3.742814
96.265954, 0.410077, 0.124364, 0.777149, 0.000678, 3.980713
95.529615, 0.297790, 0.097823, 0.796791, 0.019643, 4.093001
93.976821, 0.154845, 0.058139, 0.787019, -0.009773, 4.235946
92.027223, 0.060612, 0.026712, 0.767455, -0.019564, 4.330178
94.479463, 0.144873, 0.057123, 0.748536, -0.018918, 4.245917
95.262463, 0.171830, 0.067230, 0.765860, 0.017324, 4.218960
93.931575, 0.084179, 0.037697, 0.763493, -0.002367, 4.306611
97.134550, 0.270557, 0.102098, 0.697590, -0.065903, 4.120233
97.306141, 0.252711, 0.099055, 0.732068, 0.034478, 4.138079
97.143355, 0.203653, 0.085335, 0.764142, 0.032075, 4.187137
97.639179, 0.213104, 0.091222, 0.796277, 0.032134, 4.177687
95.865552, 0.074606, 0.039124, 0.772197, -0.024080, 4.316184
