stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
98.810688, 3.866764, 0.396886, 0.010442, 0.010442, 0.524026
97.389157, 3.297545, 0.359200, 0.011968, 0.001526, 1.093245
99.813222, 4.210211, 0.420953, -0.033117, -0.045085, 0.180579
100.688296, 4.553887, 0.443045, -0.012182, 0.020936, -0.163097
100.039145, 4.237564, 0.424979, 0.012563, 0.024744, 0.153226
100.571791, 4.432767, 0.438191, 0.039927, 0.027364, -0.041977
98.778574, 3.656521, 0.389452, 0.026474, -0.013454, 0.734269
99.075444, 3.739615, 0.396223, 0.055546, 0.029072, 0.651176
97.757494, 3.208285, 0.359971, 0.061155, 0.005610, 1.182505
98.569755, 3.476058, 0.380350, 0.082607, 0.021451, 0.914733
101.497863, 4.669123, 0.458832, -0.000119, -0.082725, -0.278333
99.383460, 3.725416, 0.400021, -0.030726, -0.030607, 0.665374
100.343690, 4.086360, 0.425298, -0.011135, 0.019590, 0.304430
101.653374, 4.629883, 0.460621, -0.001482, 0.009653, -0.239093
100.349220, 4.016668, 0.423386, 0.006827, 0.008309, 0.374122
101.775526, 4.611306, 0.462356, 0.012250, 0.005424, -0.220515
99.692696, 3.673458, 0.402794, -0.017121, -0.029371, 0.717333
98.218190, 3.075944, 0.360331, -0.017151, -0.000030, 1.314846
95.415535, 2.143198, 0.283241, -0.097495, -0.080344, 2.247592
95.669604, 2.185803, 0.288145, -0.070615, 0.026879, 2.204987
96.510284, 2.405696, 0.308858, -0.050796, 0.019820, 1.985094
96.554594, 2.387519, 0.308376, -0.021657, 0.029139, 2.003271
96.906932, 2.465279, 0.316337, 0.006517, 0.028174, 1.925512
96.585320, 2.332812, 0.305781, 0.034450, 0.027933, 2.057979
98.952743, 3.099129, 0.371205, -0.010649, -0.045100, 1.291662
98.230963, 2.803614, 0.348792, 0.013599, 0.024248, 1.587176
99.453982, 3.214808, 0.383044, 0.025865, 0.012266, 1.175982
101.527532, 4.033246, 0.443921, -0.001770, -0.027635, 0.357544
102.480342, 4.428931, 0.471824, 0.021446, 0.023216, -0.038140
104.298987, 5.315528, 0.526355, -0.011427, -0.032873, -0.924738
103.044312, 4.616189, 0.487398, 0.022588, 0.034015, -0.225399
104.665619, 5.424412, 0.536517, 0.000065, -0.022523, -1.033621
106.765674, 6.552215, 0.598891, -0.006056, -0.006121, -2.161425
105.503949, 5.775997, 0.561286, 0.008832, 0.014888, -1.385207
106.237761, 6.151534, 0.583276, 0.039873, 0.031041, -1.760744
105.143898, 5.487082, 0.549710, 0.060767, 0.020894, -1.096291
107.011482, 6.521990, 0.606512, 0.047304, -0.013463, -2.131200
106.552913, 6.201624, 0.592772, 0.083755, 0.036451, -1.810834
105.803353, 5.720253, 0.569555, 0.115165, 0.031410, -1.329463
105.867422, 5.710790, 0.571429, 0.155719, 0.040554, -1.320000
105.005711, 5.205031, 0.543636, 0.163652, 0.007933, -0.814241
105.449271, 5.381693, 0.557697, 0.222994, 0.059343, -0.990903
107.320213, 6.433962, 0.617135, 0.208866, -0.014128, -2.043171
106.897989, 6.128746, 0.604116, 0.247601, 0.038735, -1.737955
108.182748, 6.883378, 0.644535, 0.263338, 0.015737, -2.492588
110.315208, 8.279327, 0.707835, 0.235626, -0.027713, -3.888537
110.126344, 8.099670, 0.703590, 0.274696, 0.039070, -3.708880
111.495180, 9.043616, 0.742396, 0.286992, 0.012296, -4.652826
109.527670, 7.588426, 0.688245, 0.274225, -0.012767, -3.197635
111.149913, 8.696852, 0.735891, 0.275601, 0.001376, -4.306062
109.278128, 7.320493, 0.682706, 0.267306, -0.008295, -2.929703
107.006551, 5.800971, 0.609660, 0.229358, -0.037948, -1.410181
106.671543, 5.547398, 0.598390, 0.272816, 0.043458, -1.156608
103.668681, 3.861196, 0.488816, 0.156381, -0.116435, 0.529594
105.613241, 4.829780, 0.560612, 0.133699, -0.022681, -0.438989
105.444081, 4.682693, 0.554163, 0.180572, 0.046872, -0.291902
105.231550, 4.512491, 0.545908, 0.227681, 0.047110, -0.121701
106.086538, 4.939011, 0.577989, 0.262678, 0.034997, -0.548220
106.233033, 4.969561, 0.583601, 0.311233, 0.048555, -0.578771
105.000123, 4.245180, 0.535822, 0.310459, -0.000773, 0.145610
105.281677, 4.320869, 0.546582, 0.380503, 0.070044, 0.069921
106.512014, 4.966761, 0.594993, 0.401849, 0.021346, -0.575971
106.121027, 4.680019, 0.579837, 0.450203, 0.048353, -0.289228
107.969938, 5.762249, 0.652293, 0.434442, -0.015760, -1.371459
107.012469, 5.097033, 0.616191, 0.468736, 0.034294, -0.706243
105.874875, 4.362810, 0.570104, 0.495994, 0.027258, 0.027981
108.472924, 5.923249, 0.675377, 0.411207, -0.084787, -1.532458
108.475948, 5.866659, 0.677126, 0.463200, 0.051992, -1.475869
108.538905, 5.850115, 0.681303, 0.515715, 0.052515, -1.459324
106.426043, 4.438321, 0.594882, 0.481304, -0.034411, -0.047531
103.234638, 2.708115, 0.447763, 0.307206, -0.174098, 1.682675
101.133695, 1.813316, 0.347431, 0.256993, -0.050213, 2.577474
101.095870, 1.743071, 0.342029, 0.310815, 0.053822, 2.647719
99.537663, 1.213527, 0.268245, 0.304180, -0.006635, 3.177264
95.957128, 0.468697, 0.132240, 0.086051, -0.218130, 3.922093
94.985208, 0.326338, 0.100508, 0.098679, 0.012628, 4.064452
95.612135, 0.364455, 0.111470, 0.122668, 0.023989, 4.026335
92.744247, 0.124436, 0.046782, 0.041996, -0.080672, 4.266355
92.867487, 0.115083, 0.044532, 0.056700, 0.014704, 4.275707
92.194702, 0.076342, 0.031969, 0.065087, 0.008387, 4.314448
94.316480, 0.155302, 0.059367, 0.053680, -0.011407, 4.235489
92.098833, 0.052582, 0.024097, 0.024210, -0.029470, 4.338208
92.552998, 0.053875, 0.025128, 0.033648, 0.009439, 4.336916
90.892642, 0.018714, 0.010178, 0.026865, -0.006783, 4.372076
89.457213, 0.006040, 0.003790, 0.024842, -0.002023, 4.384751
93.197730, 0.038902, 0.020354, 0.006126, -0.018716, 4.351888
91.125670, 0.008723, 0.005567, -0.006054, -0.012179, 4.382067
90.301694, 0.003340, 0.002409, -0.005308, 0.000746, 4.387450
90.447323, 0.002297, 0.001770, -0.003935, 0.001373, 4.388494
88.261063, 0.000182, 0.000176, -0.005706, -0.001770, 4.390608
89.084075, 0.000179, 0.000180, -0.005559, 0.000147, 4.390611
90.618596, 0.000345, 0.000348, -0.005451, 0.000108, 4.390445
89.402894, 0.000029, 0.000036, -0.005562, -0.000111, 4.390761
89.675263, 0.000009, 0.000013, -0.005533, 0.000029, 4.390781
89.252956, 0.000001, 0.000001, -0.005530, 0.000002, 4.390790
89.203388, 0.000000, 0.000000, -0.005530, -0.000000, 4.390790
88.401005, 0.000000, 0.000000, -0.005531, -0.000001, 4.390790
88.258406, -0.000000, 0.000000, -0.005531, -0.000001, 4.390790
89.023373, 0.000000, 0.000000, -0.005532, -0.000001, 4.390790
