stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.463425, 5.010828, 0.465722, 0.003405, 0.003405, -0.620038
97.707616, 3.413232, 0.367352, -0.152351, -0.155756, 0.977559
97.254668, 3.218507, 0.354525, -0.127256, 0.025096, 1.172283
98.659100, 3.709085, 0.389690, -0.123042, 0.004214, 0.681705
97.360484, 3.193677, 0.354724, -0.117151, 0.005891, 1.197113
95.015585, 2.403753, 0.294021, -0.162140, -0.044989, 1.987037
96.591784, 2.867739, 0.332266, -0.165239, -0.003099, 1.523052
96.480285, 2.800436, 0.328007, -0.137899, 0.027340, 1.590355
96.183231, 2.674050, 0.318948, -0.111825, 0.026074, 1.716740
97.884537, 3.221718, 0.362045, -0.119655, -0.007830, 1.169072
99.099480, 3.647183, 0.393447, -0.108464, 0.011191, 0.743607
99.951993, 3.957255, 0.415570, -0.086634, 0.021830, 0.433535
101.623081, 4.653068, 0.460614, -0.091730, -0.005095, -0.262278
99.472175, 3.691189, 0.400158, -0.124779, -0.033049, 0.699602
98.617797, 3.325260, 0.375398, -0.104332, 0.020447, 1.065530
100.298776, 3.959128, 0.420918, -0.110518, -0.006185, 0.431662
99.495433, 3.594548, 0.397261, -0.087886, 0.022632, 0.796242
99.431045, 3.533475, 0.394235, -0.055965, 0.031921, 0.857315
99.031740, 3.343093, 0.381717, -0.026547, 0.029418, 1.047697
98.948272, 3.276082, 0.378036, 0.005182, 0.031729, 1.114708
96.219030, 2.316883, 0.301013, -0.070757, -0.075939, 2.073907
98.107146, 2.899503, 0.351423, -0.087680, -0.016923, 1.491287
100.592413, 3.823273, 0.421612, -0.141211, -0.053531, 0.567517
103.400817, 5.102893, 0.503138, -0.240617, -0.099406, -0.712103
104.525914, 5.646046, 0.535297, -0.222369, 0.018247, -1.255256
104.828802, 5.767836, 0.543674, -0.187037, 0.035333, -1.377045
107.067334, 6.993126, 0.607066, -0.200395, -0.013359, -2.602336
110.829914, 9.424355, 0.705408, -0.353265, -0.152870, -5.033565
107.467329, 7.153017, 0.618393, -0.460776, -0.107511, -2.762226
106.600334, 6.584350, 0.594035, -0.434183, 0.026593, -2.193560
106.829750, 6.678085, 0.600636, -0.397308, 0.036874, -2.287294
106.053576, 6.177026, 0.578044, -0.368191, 0.029118, -1.786235
106.729496, 6.530567, 0.597836, -0.336526, 0.031665, -2.139777
108.693623, 7.716307, 0.653848, -0.353756, -0.017230, -3.325517
106.420177, 6.258431, 0.588737, -0.388689, -0.034933, -1.867641
106.079752, 6.015004, 0.578434, -0.351317, 0.037373, -1.624214
105.145281, 5.442975, 0.549436, -0.325343, 0.025974, -1.052185
103.790513, 4.703993, 0.505963, -0.335943, -0.010600, -0.313203
103.957890, 4.744182, 0.510707, -0.296223, 0.039720, -0.353392
101.638872, 3.583835, 0.433641, -0.325039, -0.028817, 0.806956
101.939015, 3.671728, 0.442324, -0.286828, 0.038211, 0.719062
103.296248, 4.257193, 0.486522, -0.276094, 0.010735, 0.133598
106.540658, 5.962375, 0.592646, -0.407388, -0.131295, -1.571584
104.555980, 4.823813, 0.527516, -0.450752, -0.043363, -0.433023
103.942406, 4.459417, 0.506169, -0.415063, 0.035688, -0.068626
103.727860, 4.283459, 0.497865, -0.352521, 0.062543, 0.107331
102.569572, 3.683437, 0.456622, -0.333904, 0.018617, 0.707353
104.518252, 4.611951, 0.524107, -0.376921, -0.043017, -0.221161
102.093212, 3.376915, 0.437243, -0.417879, -0.040958, 1.013876
103.129420, 3.800776, 0.473105, -0.392801, 0.025078, 0.590014
102.598196, 3.506383, 0.452729, -0.354235, 0.038566, 0.884407
102.757121, 3.530024, 0.457264, -0.310222, 0.044014, 0.860766
102.151494, 3.211450, 0.433557, -0.272921, 0.037300, 1.179340
103.031836, 3.557474, 0.464985, -0.241369, 0.031552, 0.833316
105.746036, 4.904548, 0.565473, -0.330805, -0.089435, -0.513757
107.214501, 5.721243, 0.618497, -0.322601, 0.008204, -1.330452
110.354287, 7.779837, 0.723348, -0.445291, -0.122690, -3.389046
110.724967, 8.000514, 0.736217, -0.405030, 0.040261, -3.609724
112.732641, 9.490381, 0.794472, -0.424147, -0.019117, -5.099591
113.900409, 10.391841, 0.825710, -0.405834, 0.018313, -6.001051
112.199965, 8.975967, 0.784753, -0.402372, 0.003461, -4.585176
113.708484, 10.145516, 0.826153, -0.395992, 0.006380, -5.754726
111.875770, 8.625352, 0.780348, -0.398282, -0.002290, -4.234562
110.455114, 7.494228, 0.739355, -0.383608, 0.014674, -3.103438
113.286462, 9.661957, 0.823785, -0.465362, -0.081754, -5.271166
115.714839, 11.692468, 0.881128, -0.503759, -0.038397, -7.301677
114.297936, 10.421404, 0.854206, -0.490174, 0.013585, -6.030614
113.092118, 9.361796, 0.827665, -0.469283, 0.020891, -4.971006
