stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
103.257723, 5.908861, 0.512175, -0.125549, -0.125549, -1.518071
103.315797, 5.902441, 0.513157, -0.094058, 0.031491, -1.511651
105.118286, 6.831704, 0.558588, -0.103044, -0.008986, -2.440913
105.531906, 7.006623, 0.568717, -0.052078, 0.050966, -2.615833
107.398701, 8.073641, 0.614499, -0.062684, -0.010605, -3.682850
107.529669, 8.116480, 0.617692, -0.030796, 0.031888, -3.725690
109.039105, 9.038106, 0.653496, -0.025842, 0.004953, -4.647315
108.291897, 8.518193, 0.636160, -0.000402, 0.025440, -4.127402
108.456193, 8.584766, 0.640241, 0.031553, 0.031955, -4.193976
109.666797, 9.338941, 0.668825, 0.046423, 0.014870, -4.948150
109.734316, 9.345874, 0.670724, 0.078302, 0.031879, -4.955084
111.089383, 10.237670, 0.701627, 0.089014, 0.010712, -5.846879
111.001140, 10.137775, 0.700203, 0.120287, 0.031273, -5.746985
110.983310, 10.087053, 0.700332, 0.151831, 0.031544, -5.696262
111.072647, 10.111346, 0.702861, 0.183408, 0.031577, -5.720556
111.896445, 10.659795, 0.721523, 0.207251, 0.023843, -6.269005
111.110646, 10.060882, 0.704845, 0.232261, 0.025009, -5.670091
113.334499, 11.644752, 0.753092, 0.209113, -0.023148, -7.253962
113.373452, 11.636710, 0.754715, 0.239198, 0.030085, -7.245920
112.991158, 11.311828, 0.747689, 0.268247, 0.029049, -6.921038
111.521490, 10.196904, 0.716615, 0.277083, 0.008837, -5.806113
112.586888, 10.934441, 0.740791, 0.296136, 0.019053, -6.543651
111.359583, 10.002169, 0.714326, 0.312071, 0.015935, -5.611379
110.191617, 9.143251, 0.687395, 0.329812, 0.017741, -4.752461
107.171770, 7.140883, 0.609772, 0.249776, -0.080036, -2.750093
106.127045, 6.476876, 0.580801, 0.270989, 0.021213, -2.086086
109.478580, 8.535391, 0.671256, 0.153601, -0.117387, -4.144601
107.935889, 7.488404, 0.631040, 0.158619, 0.005018, -3.097614
110.385600, 9.071865, 0.695226, 0.115025, -0.043594, -4.681075
110.168280, 8.879531, 0.690456, 0.149570, 0.034545, -4.488741
110.306769, 8.933422, 0.694619, 0.184649, 0.035079, -4.542632
109.729807, 8.494300, 0.680501, 0.216305, 0.031656, -4.103510
109.579132, 8.349139, 0.677169, 0.252388, 0.036082, -3.958349
108.815189, 7.795996, 0.657186, 0.281703, 0.029316, -3.405206
109.735714, 8.369082, 0.682594, 0.307279, 0.025576, -3.978292
110.759042, 9.038478, 0.709977, 0.329831, 0.022552, -4.647687
114.082345, 11.491064, 0.788511, 0.229842, -0.099989, -7.100274
112.165420, 9.978024, 0.746696, 0.223604, -0.006238, -5.587234
109.288317, 7.889149, 0.673127, 0.156862, -0.066742, -3.498359
110.488330, 8.672538, 0.706547, 0.174735, 0.017873, -4.281747
109.378729, 7.859902, 0.677063, 0.196518, 0.021783, -3.469112
108.248462, 7.066646, 0.644956, 0.217964, 0.021446, -2.675856
106.411627, 5.886169, 0.588537, 0.207560, -0.010404, -1.495379
109.237794, 7.626806, 0.675305, 0.124618, -0.082941, -3.236016
109.360869, 7.663604, 0.679683, 0.164384, 0.039766, -3.272814
109.741083, 7.877588, 0.691566, 0.202228, 0.037844, -3.486797
110.625161, 8.454136, 0.717573, 0.230350, 0.028123, -4.063346
110.297559, 8.173943, 0.709558, 0.268451, 0.038101, -3.783153
111.498568, 9.000746, 0.743892, 0.286907, 0.018456, -4.609956
114.842417, 11.586347, 0.825155, 0.181462, -0.105445, -7.195557
110.759352, 8.364540, 0.726406, 0.025874, -0.155588, -3.973749
107.155937, 5.892426, 0.614741, -0.126707, -0.152580, -1.501636
106.987724, 5.738334, 0.609348, -0.081985, 0.044722, -1.347544
110.206490, 7.821991, 0.714446, -0.210202, -0.128217, -3.431201
111.357147, 8.616035, 0.749387, -0.189220, 0.020982, -4.225245
113.638980, 10.351886, 0.810425, -0.222539, -0.033319, -5.961095
113.605537, 10.281225, 0.811789, -0.187113, 0.035426, -5.890434
112.459522, 9.320866, 0.785156, -0.165224, 0.021888, -4.930076
112.131373, 9.017464, 0.778465, -0.127324, 0.037901, -4.626674
109.218730, 6.821730, 0.691525, -0.206757, -0.079434, -2.430940
109.001653, 6.618846, 0.685556, -0.160825, 0.045932, -2.228055
106.035911, 4.687912, 0.576339, -0.269845, -0.109020, -0.297122
107.198620, 5.327743, 0.622056, -0.245187, 0.024659, -0.936953
109.182432, 6.580201, 0.696417, -0.269715, -0.024528, -2.189411
112.034944, 8.651742, 0.789933, -0.361636, -0.091922, -4.260952
115.368655, 11.388614, 0.874266, -0.473057, -0.111421, -6.997824
115.486476, 11.452147, 0.879657, -0.442506, 0.030551, -7.061357
115.188371, 11.150312, 0.876743, -0.411889, 0.030617, -6.759522
116.271390, 12.074377, 0.900704, -0.395379, 0.016510, -7.683587
117.399744, 13.068105, 0.922253, -0.382024, 0.013355, -8.677314
117.778563, 13.386638, 0.930757, -0.360673, 0.021351, -8.995848
119.218106, 14.712376, 0.951163, -0.356130, 0.004543, -10.321586
124.748711, 20.073487, 0.988053, -0.466562, -0.110431, -15.682697
124.626550, 19.936864, 0.988885, -0.460924, 0.005638, -15.546074
127.298102, 22.574357, 0.995450, -0.466854, -0.005930, -18.183567
127.745985, 23.007755, 0.996599, -0.464785, 0.002069, -18.616964
128.177794, 23.426070, 0.997508, -0.463153, 0.001631, -19.035280
131.403986, 26.636386, 0.999353, -0.465726, -0.002572, -22.245595
130.109051, 25.331390, 0.999177, -0.465258, 0.000467, -20.940600
130.206903, 25.418164, 0.999388, -0.464692, 0.000566, -21.027374
131.290425, 26.490392, 0.999708, -0.464495, 0.000197, -22.099601
130.055258, 25.244874, 0.999642, -0.464224, 0.000271, -20.854084
128.249722, 23.429302, 0.999432, -0.463980, 0.000243, -19.038512
