stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.030015, 3.954432, 0.402556, 0.016782, 0.016782, 0.436358
100.395831, 4.494236, 0.437118, 0.023235, 0.006453, -0.103446
96.794222, 3.057975, 0.342785, -0.118739, -0.141974, 1.332816
98.772357, 3.753387, 0.392652, -0.139076, -0.020338, 0.637403
100.415753, 4.399491, 0.434953, -0.143386, -0.004309, -0.008700
102.753535, 5.452077, 0.496110, -0.183057, -0.039671, -1.061286
103.132609, 5.625851, 0.505738, -0.173303, 0.009753, -1.235061
101.494437, 4.776545, 0.461173, -0.157117, 0.016187, -0.385755
99.865241, 4.026218, 0.416351, -0.162316, -0.005199, 0.364573
100.180696, 4.123756, 0.423871, -0.132256, 0.030059, 0.267034
98.880308, 3.561602, 0.387514, -0.125115, 0.007141, 0.829188
100.401968, 4.147024, 0.427910, -0.124333, 0.000782, 0.243766
99.967805, 3.928447, 0.414937, -0.095403, 0.028931, 0.462343
100.313875, 4.037788, 0.423445, -0.064881, 0.030521, 0.353002
100.369131, 4.025103, 0.423941, -0.032618, 0.032263, 0.365687
100.518901, 4.052461, 0.427089, -0.000308, 0.032311, 0.338330
99.935432, 3.772056, 0.409614, 0.027046, 0.027354, 0.618734
100.269173, 3.873801, 0.417912, 0.058322, 0.031276, 0.516989
100.366978, 3.878003, 0.419586, 0.091227, 0.032904, 0.512787
96.254743, 2.358935, 0.303660, -0.118926, -0.210153, 2.031855
98.642331, 3.126765, 0.368003, -0.164419, -0.045493, 1.264026
97.756821, 2.778118, 0.341577, -0.144950, 0.019469, 1.612673
98.667030, 3.065370, 0.365857, -0.124347, 0.020603, 1.325420
99.004617, 3.154550, 0.374140, -0.093308, 0.031039, 1.236240
100.195220, 3.582885, 0.407588, -0.079563, 0.013745, 0.807905
98.872210, 3.033228, 0.367396, -0.072853, 0.006710, 1.357562
99.983047, 3.421611, 0.398747, -0.056428, 0.016425, 0.969180
100.160200, 3.454462, 0.402727, -0.022262, 0.034166, 0.936329
101.857201, 4.140815, 0.452890, -0.028848, -0.006586, 0.249975
102.382085, 4.341561, 0.467946, 0.003952, 0.032800, 0.049230
103.411393, 4.797176, 0.498645, 0.025676, 0.021723, -0.406386
102.722852, 4.419126, 0.476675, 0.055751, 0.030075, -0.028335
105.845091, 6.013339, 0.571733, -0.054582, -0.110333, -1.622549
105.162715, 5.586243, 0.550911, -0.023035, 0.031547, -1.195452
106.528348, 6.322290, 0.591964, -0.011935, 0.011099, -1.931500
108.523381, 7.517102, 0.650034, -0.031391, -0.019456, -3.126312
107.368380, 6.740347, 0.617099, -0.011682, 0.019709, -2.349557
104.840642, 5.252970, 0.539494, -0.090076, -0.078394, -0.862180
103.836142, 4.682242, 0.506765, -0.066370, 0.023706, -0.291452
103.038344, 4.222961, 0.479733, -0.016147, 0.050223, 0.167829
100.810000, 3.193476, 0.404937, -0.060158, -0.044011, 1.197315
104.299904, 4.783262, 0.520076, -0.240491, -0.180333, -0.392472
104.186038, 4.677791, 0.515704, -0.199170, 0.041321, -0.287001
107.492754, 6.493632, 0.622805, -0.314611, -0.115441, -2.102842
107.637085, 6.536261, 0.627671, -0.273379, 0.041232, -2.145471
107.976086, 6.703025, 0.638687, -0.233442, 0.039936, -2.312235
108.832220, 7.213458, 0.665600, -0.203274, 0.030169, -2.822667
109.340424, 7.508017, 0.681707, -0.166065, 0.037209, -3.117227
110.430882, 8.222019, 0.714520, -0.143359, 0.022706, -3.831228
110.718944, 8.382274, 0.723924, -0.104816, 0.038543, -3.991484
106.955438, 5.820562, 0.607615, -0.274725, -0.169909, -1.429771
107.535096, 6.127941, 0.627515, -0.235793, 0.038933, -1.737151
106.597334, 5.503088, 0.595802, -0.205510, 0.030283, -1.112297
105.245089, 4.678084, 0.547376, -0.191951, 0.013559, -0.287293
103.561269, 3.757827, 0.483793, -0.198647, -0.006696, 0.632963
102.402711, 3.172609, 0.438432, -0.178549, 0.020098, 1.218181
102.484103, 3.157701, 0.440021, -0.132112, 0.046436, 1.233090
103.061794, 3.366295, 0.461064, -0.090684, 0.041428, 1.024495
105.637072, 4.628508, 0.560896, -0.169920, -0.079236, -0.237718
106.257964, 4.929001, 0.584702, -0.127593, 0.042327, -0.538211
106.664069, 5.113956, 0.600494, -0.080785, 0.046808, -0.723165
109.683014, 7.040786, 0.710175, -0.200613, -0.119828, -2.649996
112.159691, 8.848053, 0.788381, -0.256055, -0.055442, -4.457263
111.309137, 8.137178, 0.766056, -0.223660, 0.032395, -3.746387
111.645271, 8.346128, 0.778576, -0.182787, 0.040873, -3.955337
112.347544, 8.851337, 0.801503, -0.149036, 0.033750, -4.460546
109.944457, 6.957056, 0.728846, -0.188909, -0.039872, -2.566265
111.686953, 8.226038, 0.787964, -0.195160, -0.006251, -3.835248
110.702530, 7.411063, 0.759555, -0.163808, 0.031351, -3.020272
111.796248, 8.209450, 0.797345, -0.139079, 0.024729, -3.818660
108.705689, 5.844148, 0.691757, -0.246062, -0.106982, -1.453357
110.297046, 6.936167, 0.754255, -0.244153, 0.001908, -2.545377
111.605762, 7.899162, 0.801606, -0.227633, 0.016521, -3.508372
110.591173, 7.045360, 0.771183, -0.195245, 0.032388, -2.654569
109.412200, 6.099792, 0.730197, -0.166663, 0.028582, -1.709002
108.972698, 5.718724, 0.715335, -0.113856, 0.052808, -1.327934
110.413071, 6.730950, 0.775979, -0.102910, 0.010945, -2.340160
113.007460, 8.809296, 0.864094, -0.175908, -0.072997, -4.418505
113.872961, 9.522350, 0.890903, -0.149920, 0.025988, -5.131560
113.553583, 9.193118, 0.888236, -0.114357, 0.035563, -4.802328
113.423520, 9.031425, 0.890323, -0.077297, 0.037060, -4.640635
114.802552, 10.242440, 0.925940, -0.069658, 0.007638, -5.851649
115.573907, 10.927865, 0.944272, -0.050391, 0.019267, -6.537074
115.806651, 11.115912, 0.952565, -0.028413, 0.021978, -6.725121
113.975236, 9.357598, 0.926501, -0.024486, 0.003927, -4.966807
114.765957, 10.060840, 0.947282, -0.004675, 0.019810, -5.670050
114.537895, 9.809614, 0.949485, 0.020724, 0.025399, -5.418824
112.256440, 7.645482, 0.906603, 0.008833, -0.011891, -3.254692
110.584738, 6.109350, 0.859154, 0.020057, 0.011225, -1.718560
113.236094, 8.464293, 0.947185, -0.065780, -0.085838, -4.073502
113.695624, 8.867157, 0.963264, -0.043193, 0.022588, -4.476367
115.899939, 11.000285, 0.990376, -0.062974, -0.019781, -6.609494
113.382853, 8.501082, 0.974424, -0.066935, -0.003961, -4.110292
111.819088, 6.954195, 0.957930, -0.053943, 0.012992, -2.563404
110.831054, 5.967181, 0.947830, -0.023338, 0.030604, -1.576391
112.182742, 7.241160, 0.986380, -0.025980, -0.002641, -2.850370
112.400760, 7.436406, 0.995542, -0.016440, 0.009540, -3.045616
111.937431, 6.959350, 0.998653, -0.011013, 0.005427, -2.568560
109.466782, 4.478738, 0.997100, -0.008122, 0.002891, -0.087948
