stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.383474, 4.523015, 0.437674, 0.028325, 0.028325, -0.132224
101.127213, 4.820917, 0.456212, 0.052031, 0.023706, -0.430126
98.613843, 3.724149, 0.389620, -0.001924, -0.053955, 0.666641
97.392736, 3.236467, 0.356817, 0.006547, 0.008472, 1.154324
95.506422, 2.579914, 0.307643, -0.013095, -0.019643, 1.810876
95.170325, 2.449546, 0.297841, 0.011215, 0.024310, 1.941244
95.546299, 2.534287, 0.305726, 0.035886, 0.024671, 1.856503
96.900399, 2.940512, 0.338857, 0.041002, 0.005116, 1.450279
96.711196, 2.846031, 0.332565, 0.068407, 0.027406, 1.544759
93.962226, 2.000959, 0.262074, -0.003631, -0.072039, 2.389832
91.798798, 1.465630, 0.210500, -0.037526, -0.033894, 2.925161
92.478282, 1.589506, 0.223935, -0.020146, 0.017380, 2.801285
95.556622, 2.361810, 0.296818, -0.104999, -0.084854, 2.028981
97.196565, 2.851439, 0.338221, -0.110454, -0.005455, 1.539352
97.608919, 2.960451, 0.347877, -0.082990, 0.027464, 1.430339
98.572452, 3.274097, 0.372846, -0.064528, 0.018462, 1.116694
98.648980, 3.268300, 0.373644, -0.033526, 0.031002, 1.122490
97.605282, 2.860284, 0.343433, -0.018817, 0.014709, 1.530507
99.155055, 3.390379, 0.385194, -0.019713, -0.000896, 1.000412
101.165777, 4.184444, 0.441400, -0.042714, -0.023001, 0.206346
100.249831, 3.755162, 0.413969, -0.021750, 0.020964, 0.635629
97.731919, 2.769621, 0.340880, -0.082293, -0.060543, 1.621170
96.117232, 2.223999, 0.294808, -0.090125, -0.007832, 2.166791
98.201328, 2.863301, 0.351058, -0.117619, -0.027494, 1.527489
97.968283, 2.747696, 0.342843, -0.086974, 0.030645, 1.643094
96.840493, 2.346220, 0.309330, -0.075221, 0.011753, 2.044570
97.948122, 2.671291, 0.339026, -0.060417, 0.014805, 1.719499
96.482885, 2.172701, 0.295746, -0.061614, -0.001198, 2.218090
95.662275, 1.908359, 0.271296, -0.042586, 0.019028, 2.482431
96.783434, 2.196620, 0.300422, -0.029071, 0.013515, 2.194170
96.554425, 2.095712, 0.292033, 0.000368, 0.029439, 2.295078
94.726114, 1.578653, 0.240125, -0.019090, -0.019458, 2.812137
94.455914, 1.486062, 0.230906, 0.006517, 0.025608, 2.904728
92.053045, 0.979490, 0.170520, -0.043763, -0.050280, 3.411301
93.248729, 1.173808, 0.196078, -0.035657, 0.008106, 3.216983
95.573995, 1.667111, 0.254201, -0.074728, -0.039071, 2.723680
94.860531, 1.462952, 0.232533, -0.054184, 0.020544, 2.927839
94.089843, 1.263591, 0.209993, -0.036083, 0.018101, 3.127199
96.779056, 1.891511, 0.281917, -0.101124, -0.065041, 2.499279
97.762559, 2.146710, 0.309317, -0.081586, 0.019539, 2.244081
97.586534, 2.056464, 0.301781, -0.048583, 0.033003, 2.334326
97.433709, 1.974610, 0.294889, -0.015570, 0.033013, 2.416181
94.610771, 1.229972, 0.211197, -0.106041, -0.090471, 3.160818
93.635801, 1.009632, 0.183400, -0.093482, 0.012559, 3.381159
92.222832, 0.751451, 0.147406, -0.096052, -0.002570, 3.639340
93.196740, 0.880243, 0.167264, -0.082569, 0.013483, 3.510547
93.670602, 0.935394, 0.176147, -0.059927, 0.022642, 3.455396
93.096778, 0.813161, 0.159346, -0.040321, 0.019606, 3.577629
95.207307, 1.174538, 0.211255, -0.066789, -0.026468, 3.216252
96.726689, 1.493477, 0.253166, -0.066637, 0.000152, 2.897313
95.692616, 1.215227, 0.219324, -0.052467, 0.014170, 3.175564
