stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
101.842026, 5.189010, 0.475531, -0.012499, -0.012499, -0.798219
102.417999, 5.431492, 0.489792, 0.014621, 0.027119, -1.040702
103.266607, 5.840887, 0.511380, 0.016431, 0.001810, -1.450096
101.519215, 4.931117, 0.464937, 0.027961, 0.011530, -0.540327
103.999146, 6.148538, 0.529370, -0.040639, -0.068600, -1.757748
103.885397, 6.051350, 0.525984, -0.008522, 0.032117, -1.660560
103.828414, 5.984132, 0.524046, 0.023902, 0.032424, -1.593341
104.571009, 6.342715, 0.543041, 0.049670, 0.025768, -1.951924
105.243529, 6.654690, 0.560197, 0.097902, 0.048231, -2.263900
103.161176, 5.528401, 0.504810, 0.052483, -0.045418, -1.137610
102.103553, 4.952038, 0.475348, 0.090335, 0.037852, -0.561247
102.758204, 5.231459, 0.492493, 0.117786, 0.027451, -0.840668
101.692338, 4.685035, 0.462525, 0.134788, 0.017001, -0.294245
102.304938, 4.935893, 0.478671, 0.163084, 0.028297, -0.545103
102.822458, 5.149115, 0.492305, 0.193231, 0.030147, -0.758325
103.632110, 5.538755, 0.514329, 0.197695, 0.004464, -1.147964
103.550984, 5.458078, 0.511536, 0.231928, 0.034233, -1.067288
100.192800, 3.841967, 0.415749, 0.125515, -0.106413, 0.548823
102.182847, 4.686965, 0.471412, 0.104137, -0.021378, -0.296175
99.962222, 3.673988, 0.406887, 0.065982, -0.038155, 0.716803
100.388079, 3.812666, 0.417953, 0.096915, 0.030933, 0.578124
99.386346, 3.372280, 0.387876, 0.114850, 0.017935, 1.018511
99.452429, 3.361572, 0.388463, 0.147711, 0.032861, 1.029218
99.299653, 3.266194, 0.382689, 0.180257, 0.032546, 1.124597
97.821122, 2.697552, 0.338650, 0.179653, -0.000604, 1.693238
95.759445, 2.027923, 0.279706, 0.148093, -0.031560, 2.362867
95.524376, 1.932421, 0.271492, 0.175403, 0.027310, 2.458369
95.055704, 1.778452, 0.257081, 0.199768, 0.024365, 2.612338
94.604775, 1.636389, 0.243276, 0.223677, 0.023909, 2.754401
93.364445, 1.327921, 0.210018, 0.228304, 0.004626, 3.062869
90.475217, 0.796712, 0.143850, 0.150932, -0.077372, 3.594078
90.766667, 0.818935, 0.147551, 0.169437, 0.018505, 3.571855
90.528398, 0.764382, 0.140592, 0.187602, 0.018165, 3.626408
89.737562, 0.641084, 0.123292, 0.198547, 0.010944, 3.749706
90.782610, 0.759937, 0.141251, 0.207526, 0.008979, 3.630854
90.324870, 0.678089, 0.129982, 0.223541, 0.016015, 3.712701
90.914919, 0.737678, 0.139377, 0.239572, 0.016031, 3.653112
91.046791, 0.735489, 0.139738, 0.258981, 0.019409, 3.655302
91.184558, 0.733947, 0.140208, 0.278610, 0.019629, 3.656843
90.971089, 0.684091, 0.133477, 0.297369, 0.018759, 3.706700
90.708525, 0.630063, 0.125875, 0.315243, 0.017874, 3.760727
91.093739, 0.659525, 0.131112, 0.333231, 0.017987, 3.731265
90.943556, 0.620039, 0.125647, 0.351940, 0.018709, 3.770751
89.977836, 0.490085, 0.105051, 0.359517, 0.007578, 3.900705
91.222537, 0.614773, 0.126209, 0.364733, 0.005216, 3.776018
92.189285, 0.723618, 0.144011, 0.376855, 0.012122, 3.667172
93.867589, 0.970581, 0.181111, 0.370379, -0.006476, 3.420210
94.833281, 1.127546, 0.203744, 0.386758, 0.016379, 3.263245
98.038267, 1.891528, 0.297435, 0.274007, -0.112751, 2.499262
99.113580, 2.188965, 0.330887, 0.293727, 0.019720, 2.201826
99.427002, 2.251877, 0.339358, 0.331515, 0.037788, 2.138914
99.302115, 2.167300, 0.332688, 0.370619, 0.039104, 2.223490
99.072544, 2.049654, 0.322261, 0.408864, 0.038245, 2.341136
99.399980, 2.113774, 0.331268, 0.447340, 0.038477, 2.277016
98.720112, 1.854882, 0.304766, 0.478001, 0.030661, 2.535909
98.838520, 1.848831, 0.306167, 0.517385, 0.039384, 2.541960
98.145380, 1.604353, 0.279120, 0.546879, 0.029494, 2.786438
97.946362, 1.509230, 0.269210, 0.583948, 0.037069, 2.881561
98.972564, 1.760257, 0.302352, 0.606776, 0.022828, 2.630534
