stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
97.263010, 3.283308, 0.357209, -0.069475, -0.069475, 1.107482
98.419645, 3.681316, 0.385694, -0.057451, 0.012025, 0.709475
97.344968, 3.250625, 0.356837, -0.044663, 0.012788, 1.140165
100.313772, 4.389807, 0.433171, -0.127594, -0.082931, 0.000983
97.481344, 3.236738, 0.357849, -0.205337, -0.077743, 1.154053
98.440628, 3.559259, 0.381679, -0.187740, 0.017597, 0.831531
99.750454, 4.047574, 0.415324, -0.179514, 0.008225, 0.343216
99.283707, 3.822712, 0.401790, -0.152229, 0.027285, 0.568079
99.919431, 4.048819, 0.417813, -0.126502, 0.025727, 0.341972
99.364353, 3.786772, 0.401753, -0.100127, 0.026375, 0.604018
99.716491, 3.895108, 0.410209, -0.070586, 0.029542, 0.495682
99.316079, 3.698525, 0.398182, -0.041934, 0.028652, 0.692266
100.282893, 4.060555, 0.423621, -0.022556, 0.019377, 0.330236
100.194988, 3.987643, 0.420150, 0.009303, 0.031859, 0.403147
97.172859, 2.811321, 0.336129, -0.087902, -0.097204, 1.579469
95.920742, 2.380992, 0.301420, -0.081416, 0.006486, 2.009798
97.168810, 2.745425, 0.333043, -0.072296, 0.009120, 1.645365
97.469448, 2.813886, 0.339715, -0.043578, 0.028718, 1.576904
97.545224, 2.806584, 0.340290, -0.013543, 0.030034, 1.584206
97.212988, 2.662306, 0.329626, 0.014662, 0.028205, 1.728484
95.913532, 2.226172, 0.292857, 0.019548, 0.004887, 2.164619
95.043524, 1.952105, 0.268251, 0.036263, 0.016715, 2.438685
92.003318, 1.227606, 0.192756, -0.057109, -0.093372, 3.163185
91.913733, 1.187178, 0.188764, -0.035593, 0.021516, 3.203612
92.486229, 1.274540, 0.199690, -0.016495, 0.019098, 3.116251
91.754954, 1.111682, 0.181190, -0.001373, 0.015122, 3.279108
88.695855, 0.636546, 0.118969, -0.082053, -0.080680, 3.754245
88.445726, 0.591198, 0.112772, -0.067456, 0.014598, 3.799592
88.787837, 0.614072, 0.116646, -0.052687, 0.014769, 3.776718
89.411055, 0.672327, 0.125686, -0.039218, 0.013469, 3.718463
88.082493, 0.505646, 0.101024, -0.040570, -0.001352, 3.885144
87.652532, 0.449474, 0.092438, -0.028671, 0.011899, 3.941317
87.776380, 0.446735, 0.092400, -0.015246, 0.013425, 3.944055
88.422734, 0.494251, 0.100558, -0.003800, 0.011445, 3.896539
89.961260, 0.650560, 0.125282, -0.006232, -0.002431, 3.740230
90.737064, 0.733325, 0.138080, 0.007143, 0.013375, 3.657465
89.159041, 0.522567, 0.106568, -0.001162, -0.008305, 3.868224
88.367626, 0.428600, 0.091532, 0.007574, 0.008736, 3.962190
