stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
100.047481, 4.377428, 0.428943, 0.029897, 0.029897, 0.013362
98.783708, 3.823446, 0.395122, 0.037972, 0.008074, 0.567344
101.164572, 4.803007, 0.456397, -0.004346, -0.042317, -0.412216
99.048328, 3.862743, 0.399881, -0.034035, -0.029689, 0.528047
98.829585, 3.742866, 0.393049, -0.005178, 0.028856, 0.647924
99.905974, 4.146917, 0.420472, 0.010362, 0.015540, 0.243874
100.632850, 4.424454, 0.438917, 0.034700, 0.024338, -0.033664
100.013083, 4.122891, 0.421347, 0.060298, 0.025598, 0.267900
100.497180, 4.294713, 0.433418, 0.088683, 0.028385, 0.096077
101.061536, 4.507651, 0.447801, 0.116460, 0.027777, -0.116861
101.952544, 4.880566, 0.471234, 0.138508, 0.022048, -0.489776
102.113794, 4.919753, 0.474887, 0.171040, 0.032532, -0.528962
102.231296, 4.938321, 0.477373, 0.203965, 0.032925, -0.547531
98.209404, 3.207795, 0.365541, 0.010216, -0.193749, 1.182995
97.391491, 2.885452, 0.342007, 0.030336, 0.020120, 1.505339
96.061623, 2.423716, 0.305106, 0.034233, 0.003897, 1.967074
92.746583, 1.526406, 0.221148, -0.082558, -0.116791, 2.864384
92.260810, 1.397738, 0.208178, -0.063210, 0.019348, 2.993052
93.049535, 1.543637, 0.224517, -0.046686, 0.016524, 2.847153
92.408462, 1.380261, 0.207752, -0.029166, 0.017520, 3.010529
93.762720, 1.656228, 0.237877, -0.025554, 0.003613, 2.734562
93.179298, 1.495837, 0.221878, -0.005997, 0.019557, 2.894954
93.474499, 1.536055, 0.227022, 0.017380, 0.023377, 2.854735
91.099395, 1.040703, 0.171130, -0.028420, -0.045800, 3.350087
90.060236, 0.854469, 0.148030, -0.021463, 0.006957, 3.536322
89.743582, 0.789739, 0.139942, -0.004847, 0.016616, 3.601051
90.894185, 0.942619, 0.160748, 0.002122, 0.006969, 3.448171
92.420489, 1.188733, 0.191977, 0.000004, -0.002118, 3.202058
93.153852, 1.310010, 0.207069, 0.017873, 0.017869, 3.080781
95.009753, 1.707366, 0.251806, 0.003035, -0.014839, 2.683424
96.352923, 2.037437, 0.286369, 0.008978, 0.005944, 2.353353
96.393784, 2.016521, 0.285532, 0.039062, 0.030083, 2.374269
93.892912, 1.360129, 0.216526, -0.021152, -0.060213, 3.030662
93.241879, 1.198444, 0.198202, -0.002316, 0.018835, 3.192347
94.183525, 1.367901, 0.219403, 0.013148, 0.015464, 3.022889
92.654327, 1.036879, 0.179623, 0.006747, -0.006401, 3.353912
92.031410, 0.906326, 0.163094, 0.023862, 0.017114, 3.484464
89.778141, 0.574033, 0.115285, -0.012737, -0.036598, 3.816757
90.229484, 0.609173, 0.121364, 0.003185, 0.015922, 3.781617
88.911486, 0.449174, 0.095969, 0.002202, -0.000984, 3.941617
89.618491, 0.504065, 0.105688, 0.014360, 0.012158, 3.886726
88.795948, 0.407699, 0.089775, 0.022905, 0.008545, 3.983091
89.122354, 0.422112, 0.092797, 0.037047, 0.014142, 3.968679
87.873341, 0.305370, 0.071921, 0.037108, 0.000061, 4.085420
89.988758, 0.473786, 0.102854, 0.020243, -0.016865, 3.917004
91.823670, 0.672424, 0.136082, 0.009463, -0.010780, 3.718367
92.699808, 0.775870, 0.152819, 0.024072, 0.014608, 3.614920
93.793972, 0.930159, 0.176447, 0.035665, 0.011593, 3.460631
95.122412, 1.156704, 0.208883, 0.041973, 0.006308, 3.234086
94.605226, 1.022924, 0.191833, 0.065870, 0.023897, 3.367866
94.762932, 1.023624, 0.193148, 0.093731, 0.027861, 3.367166
95.374451, 1.115186, 0.207189, 0.118577, 0.024846, 3.275604
94.314906, 0.882748, 0.175084, 0.129651, 0.011075, 3.508042
93.934824, 0.790804, 0.162147, 0.153512, 0.023860, 3.599987
92.931164, 0.616398, 0.134760, 0.163759, 0.010248, 3.774392
92.723449, 0.565628, 0.126935, 0.185373, 0.021613, 3.825162
90.187342, 0.293018, 0.075650, 0.134970, -0.050403, 4.097772
91.890638, 0.426555, 0.103127, 0.129653, -0.005317, 3.964236
91.908406, 0.408228, 0.100364, 0.148927, 0.019274, 3.982562
92.648909, 0.465801, 0.112369, 0.164814, 0.015887, 3.924989
93.307532, 0.520236, 0.123629, 0.183417, 0.018603, 3.870554
92.188261, 0.375342, 0.096215, 0.188863, 0.005446, 4.015449
89.992631, 0.193563, 0.056561, 0.158566, -0.030297, 4.197228
90.334094, 0.199657, 0.058564, 0.171315, 0.012749, 4.191133
92.096558, 0.308162, 0.084349, 0.165539, -0.005776, 4.082629
90.489272, 0.181013, 0.055039, 0.156392, -0.009147, 4.209778
92.338790, 0.290086, 0.081915, 0.148654, -0.007738, 4.100704
94.089274, 0.439296, 0.115518, 0.142129, -0.006525, 3.951495
93.174469, 0.321508, 0.090938, 0.153220, 0.011091, 4.069283
92.912428, 0.278000, 0.081730, 0.172104, 0.018884, 4.112790
91.099840, 0.145245, 0.048357, 0.156008, -0.016096, 4.245545
90.757695, 0.117438, 0.040937, 0.166863, 0.010855, 4.273353
89.569145, 0.068170, 0.026087, 0.167135, 0.000271, 4.322620
86.337248, 0.014971, 0.007019, 0.135817, -0.031318, 4.375820
86.481459, 0.013438, 0.006464, 0.138316, 0.002499, 4.377352
88.157473, 0.024733, 0.011251, 0.137815, -0.000502, 4.366058
86.435623, 0.008881, 0.004597, 0.134211, -0.003603, 4.381909
83.863001, 0.001619, 0.000998, 0.129623, -0.004589, 4.389172
85.374829, 0.003052, 0.001809, 0.129704, 0.000081, 4.387739
84.338935, 0.001187, 0.000777, 0.129693, -0.000011, 4.389603
85.291626, 0.001591, 0.001034, 0.130035, 0.000343, 4.389199
86.869087, 0.003151, 0.001967, 0.130111, 0.000076, 4.387639
87.484668, 0.003370, 0.002134, 0.131099, 0.000988, 4.387421
88.017783, 0.003388, 0.002193, 0.132214, 0.001114, 4.387402
88.935494, 0.004331, 0.002805, 0.133278, 0.001064, 4.386460
89.429531, 0.004161, 0.002776, 0.134822, 0.001544, 4.386629
