stock_price,option_price,delta,hedging_error,pnl,pnl_with_hedge
100.000000, 4.390790, 0.428624, 0.000000, 0.000000, 0.000000
99.640189, 4.204879, 0.418368, 0.027870, 0.027870, 0.185911
98.462550, 3.697887, 0.386803, 0.038460, 0.010590, 0.692903
99.011693, 3.881218, 0.399987, 0.064131, 0.025671, 0.509572
101.104017, 4.740346, 0.454003, 0.038369, -0.025763, -0.349556
102.288688, 5.260565, 0.484489, 0.051915, 0.013546, -0.869774
105.235221, 6.763950, 0.560756, -0.028297, -0.080211, -2.373160
106.020878, 7.174368, 0.580448, -0.003338, 0.024958, -2.783577
104.850820, 6.495678, 0.550312, -0.009200, -0.005862, -2.104888
104.463140, 6.246382, 0.539858, 0.021670, 0.030870, -1.855592
104.542134, 6.250988, 0.541568, 0.054736, 0.033067, -1.860198
104.123078, 5.988219, 0.530060, 0.085566, 0.030830, -1.597429
105.162234, 6.493709, 0.557276, 0.126019, 0.040453, -2.102918
105.036455, 6.405909, 0.553662, 0.138568, 0.012549, -2.015118
104.126941, 5.874685, 0.528858, 0.161108, 0.022540, -1.483895
104.295171, 5.925046, 0.533002, 0.194853, 0.033745, -1.534255
103.494113, 5.468041, 0.510510, 0.219984, 0.025131, -1.077250
106.751165, 7.214374, 0.598312, 0.131732, -0.088252, -2.823584
107.208360, 7.450493, 0.610267, 0.163551, 0.031818, -3.059703
108.193574, 8.024017, 0.635747, 0.185535, 0.021984, -3.633227
107.603885, 7.613018, 0.620746, 0.215631, 0.030096, -3.222228
107.733394, 7.652880, 0.624264, 0.250311, 0.034680, -3.262090
106.443873, 6.828817, 0.589906, 0.263484, 0.013172, -2.438027
105.820861, 6.425417, 0.572637, 0.293840, 0.030357, -2.034626
105.422355, 6.158083, 0.561257, 0.327629, 0.033789, -1.767293
104.493741, 5.628839, 0.534366, 0.330454, 0.002825, -1.238049
103.683960, 5.164515, 0.510216, 0.357112, 0.026657, -0.773724
103.279260, 4.898542, 0.497395, 0.411899, 0.054787, -0.507752
104.206834, 5.351752, 0.524587, 0.415490, 0.003591, -0.960962
102.586505, 4.479192, 0.475046, 0.433195, 0.017705, -0.088402
103.032572, 4.652422, 0.487806, 0.467520, 0.034325, -0.261632
100.196856, 3.353104, 0.399824, 0.379081, -0.088439, 1.037686
99.281401, 2.962061, 0.370436, 0.400500, 0.021419, 1.428729
101.153617, 3.668692, 0.426793, 0.384091, -0.016409, 0.722099
97.815319, 2.380213, 0.322835, 0.243927, -0.140164, 2.010577
96.659214, 1.993129, 0.286986, 0.254907, 0.010981, 2.397662
97.328982, 2.156861, 0.304501, 0.280860, 0.025953, 2.233929
95.490495, 1.614803, 0.249649, 0.260398, -0.020462, 2.775987
94.249073, 1.297355, 0.214094, 0.265748, 0.005350, 3.093435
94.424916, 1.306606, 0.216269, 0.292297, 0.026549, 3.084184
94.176486, 1.225465, 0.207363, 0.317843, 0.025546, 3.165325
92.651643, 0.913889, 0.167441, 0.311438, -0.006405, 3.476902
92.190859, 0.815954, 0.154436, 0.330801, 0.019363, 3.574836
90.245892, 0.537094, 0.112296, 0.307989, -0.022812, 3.853696
91.341159, 0.650681, 0.131165, 0.316475, 0.008486, 3.740109
92.265265, 0.757725, 0.148349, 0.329548, 0.013073, 3.633065
93.165481, 0.875027, 0.166512, 0.344543, 0.014995, 3.515764
92.232654, 0.706960, 0.142279, 0.355865, 0.011322, 3.683830
92.213723, 0.681495, 0.139135, 0.377440, 0.021575, 3.709295
91.794005, 0.603489, 0.127381, 0.395881, 0.018441, 3.787302
92.628351, 0.693545, 0.142783, 0.411044, 0.015163, 3.697245
91.333438, 0.506900, 0.112517, 0.411594, 0.000550, 3.883890
91.285974, 0.481895, 0.108823, 0.430330, 0.018736, 3.908895
90.150596, 0.353860, 0.085626, 0.433914, 0.003585, 4.036930
92.412321, 0.571973, 0.126231, 0.408778, -0.025136, 3.818818
91.425944, 0.438135, 0.103020, 0.417044, 0.008266, 3.952655
90.459585, 0.330596, 0.082799, 0.424180, 0.007136, 4.060194
91.846617, 0.442223, 0.105320, 0.426730, 0.002550, 3.948567
93.704598, 0.648848, 0.143386, 0.414915, -0.011815, 3.741942
94.246397, 0.702317, 0.153618, 0.437905, 0.022990, 3.688473
95.129747, 0.817497, 0.173920, 0.457100, 0.019195, 3.573293
95.436898, 0.840285, 0.179045, 0.486217, 0.029117, 3.550505
97.662132, 1.274862, 0.246036, 0.448493, -0.037724, 3.115928
95.021526, 0.707674, 0.159767, 0.363783, -0.084709, 3.683116
94.455903, 0.593620, 0.140727, 0.386070, 0.022287, 3.797170
97.499950, 1.116002, 0.229183, 0.290846, -0.095224, 3.274789
97.720560, 1.126438, 0.232921, 0.328893, 0.038047, 3.264353
97.547872, 1.046312, 0.222739, 0.366682, 0.037789, 3.344478
96.926649, 0.876696, 0.197189, 0.395912, 0.029231, 3.514095
96.725852, 0.800730, 0.186086, 0.430513, 0.034601, 3.590060
96.722632, 0.763112, 0.181372, 0.465869, 0.035356, 3.627678
93.789260, 0.334003, 0.095933, 0.361329, -0.104540, 4.056788
93.451696, 0.281130, 0.084451, 0.380994, 0.019665, 4.109660
93.925533, 0.300178, 0.090189, 0.401245, 0.020251, 4.090613
95.874626, 0.489990, 0.135115, 0.386448, -0.014797, 3.900800
95.378250, 0.396936, 0.115928, 0.411236, 0.024788, 3.993854
95.098071, 0.337841, 0.103350, 0.436833, 0.025597, 4.052949
93.492322, 0.182474, 0.063415, 0.425349, -0.011485, 4.208317
93.456928, 0.161760, 0.058280, 0.443290, 0.017942, 4.229031
94.120817, 0.183584, 0.065824, 0.459678, 0.016387, 4.207207
94.323358, 0.176116, 0.064713, 0.479927, 0.020249, 4.214675
93.135485, 0.097193, 0.040012, 0.481437, 0.001511, 4.293597
93.593704, 0.101138, 0.042205, 0.495515, 0.014077, 4.289652
92.233892, 0.046354, 0.022060, 0.492575, -0.002940, 4.344436
93.231494, 0.061076, 0.028633, 0.499711, 0.007136, 4.329714
95.514755, 0.141562, 0.059887, 0.484393, -0.015318, 4.249228
91.525815, 0.015424, 0.009010, 0.371141, -0.113252, 4.375366
93.090548, 0.028273, 0.015829, 0.372346, 0.001205, 4.362517
94.128163, 0.038119, 0.021193, 0.378819, 0.006473, 4.352672
95.645003, 0.066393, 0.035405, 0.382535, 0.003715, 4.324398
94.115653, 0.019663, 0.012703, 0.374827, -0.007708, 4.371127
95.142773, 0.025947, 0.016901, 0.381512, 0.006685, 4.364844
94.899917, 0.014056, 0.010287, 0.389179, 0.007667, 4.376734
94.109625, 0.004103, 0.003582, 0.390946, 0.001767, 4.386688
94.414258, 0.002442, 0.002375, 0.393703, 0.002757, 4.388348
93.999774, 0.000526, 0.000621, 0.394652, 0.000949, 4.390265
96.221451, 0.001876, 0.002202, 0.394715, 0.000063, 4.388914
93.681663, 0.000004, 0.000008, 0.391013, -0.003703, 4.390786
92.569309, 0.000000, 0.000000, 0.391047, 0.000034, 4.390790
92.720574, -0.000000, 0.000000, 0.391086, 0.000039, 4.390790
